항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,877","-1,935",-542,-582,"1,411","1,617",342,15
  당기순이익(지배)＜당기＞,-375.3,-389.6,-114.7,-137.1,334.1,382.8, , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,137,816","21,154,977","23,530,335","23,675,076","23,677,442", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,015","9,057","8,359","7,775","9,612","11,005",24,15
  자본총계(지배)＜당기＞,"2,092.8","1,752.6","1,854.8","1,763.0","2,179.7","2,495.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,000,000","19,350,017","22,191,108","22,673,903","22,677,442","22,677,442", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-335,-641,514,426,"3,186","2,362",647,-26
  영업활동현금흐름＜당기＞,-67.0,-129.1,108.7,100.3,754.3,504.3, , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,137,816","21,154,977","23,530,335","23,675,076","23,677,442", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,556","8,238","9,626","7,862","14,354","18,301",83,27
  매출액＜당기＞,"3,511.3","1,659.0","2,036.4","1,850.0","3,398.4","4,333.3", , 
  보통주수정평균발행주식수＜당기＞,"20,000,000","20,137,816","21,154,977","23,530,335","23,675,076","23,677,442", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,18.92,11.63,154.02,-38.53
  보통주수정주가(기말)＜당기＞,"14,050","8,190","22,950","20,400","26,700","18,800", , 
  EPS＜당기＞,"-1,877","-1,935",-542,-582,"1,411","1,617", , 
펼치기 PBR,1.28,0.90,2.75,2.62,2.78,1.71,5.87,-38.50
  보통주수정주가(기말)＜당기＞,"14,050","8,190","22,950","20,400","26,700","18,800", , 
  BPS＜당기＞,"11,015","9,057","8,359","7,775","9,612","11,005", , 
펼치기 PCR,-41.95,-12.77,44.65,47.86,8.38,7.96,-82.49,-5.02
  보통주수정주가(기말)＜당기＞,"14,050","8,190","22,950","20,400","26,700","18,800", , 
  CPS＜당기＞,-335,-641,514,426,"3,186","2,362", , 
펼치기 PSR,0.80,0.99,2.38,2.59,1.86,1.03,-28.31,-44.77
  보통주수정주가(기말)＜당기＞,"14,050","8,190","22,950","20,400","26,700","18,800", , 
  SPS＜당기＞,"17,556","8,238","9,626","7,862","14,354","18,301", , 
펼치기 EV/EBITDA,-48.22,17.45,27.44,28.63,13.87,7.08,-51.54,-48.97
  EV＜당기＞,"2,745.0","1,982.1","5,698.8","5,346.7","5,804.3","4,252.4", , 
  EBITDA＜당기＞,-56.9,113.6,207.7,186.8,418.4,600.8, , 
펼치기 DPS,0,0,0,0,300,, , 
  현금DPS,0,0,0,0,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,1.12,0.80,1.12,-0.33
  현금배당성향(%),0.00,0.00,0.00,0.00,20.36,9.28,20.36,-11.08
