항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-104,-336,-149,-60,110,,283, 
  당기순이익(지배)＜당기＞,-84.3,-274.7,-133.9,-77.1,150.0,, , 
  보통주수정평균발행주식수＜당기＞,"81,049,375","81,703,305","89,661,339","127,914,990","136,133,231","138,710,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,338,113,205,176,350,,99, 
  자본총계(지배)＜당기＞,271.2,92.2,256.3,237.2,478.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"80,117,856","81,916,835","124,921,731","135,018,223","136,665,762","139,240,254", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-107,-286,-131,-96,-3,,96, 
  영업활동현금흐름＜당기＞,-86.9,-233.8,-117.9,-122.5,-4.8,, , 
  보통주수정평균발행주식수＜당기＞,"81,049,375","81,703,305","89,661,339","127,914,990","136,133,231","138,710,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,44,44,41,55,266,,386, 
  매출액＜당기＞,35.5,35.5,36.5,70.1,362.4,, , 
  보통주수정평균발행주식수＜당기＞,"81,049,375","81,703,305","89,661,339","127,914,990","136,133,231","138,710,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,20.69,,192.70, 
  보통주수정주가(기말)＜당기＞,"1,654","1,109",566,"1,345","2,280","1,205", , 
  EPS＜당기＞,-104,-336,-149,-60,110,, , 
펼치기 PBR,4.89,9.85,2.76,7.66,6.52,,-14.88, 
  보통주수정주가(기말)＜당기＞,"1,654","1,109",566,"1,345","2,280","1,205", , 
  BPS＜당기＞,338,113,205,176,350,, , 
펼치기 PCR,-15.42,-3.87,-4.30,-14.05,-651.57,,"-4,538.20", 
  보통주수정주가(기말)＜당기＞,"1,654","1,109",566,"1,345","2,280","1,205", , 
  CPS＜당기＞,-107,-286,-131,-96,-3,, , 
펼치기 PSR,37.70,25.48,13.91,24.56,8.57,,-65.12, 
  보통주수정주가(기말)＜당기＞,"1,654","1,109",566,"1,345","2,280","1,205", , 
  SPS＜당기＞,44,44,41,55,266,, , 
펼치기 EV/EBITDA,-12.94,-3.31,-2.02,-14.39,-235.73,,"-1,538.68", 
  EV＜당기＞,"1,120.5",869.8,252.7,"1,601.8","2,828.9",, , 
  EBITDA＜당기＞,-86.6,-262.6,-125.3,-111.4,-12.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
