항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-87,-10,-37,-69,21,,130, 
  당기순이익(지배)＜당기＞,-63.9,-8.7,-36.7,-68.6,20.4,, , 
  보통주수정평균발행주식수＜당기＞,"73,118,871","86,324,268","98,207,970","99,184,408","99,184,408","148,192,627", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,426,427,377,313,331,,6, 
  자본총계(지배)＜당기＞,343.0,415.1,374.1,310.1,328.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"80,447,748","97,204,408","99,184,408","99,184,408","99,184,408","151,184,408", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-674,21,-169,123,117,,-5, 
  영업활동현금흐름＜당기＞,-492.6,18.4,-166.1,122.2,116.0,, , 
  보통주수정평균발행주식수＜당기＞,"73,118,871","86,324,268","98,207,970","99,184,408","99,184,408","148,192,627", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,312,353,140,84,63,,-25, 
  매출액＜당기＞,228.3,304.6,137.6,83.2,62.6,, , 
  보통주수정평균발행주식수＜당기＞,"73,118,871","86,324,268","98,207,970","99,184,408","99,184,408","148,192,627", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,31.07,,930.24, 
  보통주수정주가(기말)＜당기＞,675,523,448,259,639,509, , 
  EPS＜당기＞,-87,-10,-37,-69,21,, , 
펼치기 PBR,1.58,1.22,1.19,0.83,1.93,,132.87, 
  보통주수정주가(기말)＜당기＞,675,523,448,259,639,509, , 
  BPS＜당기＞,426,427,377,313,331,, , 
펼치기 PCR,-1.00,24.56,-2.65,2.10,5.47,,160.02, 
  보통주수정주가(기말)＜당기＞,675,523,448,259,639,509, , 
  CPS＜당기＞,-674,21,-169,123,117,, , 
펼치기 PSR,2.16,1.48,3.20,3.09,10.13,,227.98, 
  보통주수정주가(기말)＜당기＞,675,523,448,259,639,509, , 
  SPS＜당기＞,312,353,140,84,63,, , 
펼치기 EV/EBITDA,-18.79,-63.99,-9.52,-5.24,30.40,,680.62, 
  EV＜당기＞,"1,050.5",673.1,655.1,358.0,638.9,, , 
  EBITDA＜당기＞,-55.9,-10.5,-68.8,-68.4,21.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
