항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,210,221,216,240,280,,17, 
  당기순이익(지배)＜당기＞,91.8,96.7,94.8,105.0,122.8,, , 
  보통주수정평균발행주식수＜당기＞,"43,800,000","43,800,000","43,800,000","43,800,000","43,800,000","43,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,795","1,995","2,199","2,356","2,636",,12, 
  자본총계(지배)＜당기＞,777.2,863.5,952.2,"1,019.8","1,141.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,291,100","43,291,100","43,291,100","43,291,100","43,291,100",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,188,278,308,440,490,,12, 
  영업활동현금흐름＜당기＞,82.3,121.9,134.8,192.5,214.7,, , 
  보통주수정평균발행주식수＜당기＞,"43,800,000","43,800,000","43,800,000","43,800,000","43,800,000","43,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,398","1,441","1,527","1,455","1,429",,-2, 
  매출액＜당기＞,612.3,631.2,668.7,637.3,625.8,, , 
  보통주수정평균발행주식수＜당기＞,"43,800,000","43,800,000","43,800,000","43,800,000","43,800,000","43,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,17.42,17.07,14.91,26.25,14.82,,-43.55, 
  보통주수정주가(기말)＜당기＞,"3,650","3,770","3,225","6,290","4,155","4,020", , 
  EPS＜당기＞,210,221,216,240,280,, , 
펼치기 PBR,2.03,1.89,1.47,2.67,1.58,,-40.98, 
  보통주수정주가(기말)＜당기＞,"3,650","3,770","3,225","6,290","4,155","4,020", , 
  BPS＜당기＞,"1,795","1,995","2,199","2,356","2,636",, , 
펼치기 PCR,19.43,13.54,10.48,14.31,8.48,,-40.76, 
  보통주수정주가(기말)＜당기＞,"3,650","3,770","3,225","6,290","4,155","4,020", , 
  CPS＜당기＞,188,278,308,440,490,, , 
펼치기 PSR,2.61,2.62,2.11,4.32,2.91,,-32.73, 
  보통주수정주가(기말)＜당기＞,"3,650","3,770","3,225","6,290","4,155","4,020", , 
  SPS＜당기＞,"1,398","1,441","1,527","1,455","1,429",, , 
펼치기 EV/EBITDA,9.78,7.10,5.96,13.38,6.81,,-49.07, 
  EV＜당기＞,"1,514.4","1,497.3","1,215.6","2,418.3","1,309.5",, , 
  EBITDA＜당기＞,154.8,210.8,204.1,180.8,192.2,, , 
펼치기 DPS,40,50,50,50,50,,0, 
  현금DPS,40,50,50,50,50,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.10,1.33,1.55,0.79,1.20,,0.41, 
  현금배당성향(%),18.87,22.38,22.84,20.62,17.62,,-3.00, 
