항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-2,162",-670,-167,-107,-191,,-79, 
  당기순이익(지배)＜당기＞,-340.7,-139.6,-45.7,-32.2,-61.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,755,196","20,832,972","27,431,402","30,232,829","32,146,531","36,430,947", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,281,196,632,588,448,,-24, 
  자본총계(지배)＜당기＞,46.2,43.8,190.6,188.2,145.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,440,115","22,388,821","30,149,420","32,007,357","32,449,833","38,603,681", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-98,-201,-247,-184,39,,121, 
  영업활동현금흐름＜당기＞,-15.5,-42.0,-67.8,-55.5,12.6,, , 
  보통주수정평균발행주식수＜당기＞,"15,755,196","20,832,972","27,431,402","30,232,829","32,146,531","36,430,947", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,183",942,"1,548","1,267","1,185",,-6, 
  매출액＜당기＞,186.4,196.3,424.6,383.0,380.8,, , 
  보통주수정평균발행주식수＜당기＞,"15,755,196","20,832,972","27,431,402","30,232,829","32,146,531","36,430,947", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,47.60, 
  보통주수정주가(기말)＜당기＞,"1,460","2,560","2,980","2,200","2,065","1,655", , 
  EPS＜당기＞,"-2,162",-670,-167,-107,-191,, , 
펼치기 PBR,5.19,13.09,4.71,3.74,4.61,,23.15, 
  보통주수정주가(기말)＜당기＞,"1,460","2,560","2,980","2,200","2,065","1,655", , 
  BPS＜당기＞,281,196,632,588,448,, , 
펼치기 PCR,-14.84,-12.71,-12.05,-11.98,52.61,,539.33, 
  보통주수정주가(기말)＜당기＞,"1,460","2,560","2,980","2,200","2,065","1,655", , 
  CPS＜당기＞,-98,-201,-247,-184,39,, , 
펼치기 PSR,1.23,2.72,1.93,1.74,1.74,,0.38, 
  보통주수정주가(기말)＜당기＞,"1,460","2,560","2,980","2,200","2,065","1,655", , 
  SPS＜당기＞,"1,183",942,"1,548","1,267","1,185",, , 
펼치기 EV/EBITDA,-9.34,-147.77,34.27,-46.86,-17.86,,61.88, 
  EV＜당기＞,476.6,742.9,985.0,856.6,753.3,, , 
  EBITDA＜당기＞,-51.0,-5.0,28.7,-18.3,-42.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
