항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-50,39,23,138,-300,,-317, 
  당기순이익(지배)＜당기＞,-10.0,7.8,4.6,27.9,-61.0,, , 
  보통주수정평균발행주식수＜당기＞,"19,753,078","19,753,078","19,753,078","20,183,917","20,345,886","21,544,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,644,510,570,691,"1,315",,90, 
  자본총계(지배)＜당기＞,127.2,100.8,112.5,140.5,267.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,753,078","19,753,078","19,753,078","20,345,886","20,345,676","22,015,676", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-232,185,162,128,-378,,-395, 
  영업활동현금흐름＜당기＞,-45.9,36.6,31.9,25.9,-77.0,, , 
  보통주수정평균발행주식수＜당기＞,"19,753,078","19,753,078","19,753,078","20,183,917","20,345,886","21,544,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"1,293","1,980","1,897","1,792","1,861",,4, 
  매출액＜당기＞,255.5,391.1,374.8,361.6,378.6,, , 
  보통주수정평균발행주식수＜당기＞,"19,753,078","19,753,078","19,753,078","20,183,917","20,345,886","21,544,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,,,,,N/A,, , 
  보통주수정주가(기말)＜당기＞,,,,,"5,430","3,600", , 
  EPS＜당기＞,-50,39,23,138,-300,, , 
펼치기 PBR,,,,,4.13,, , 
  보통주수정주가(기말)＜당기＞,,,,,"5,430","3,600", , 
  BPS＜당기＞,644,510,570,691,"1,315",, , 
펼치기 PCR,,,,,-14.35,, , 
  보통주수정주가(기말)＜당기＞,,,,,"5,430","3,600", , 
  CPS＜당기＞,-232,185,162,128,-378,, , 
펼치기 PSR,,,,,2.92,, , 
  보통주수정주가(기말)＜당기＞,,,,,"5,430","3,600", , 
  SPS＜당기＞,"1,293","1,980","1,897","1,792","1,861",, , 
펼치기 EV/EBITDA,,,,,44.55,, , 
  EV＜당기＞,,,,,"1,151.1",, , 
  EBITDA＜당기＞,10.8,18.3,5.1,29.7,25.8,, , 
펼치기 DPS,0,0,0,8,59,,626, 
  현금DPS,0,0,0,8,59,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,,,0.38,1.09,,0.71, 
  현금배당성향(%),0.00,0.00,0.00,5.92,-19.67,,-25.58, 
