항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,139,90,37,38,-478,,"-1,359", 
  당기순이익(지배)＜당기＞,55.4,48.2,19.7,23.0,-393.8,, , 
  보통주수정평균발행주식수＜당기＞,"39,765,138","53,312,757","53,312,757","60,516,839","82,424,268","108,580,757", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,600,676,731,798,454,,-43, 
  자본총계(지배)＜당기＞,320.1,360.7,389.9,589.5,490.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"53,312,760","53,312,760","53,312,760","73,877,427","108,094,267","108,102,831", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,191,17,73,-195,-99,,49, 
  영업활동현금흐름＜당기＞,76.0,8.8,38.8,-117.7,-81.3,, , 
  보통주수정평균발행주식수＜당기＞,"39,765,138","53,312,757","53,312,757","60,516,839","82,424,268","108,580,757", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,789,420,279,324,215,,-33, 
  매출액＜당기＞,313.8,223.7,148.8,196.0,177.6,, , 
  보통주수정평균발행주식수＜당기＞,"39,765,138","53,312,757","53,312,757","60,516,839","82,424,268","108,580,757", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.84,8.92,20.79,58.37,N/A,,-103.78, 
  보통주수정주가(기말)＜당기＞,"1,232",806,769,"2,215","1,055",889, , 
  EPS＜당기＞,139,90,37,38,-478,, , 
펼치기 PBR,2.05,1.19,1.05,2.78,2.33,,-16.23, 
  보통주수정주가(기말)＜당기＞,"1,232",806,769,"2,215","1,055",889, , 
  BPS＜당기＞,600,676,731,798,454,, , 
펼치기 PCR,6.45,48.73,10.56,-11.39,-10.70,,6.05, 
  보통주수정주가(기말)＜당기＞,"1,232",806,769,"2,215","1,055",889, , 
  CPS＜당기＞,191,17,73,-195,-99,, , 
펼치기 PSR,1.56,1.92,2.75,6.84,4.90,,-28.39, 
  보통주수정주가(기말)＜당기＞,"1,232",806,769,"2,215","1,055",889, , 
  SPS＜당기＞,789,420,279,324,215,, , 
펼치기 EV/EBITDA,7.07,5.78,29.57,255.68,-8.12,,-103.17, 
  EV＜당기＞,479.3,310.6,331.0,"1,694.6","1,460.0",, , 
  EBITDA＜당기＞,67.8,53.7,11.2,6.6,-179.9,, , 
펼치기 DPS,7,10,14,0,0,, , 
  현금DPS,7,10,14,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.55,1.26,1.76,0.00,0.00,,0.00, 
  현금배당성향(%),6.49,11.21,36.52,0.00,0.00,,0.00, 
