항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-484,-549,-882,-222,-402,,-81, 
  당기순이익(지배)＜당기＞,-66.3,-120.2,-215.6,-65.0,-132.2,, , 
  보통주수정평균발행주식수＜당기＞,"13,712,638","21,913,400","24,437,311","29,216,112","32,903,570","33,885,295", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,980","2,000","1,247","1,226",994,,-19, 
  자본총계(지배)＜당기＞,331.2,466.2,332.3,384.9,332.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,722,325","23,302,485","26,639,453","31,391,513","33,449,126","34,147,163", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-146,-359,-105,106,-219,,-306, 
  영업활동현금흐름＜당기＞,-20.0,-78.7,-25.6,31.1,-72.2,, , 
  보통주수정평균발행주식수＜당기＞,"13,712,638","21,913,400","24,437,311","29,216,112","32,903,570","33,885,295", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,323","1,599",803,761,414,,-46, 
  매출액＜당기＞,181.5,350.5,196.2,222.3,136.1,, , 
  보통주수정평균발행주식수＜당기＞,"13,712,638","21,913,400","24,437,311","29,216,112","32,903,570","33,885,295", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,56.57, 
  보통주수정주가(기말)＜당기＞,"3,527","3,306","2,575","2,795","2,194","1,540", , 
  EPS＜당기＞,-484,-549,-882,-222,-402,, , 
펼치기 PBR,1.78,1.65,2.06,2.28,2.21,,-3.20, 
  보통주수정주가(기말)＜당기＞,"3,527","3,306","2,575","2,795","2,194","1,540", , 
  BPS＜당기＞,"1,980","2,000","1,247","1,226",994,, , 
펼치기 PCR,-24.15,-9.21,-24.61,26.26,-10.00,,-138.08, 
  보통주수정주가(기말)＜당기＞,"3,527","3,306","2,575","2,795","2,194","1,540", , 
  CPS＜당기＞,-146,-359,-105,106,-219,, , 
펼치기 PSR,2.66,2.07,3.21,3.67,5.30,,44.38, 
  보통주수정주가(기말)＜당기＞,"3,527","3,306","2,575","2,795","2,194","1,540", , 
  SPS＜당기＞,"1,323","1,599",803,761,414,, , 
펼치기 EV/EBITDA,-42.14,-82.69,-9.33,659.23,-15.91,,-102.41, 
  EV＜당기＞,726.2,952.7,843.1,782.0,733.9,, , 
  EBITDA＜당기＞,-17.2,-11.5,-90.4,1.2,-46.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
