항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,67,75,38,-759,-158,,79, 
  당기순이익(지배)＜당기＞,23.5,27.0,14.0,-280.7,-59.4,, , 
  보통주수정평균발행주식수＜당기＞,"35,201,905","36,054,069","37,001,905","37,001,905","37,710,383","42,130,483", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,896,922,922,146,234,,60, 
  자본총계(지배)＜당기＞,312.9,332.4,328.1,52.0,95.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"34,934,885","36,066,695","35,568,533","35,568,533","40,901,140","41,710,140", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,77,62,284,-34,193,,670, 
  영업활동현금흐름＜당기＞,27.1,22.4,105.3,-12.5,72.6,, , 
  보통주수정평균발행주식수＜당기＞,"35,201,905","36,054,069","37,001,905","37,001,905","37,710,383","42,130,483", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,955","2,691","3,385","2,187","1,767",,-19, 
  매출액＜당기＞,688.1,970.1,"1,252.7",809.3,666.3,, , 
  보통주수정평균발행주식수＜당기＞,"35,201,905","36,054,069","37,001,905","37,001,905","37,710,383","42,130,483", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,32.00,37.03,51.84,N/A,N/A,,-166.16, 
  보통주수정주가(기말)＜당기＞,"2,140","2,775","1,960","2,135","1,180","1,265", , 
  EPS＜당기＞,67,75,38,-759,-158,, , 
펼치기 PBR,2.39,3.01,2.12,14.61,5.05,,-65.46, 
  보통주수정주가(기말)＜당기＞,"2,140","2,775","1,960","2,135","1,180","1,265", , 
  BPS＜당기＞,896,922,922,146,234,, , 
펼치기 PCR,27.81,44.59,6.89,-63.24,6.13,,109.69, 
  보통주수정주가(기말)＜당기＞,"2,140","2,775","1,960","2,135","1,180","1,265", , 
  CPS＜당기＞,77,62,284,-34,193,, , 
펼치기 PSR,1.09,1.03,0.58,0.98,0.67,,-31.58, 
  보통주수정주가(기말)＜당기＞,"2,140","2,775","1,960","2,135","1,180","1,265", , 
  SPS＜당기＞,"1,955","2,691","3,385","2,187","1,767",, , 
펼치기 EV/EBITDA,17.87,15.07,9.20,-95.49,74.89,,178.43, 
  EV＜당기＞,741.0,"1,164.4","1,303.0","1,396.1",895.1,, , 
  EBITDA＜당기＞,41.5,77.3,141.6,-14.6,12.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
