항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,169,119,216,-203,321,,258, 
  당기순이익(지배)＜당기＞,32.6,22.9,41.7,-39.2,61.9,, , 
  보통주수정평균발행주식수＜당기＞,"19,320,695","19,320,695","19,320,695","19,320,695","19,320,695",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,892","4,935","5,268","5,173","5,573",,8, 
  자본총계(지배)＜당기＞,888.7,896.4,"1,001.7",999.5,"1,076.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,163,915","18,163,915","19,013,915","19,320,695","19,320,695","19,320,695", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,260,846,585,676,313,,-54, 
  영업활동현금흐름＜당기＞,50.3,163.5,113.0,130.6,60.5,, , 
  보통주수정평균발행주식수＜당기＞,"19,320,695","19,320,695","19,320,695","19,320,695","19,320,695",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"12,171","11,030","11,642","11,158","12,769",,14, 
  매출액＜당기＞,"2,351.5","2,131.0","2,249.2","2,155.9","2,467.0",, , 
  보통주수정평균발행주식수＜당기＞,"19,320,695","19,320,695","19,320,695","19,320,695","19,320,695",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,38.57,56.02,28.51,N/A,19.56,,144.18, 
  보통주수정주가(기말)＜당기＞,"6,500","6,650","6,150","8,990","6,270","6,970", , 
  EPS＜당기＞,169,119,216,-203,321,, , 
펼치기 PBR,1.33,1.35,1.17,1.74,1.13,,-35.26, 
  보통주수정주가(기말)＜당기＞,"6,500","6,650","6,150","8,990","6,270","6,970", , 
  BPS＜당기＞,"4,892","4,935","5,268","5,173","5,573",, , 
펼치기 PCR,24.98,7.86,10.52,13.29,20.02,,50.58, 
  보통주수정주가(기말)＜당기＞,"6,500","6,650","6,150","8,990","6,270","6,970", , 
  CPS＜당기＞,260,846,585,676,313,, , 
펼치기 PSR,0.53,0.60,0.53,0.81,0.49,,-39.05, 
  보통주수정주가(기말)＜당기＞,"6,500","6,650","6,150","8,990","6,270","6,970", , 
  SPS＜당기＞,"12,171","11,030","11,642","11,158","12,769",, , 
펼치기 EV/EBITDA,11.56,13.88,10.93,21.30,10.57,,-50.39, 
  EV＜당기＞,"1,725.1","1,717.2","1,600.6","2,143.6","1,659.7",, , 
  EBITDA＜당기＞,149.2,123.7,146.5,100.6,157.1,, , 
펼치기 DPS,0,0,12,0,,, , 
  현금DPS,0,0,12,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.20,0.00,,, , 
  현금배당성향(%),0.00,0.00,5.47,0.00,,, , 
