항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,396,-873,-257,307,343,,12, 
  당기순이익(지배)＜당기＞,46.1,-101.6,-29.9,35.8,40.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,650,000","11,650,000","11,650,000","11,650,000","11,650,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,645","5,878","5,618","5,898","6,360",,8, 
  자본총계(지배)＜당기＞,774.2,684.8,654.4,687.1,740.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,650,000","11,650,000","11,650,000","11,650,000","11,650,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,182,"1,691",-153,"1,613",-156,,-110, 
  영업활동현금흐름＜당기＞,21.2,197.0,-17.9,188.0,-18.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,650,000","11,650,000","11,650,000","11,650,000","11,650,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"13,650","12,614","11,666","12,137","13,176",,9, 
  매출액＜당기＞,"1,590.3","1,469.5","1,359.1","1,414.0","1,535.0",, , 
  보통주수정평균발행주식수＜당기＞,"11,650,000","11,650,000","11,650,000","11,650,000","11,650,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,9.01,N/A,N/A,29.44,21.61,,-26.59, 
  보통주수정주가(기말)＜당기＞,"3,565","3,130","2,640","9,040","7,420","5,620", , 
  EPS＜당기＞,396,-873,-257,307,343,, , 
펼치기 PBR,0.54,0.53,0.47,1.53,1.17,,-23.88, 
  보통주수정주가(기말)＜당기＞,"3,565","3,130","2,640","9,040","7,420","5,620", , 
  BPS＜당기＞,"6,645","5,878","5,618","5,898","6,360",, , 
펼치기 PCR,19.58,1.85,-17.22,5.60,-47.55,,-948.60, 
  보통주수정주가(기말)＜당기＞,"3,565","3,130","2,640","9,040","7,420","5,620", , 
  CPS＜당기＞,182,"1,691",-153,"1,613",-156,, , 
펼치기 PSR,0.26,0.25,0.23,0.74,0.56,,-24.39, 
  보통주수정주가(기말)＜당기＞,"3,565","3,130","2,640","9,040","7,420","5,620", , 
  SPS＜당기＞,"13,650","12,614","11,666","12,137","13,176",, , 
펼치기 EV/EBITDA,9.87,19.16,11.96,11.72,9.46,,-19.25, 
  EV＜당기＞,"1,225.3",957.9,879.0,"1,243.6","1,056.4",, , 
  EBITDA＜당기＞,124.1,50.0,73.5,106.1,111.6,, , 
펼치기 DPS,0,40,60,85,70,,-18, 
  현금DPS,0,40,60,85,70,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,1.28,2.27,0.94,0.94,,0.00, 
  현금배당성향(%),0.00,-4.58,-23.39,27.68,20.39,,-7.29, 
