항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,566,576,296,493,"1,545",,213, 
  당기순이익(지배)＜당기＞,91.6,93.1,47.8,79.7,249.6,, , 
  보통주수정평균발행주식수＜당기＞,"16,163,092","16,163,092","16,163,092","16,163,092",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 BPS,"3,413","3,903","4,101","4,699","6,623",,41, 
  자본총계(지배)＜당기＞,473.7,522.2,528.1,565.2,796.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,878,084","13,378,084","12,878,084","12,028,084","12,028,084","12,028,084", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,649,426,123,-49,878,,"1,892", 
  영업활동현금흐름＜당기＞,104.9,68.8,20.0,-7.9,142.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,163,092","16,163,092","16,163,092","16,163,092",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 SPS,"5,405","5,544","3,556","5,377","8,707",,62, 
  매출액＜당기＞,873.6,896.1,574.8,869.1,"1,407.3",, , 
  보통주수정평균발행주식수＜당기＞,"16,163,092","16,163,092","16,163,092","16,163,092",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 PER,7.30,7.13,12.70,10.17,5.20,,-48.85, 
  보통주수정주가(기말)＜당기＞,"4,135","4,110","3,760","5,010","8,030","10,450", , 
  EPS＜당기＞,566,576,296,493,"1,545",, , 
펼치기 PBR,1.21,1.05,0.92,1.07,1.21,,13.71, 
  보통주수정주가(기말)＜당기＞,"4,135","4,110","3,760","5,010","8,030","10,450", , 
  BPS＜당기＞,"3,413","3,903","4,101","4,699","6,623",, , 
펼치기 PCR,6.37,9.66,30.45,-102.23,9.14,,108.94, 
  보통주수정주가(기말)＜당기＞,"4,135","4,110","3,760","5,010","8,030","10,450", , 
  CPS＜당기＞,649,426,123,-49,878,, , 
펼치기 PSR,0.77,0.74,1.06,0.93,0.92,,-1.01, 
  보통주수정주가(기말)＜당기＞,"4,135","4,110","3,760","5,010","8,030","10,450", , 
  SPS＜당기＞,"5,405","5,544","3,556","5,377","8,707",, , 
펼치기 EV/EBITDA,3.99,2.94,5.64,6.62,3.22,,-51.32, 
  EV＜당기＞,443.2,384.2,351.8,644.3,846.9,, , 
  EBITDA＜당기＞,111.2,130.8,62.4,97.3,262.8,, , 
펼치기 DPS,120,120,100,100,120,,20, 
  현금DPS,120,120,100,100,120,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.90,2.92,2.66,2.00,1.49,,-0.50, 
  현금배당성향(%),18.19,17.24,26.92,15.10,5.78,,-9.32, 
