항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,226",-551,230,-634,-367,,42, 
  당기순이익(지배)＜당기＞,-169.6,-95.2,57.8,-178.9,-150.1,, , 
  보통주수정평균발행주식수＜당기＞,"13,833,437","17,267,675","25,092,562","28,208,106","40,857,950","41,232,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,691","2,224","2,778","2,068","1,831",,-11, 
  자본총계(지배)＜당기＞,456.4,391.6,755.3,595.4,754.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,961,801","17,606,466","27,186,165","28,792,211","41,221,315","41,221,315", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-540,-331,691,319,25,,-92, 
  영업활동현금흐름＜당기＞,-74.7,-57.2,173.4,89.9,10.3,, , 
  보통주수정평균발행주식수＜당기＞,"13,833,437","17,267,675","25,092,562","28,208,106","40,857,950","41,232,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,029",524,"3,434","2,777","4,389",,58, 
  매출액＜당기＞,142.3,90.5,861.6,783.3,"1,793.2",, , 
  보통주수정평균발행주식수＜당기＞,"13,833,437","17,267,675","25,092,562","28,208,106","40,857,950","41,232,626", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,16.89,N/A,N/A,,-95.77, 
  보통주수정주가(기말)＜당기＞,"3,800","5,025","3,890","2,055","2,330","2,410", , 
  EPS＜당기＞,"-1,226",-551,230,-634,-367,, , 
펼치기 PBR,1.41,2.26,1.40,0.99,1.27,,28.03, 
  보통주수정주가(기말)＜당기＞,"3,800","5,025","3,890","2,055","2,330","2,410", , 
  BPS＜당기＞,"2,691","2,224","2,778","2,068","1,831",, , 
펼치기 PCR,-7.04,-15.17,5.63,6.45,92.00,,"1,327.03", 
  보통주수정주가(기말)＜당기＞,"3,800","5,025","3,890","2,055","2,330","2,410", , 
  CPS＜당기＞,-540,-331,691,319,25,, , 
펼치기 PSR,3.69,9.58,1.13,0.74,0.53,,-28.26, 
  보통주수정주가(기말)＜당기＞,"3,800","5,025","3,890","2,055","2,330","2,410", , 
  SPS＜당기＞,"1,029",524,"3,434","2,777","4,389",, , 
펼치기 EV/EBITDA,368.78,-18.03,6.60,8.92,15.39,,72.65, 
  EV＜당기＞,754.6,966.5,"1,210.3",730.7,"1,179.8",, , 
  EBITDA＜당기＞,2.0,-53.6,183.5,82.0,76.6,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
