항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,144,147,42,-887,222,,125, 
  당기순이익(지배)＜당기＞,25.9,34.3,10.0,-211.0,54.7,, , 
  보통주수정평균발행주식수＜당기＞,"18,034,363","23,336,110","23,790,573","23,790,573","24,697,362","26,556,673", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,783","2,891","2,918","2,005","2,383",,19, 
  자본총계(지배)＜당기＞,597.7,678.3,684.5,470.3,587.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,478,547","23,461,631","23,461,631","23,461,631","24,639,488","26,739,882", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-125,7,-122,141,-255,,-281, 
  영업활동현금흐름＜당기＞,-22.5,1.7,-29.1,33.5,-62.9,, , 
  보통주수정평균발행주식수＜당기＞,"18,034,363","23,336,110","23,790,573","23,790,573","24,697,362","26,556,673", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,635","2,966","3,150","2,244","3,165",,41, 
  매출액＜당기＞,475.2,692.1,749.4,534.0,781.8,, , 
  보통주수정평균발행주식수＜당기＞,"18,034,363","23,336,110","23,790,573","23,790,573","24,697,362","26,556,673", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,25.54,31.05,84.46,N/A,27.61,,646.50, 
  보통주수정주가(기말)＜당기＞,"3,670","4,565","3,545","4,480","6,120","7,140", , 
  EPS＜당기＞,144,147,42,-887,222,, , 
펼치기 PBR,1.32,1.58,1.22,2.23,2.57,,14.91, 
  보통주수정주가(기말)＜당기＞,"3,670","4,565","3,545","4,480","6,120","7,140", , 
  BPS＜당기＞,"2,783","2,891","2,918","2,005","2,383",, , 
펼치기 PCR,-29.35,637.75,-29.03,31.81,-24.04,,-175.57, 
  보통주수정주가(기말)＜당기＞,"3,670","4,565","3,545","4,480","6,120","7,140", , 
  CPS＜당기＞,-125,7,-122,141,-255,, , 
펼치기 PSR,1.39,1.54,1.13,2.00,1.93,,-3.14, 
  보통주수정주가(기말)＜당기＞,"3,670","4,565","3,545","4,480","6,120","7,140", , 
  SPS＜당기＞,"2,635","2,966","3,150","2,244","3,165",, , 
펼치기 EV/EBITDA,15.39,16.87,13.41,-41.61,12.81,,130.78, 
  EV＜당기＞,885.0,"1,234.8","1,084.9","1,289.0","1,728.9",, , 
  EBITDA＜당기＞,57.5,73.2,80.9,-31.0,135.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
