항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,915,982,685,525,345,,-34, 
  당기순이익(지배)＜당기＞,80.8,86.8,60.6,46.6,30.7,, , 
  보통주수정평균발행주식수＜당기＞,"8,773,918","8,773,918","8,773,918","8,855,485","8,892,384","8,892,384", , 
  우선주수정평균발행주식수＜당기＞,"62,304","62,304","62,304","19,406",0,0, , 
펼치기 BPS,"9,538","10,575","11,462","11,910","12,219",,3, 
  자본총계(지배)＜당기＞,812.3,900.9,972.4,"1,016.9","1,043.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,454,179","8,456,603","8,421,600","8,538,565","8,538,565","8,538,565", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,"62,304","62,304","62,304",0,0,0, , 
펼치기 CPS,894,604,"1,834",-141,-1,,100, 
  영업활동현금흐름＜당기＞,79.0,53.4,162.1,-12.5,-0.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,773,918","8,773,918","8,773,918","8,855,485","8,892,384","8,892,384", , 
  우선주수정평균발행주식수＜당기＞,"62,304","62,304","62,304","19,406",0,0, , 
펼치기 SPS,"5,682","6,237","5,855","6,415","6,929",,8, 
  매출액＜당기＞,502.1,551.1,517.3,569.3,616.2,, , 
  보통주수정평균발행주식수＜당기＞,"8,773,918","8,773,918","8,773,918","8,855,485","8,892,384","8,892,384", , 
  우선주수정평균발행주식수＜당기＞,"62,304","62,304","62,304","19,406",0,0, , 
펼치기 PER,22.41,20.88,21.08,44.93,45.90,,2.15, 
  보통주수정주가(기말)＜당기＞,"20,497","20,497","14,450","23,600","15,850","11,950", , 
  EPS＜당기＞,915,982,685,525,345,, , 
펼치기 PBR,2.15,1.94,1.26,1.98,1.30,,-34.54, 
  보통주수정주가(기말)＜당기＞,"20,497","20,497","14,450","23,600","15,850","11,950", , 
  BPS＜당기＞,"9,538","10,575","11,462","11,910","12,219",, , 
펼치기 PCR,22.93,33.92,7.88,-167.58,"-27,722.45",,"-16,443.29", 
  보통주수정주가(기말)＜당기＞,"20,497","20,497","14,450","23,600","15,850","11,950", , 
  CPS＜당기＞,894,604,"1,834",-141,-1,, , 
펼치기 PSR,3.61,3.29,2.47,3.68,2.29,,-37.82, 
  보통주수정주가(기말)＜당기＞,"20,497","20,497","14,450","23,600","15,850","11,950", , 
  SPS＜당기＞,"5,682","6,237","5,855","6,415","6,929",, , 
펼치기 EV/EBITDA,17.61,17.80,17.71,34.88,25.17,,-27.83, 
  EV＜당기＞,"2,023.0","2,241.5","1,812.1","2,736.4","2,254.6",, , 
  EBITDA＜당기＞,114.9,125.9,102.3,78.5,89.6,, , 
펼치기 DPS,100,91,110,100,100,,0, 
  현금DPS,83,91,91,100,100,, , 
  주식DPS,17,0,18,0,0,, , 
  현금배당수익률,0.41,0.45,0.63,0.42,0.63,,0.21, 
  현금배당성향(%),8.72,8.94,12.74,18.32,27.81,,9.49, 
