항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,162,282,235,150,546,,264, 
  당기순이익(지배)＜당기＞,30.3,52.8,44.0,28.1,102.2,, , 
  보통주수정평균발행주식수＜당기＞,"18,720,000","18,720,000","18,720,000","18,720,000","18,720,000","18,720,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,270","6,550","6,669","6,864","7,407",,8, 
  자본총계(지배)＜당기＞,"1,078.5","1,094.5","1,104.9","1,112.1","1,200.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,200,510","16,711,295","16,568,840","16,202,996","16,202,996","16,602,996", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-391,814,264,166,728,,339, 
  영업활동현금흐름＜당기＞,-73.2,152.3,49.5,31.1,136.3,, , 
  보통주수정평균발행주식수＜당기＞,"18,720,000","18,720,000","18,720,000","18,720,000","18,720,000","18,720,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,535","10,419","9,153","9,358","12,619",,35, 
  매출액＜당기＞,"1,972.1","1,950.5","1,713.4","1,751.8","2,362.2",, , 
  보통주수정평균발행주식수＜당기＞,"18,720,000","18,720,000","18,720,000","18,720,000","18,720,000","18,720,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.72,13.52,15.12,23.30,9.34,,-59.92, 
  보통주수정주가(기말)＜당기＞,"3,675","3,810","3,555","3,495","5,100","8,880", , 
  EPS＜당기＞,162,282,235,150,546,, , 
펼치기 PBR,0.59,0.58,0.53,0.51,0.69,,35.22, 
  보통주수정주가(기말)＜당기＞,"3,675","3,810","3,555","3,495","5,100","8,880", , 
  BPS＜당기＞,"6,270","6,550","6,669","6,864","7,407",, , 
펼치기 PCR,-9.40,4.68,13.44,21.07,7.00,,-66.76, 
  보통주수정주가(기말)＜당기＞,"3,675","3,810","3,555","3,495","5,100","8,880", , 
  CPS＜당기＞,-391,814,264,166,728,, , 
펼치기 PSR,0.35,0.37,0.39,0.37,0.40,,8.22, 
  보통주수정주가(기말)＜당기＞,"3,675","3,810","3,555","3,495","5,100","8,880", , 
  SPS＜당기＞,"10,535","10,419","9,153","9,358","12,619",, , 
펼치기 EV/EBITDA,3.26,5.52,0.79,1.30,2.39,,83.73, 
  EV＜당기＞,147.4,132.5,24.7,55.3,241.5,, , 
  EBITDA＜당기＞,45.2,24.0,31.1,42.4,100.9,, , 
펼치기 DPS,100,100,100,100,120,,20, 
  현금DPS,100,100,100,100,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.72,2.62,2.81,2.86,2.35,,-0.51, 
  현금배당성향(%),56.80,31.67,37.64,57.69,19.02,,-38.68, 
