항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,807,214,857,815,559,,-31, 
  당기순이익(지배)＜당기＞,69.4,18.4,73.7,70.1,48.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"18,936","19,066","19,915","20,613","21,159",,3, 
  자본총계(지배)＜당기＞,"1,507.5","1,517.8","1,585.4","1,641.0","1,684.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,961,031","7,961,031","7,961,031","7,961,031","7,961,031",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,347",628,"2,258","1,921",512,,-73, 
  영업활동현금흐름＜당기＞,115.8,54.0,194.2,165.2,44.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"18,322","15,897","16,491","16,454","17,446",,6, 
  매출액＜당기＞,"1,575.7","1,367.2","1,418.2","1,415.1","1,500.3",, , 
  보통주수정평균발행주식수＜당기＞,"8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.68,47.14,9.22,10.39,16.07,,54.64, 
  보통주수정주가(기말)＜당기＞,"11,850","10,100","7,900","8,470","8,980","9,890", , 
  EPS＜당기＞,807,214,857,815,559,, , 
펼치기 PBR,0.63,0.53,0.40,0.41,0.42,,3.29, 
  보통주수정주가(기말)＜당기＞,"11,850","10,100","7,900","8,470","8,980","9,890", , 
  BPS＜당기＞,"18,936","19,066","19,915","20,613","21,159",, , 
펼치기 PCR,8.80,16.09,3.50,4.41,17.52,,297.40, 
  보통주수정주가(기말)＜당기＞,"11,850","10,100","7,900","8,470","8,980","9,890", , 
  CPS＜당기＞,"1,347",628,"2,258","1,921",512,, , 
펼치기 PSR,0.65,0.64,0.48,0.51,0.51,,-0.01, 
  보통주수정주가(기말)＜당기＞,"11,850","10,100","7,900","8,470","8,980","9,890", , 
  SPS＜당기＞,"18,322","15,897","16,491","16,454","17,446",, , 
펼치기 EV/EBITDA,3.51,12.70,1.84,1.16,2.59,,124.00, 
  EV＜당기＞,702.6,601.6,255.3,185.3,239.0,, , 
  EBITDA＜당기＞,200.0,47.4,138.4,160.1,92.2,, , 
펼치기 DPS,100,100,150,150,150,,0, 
  현금DPS,100,100,150,150,150,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.84,0.99,1.90,1.77,1.67,,-0.10, 
  현금배당성향(%),11.46,43.21,16.21,17.04,24.85,,7.81, 
