항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,418,290,281,-21,-304,,"-1,356", 
  당기순이익(지배)＜당기＞,120.3,103.0,101.9,-7.7,-121.1,, , 
  보통주수정평균발행주식수＜당기＞,"28,793,156","35,573,875","36,245,349","36,720,027","39,777,236","44,187,408", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,284","1,688","1,965","2,180","1,839",,-16, 
  자본총계(지배)＜당기＞,369.7,595.2,706.6,695.5,664.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"28,793,160","35,254,154","35,965,386","31,912,994","36,123,775","38,966,465", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,369,-691,-253,558,-239,,-143, 
  영업활동현금흐름＜당기＞,106.3,-245.9,-91.5,204.7,-95.0,, , 
  보통주수정평균발행주식수＜당기＞,"28,793,156","35,573,875","36,245,349","36,720,027","39,777,236","44,187,408", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,380","3,999","3,663","2,067","1,762",,-15, 
  매출액＜당기＞,"1,261.1","1,422.6","1,327.8",759.1,701.0,, , 
  보통주수정평균발행주식수＜당기＞,"28,793,156","35,573,875","36,245,349","36,720,027","39,777,236","44,187,408", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,13.55,7.95,N/A,N/A,,92.36, 
  보통주수정주가(기말)＜당기＞,,"3,924","2,235","1,865","2,075","1,870", , 
  EPS＜당기＞,418,290,281,-21,-304,, , 
펼치기 PBR,0.00,2.32,1.14,0.86,1.13,,31.84, 
  보통주수정주가(기말)＜당기＞,,"3,924","2,235","1,865","2,075","1,870", , 
  BPS＜당기＞,"1,284","1,688","1,965","2,180","1,839",, , 
펼치기 PCR,,-5.68,-8.85,3.34,-8.69,,-359.73, 
  보통주수정주가(기말)＜당기＞,,"3,924","2,235","1,865","2,075","1,870", , 
  CPS＜당기＞,369,-691,-253,558,-239,, , 
펼치기 PSR,,0.98,0.61,0.90,1.18,,30.51, 
  보통주수정주가(기말)＜당기＞,,"3,924","2,235","1,865","2,075","1,870", , 
  SPS＜당기＞,"4,380","3,999","3,663","2,067","1,762",, , 
펼치기 EV/EBITDA,,11.03,9.74,16.73,68.93,,312.00, 
  EV＜당기＞,,"1,946.4","1,682.0","1,496.1","1,659.6",, , 
  EBITDA＜당기＞,185.8,176.4,172.7,89.4,24.1,, , 
펼치기 DPS,17,21,0,0,0,, , 
  현금DPS,17,21,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,0.53,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),4.16,6.85,0.00,0.00,,, , 
