항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,337,483,359,-365,145,,140, 
  당기순이익(지배)＜당기＞,33.3,47.7,35.5,-37.1,19.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,885,656","9,885,656","9,885,656","10,157,660","13,531,513","15,027,419", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,186","5,490","5,739","5,993","6,359",,6, 
  자본총계(지배)＜당기＞,512.6,542.7,567.3,747.8,849.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,885,656","9,885,656","9,885,656","12,477,803","13,364,059","14,982,068", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,448,327,796,202,134,,-34, 
  영업활동현금흐름＜당기＞,44.3,32.4,78.7,20.5,18.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,885,656","9,885,656","9,885,656","10,157,660","13,531,513","15,027,419", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,061","2,489","2,482","3,392","2,325",,-31, 
  매출액＜당기＞,203.7,246.0,245.3,344.5,314.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,885,656","9,885,656","9,885,656","10,157,660","13,531,513","15,027,419", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.51,10.21,21.23,N/A,57.78,,322.04, 
  보통주수정주가(기말)＜당기＞,"4,885","4,930","7,630","9,500","8,360","9,010", , 
  EPS＜당기＞,337,483,359,-365,145,, , 
펼치기 PBR,0.94,0.90,1.33,1.59,1.31,,-17.07, 
  보통주수정주가(기말)＜당기＞,"4,885","4,930","7,630","9,500","8,360","9,010", , 
  BPS＜당기＞,"5,186","5,490","5,739","5,993","6,359",, , 
펼치기 PCR,10.89,15.06,9.59,46.98,62.43,,32.88, 
  보통주수정주가(기말)＜당기＞,"4,885","4,930","7,630","9,500","8,360","9,010", , 
  CPS＜당기＞,448,327,796,202,134,, , 
펼치기 PSR,2.37,1.98,3.07,2.80,3.60,,28.36, 
  보통주수정주가(기말)＜당기＞,"4,885","4,930","7,630","9,500","8,360","9,010", , 
  SPS＜당기＞,"2,061","2,489","2,482","3,392","2,325",, , 
펼치기 EV/EBITDA,8.78,6.42,16.10,15.22,22.89,,50.35, 
  EV＜당기＞,413.3,414.5,814.8,"1,198.1","1,370.7",, , 
  EBITDA＜당기＞,47.1,64.6,50.6,78.7,59.9,, , 
펼치기 DPS,80,100,0,0,0,, , 
  현금DPS,80,100,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.64,2.03,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),23.76,20.71,0.00,0.00,,, , 
