항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-597,-942,-426,-246,-26,,89, 
  당기순이익(지배)＜당기＞,-87.3,-177.5,-97.1,-68.6,-8.4,, , 
  보통주수정평균발행주식수＜당기＞,"14,625,674","18,850,987","22,783,886","27,862,828","32,295,909","44,384,749", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,978,282,578,539,615,,14, 
  자본총계(지배)＜당기＞,157.5,58.0,156.6,174.2,198.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,110,366","20,573,915","27,079,296","32,294,742","32,294,742","47,202,811", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-402,-117,-223,-63,-17,,73, 
  영업활동현금흐름＜당기＞,-58.7,-22.0,-50.7,-17.4,-5.4,, , 
  보통주수정평균발행주식수＜당기＞,"14,625,674","18,850,987","22,783,886","27,862,828","32,295,909","44,384,749", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,795",863,480,386,489,,27, 
  매출액＜당기＞,262.5,162.7,109.4,107.6,157.9,, , 
  보통주수정평균발행주식수＜당기＞,"14,625,674","18,850,987","22,783,886","27,862,828","32,295,909","44,384,749", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-1,307.31", 
  보통주수정주가(기말)＜당기＞,"3,515","3,375","1,995",867,"1,290",863, , 
  EPS＜당기＞,-597,-942,-426,-246,-26,, , 
펼치기 PBR,3.60,11.97,3.45,1.61,2.10,,30.47, 
  보통주수정주가(기말)＜당기＞,"3,515","3,375","1,995",867,"1,290",863, , 
  BPS＜당기＞,978,282,578,539,615,, , 
펼치기 PCR,-8.75,-28.90,-8.96,-13.85,-76.97,,-455.66, 
  보통주수정주가(기말)＜당기＞,"3,515","3,375","1,995",867,"1,290",863, , 
  CPS＜당기＞,-402,-117,-223,-63,-17,, , 
펼치기 PSR,1.96,3.91,4.16,2.25,2.64,,17.49, 
  보통주수정주가(기말)＜당기＞,"3,515","3,375","1,995",867,"1,290",863, , 
  SPS＜당기＞,"1,795",863,480,386,489,, , 
펼치기 EV/EBITDA,-23.71,-10.49,-18.13,-22.62,24.40,,207.87, 
  EV＜당기＞,771.2,874.9,674.2,294.4,319.7,, , 
  EBITDA＜당기＞,-32.5,-83.4,-37.2,-13.0,13.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
