항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-8,"1,131",876,123,266,,116, 
  당기순이익(지배)＜당기＞,-2.2,303.6,235.3,33.0,71.5,, , 
  보통주수정평균발행주식수＜당기＞,"26,850,000","26,850,000","26,850,000","26,850,000","26,850,000","26,850,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,906","5,130","6,114","6,475","6,790",,5, 
  자본총계(지배)＜당기＞,845.7,"1,128.6","1,345.1","1,337.5","1,402.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,652,000","21,999,231","21,999,231","20,656,731","20,656,731","20,656,731", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-24,"1,637","1,201","1,112",-16,,-101, 
  영업활동현금흐름＜당기＞,-6.6,439.6,322.4,298.6,-4.3,, , 
  보통주수정평균발행주식수＜당기＞,"26,850,000","26,850,000","26,850,000","26,850,000","26,850,000","26,850,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"9,792","10,494","9,663","7,971","4,751",,-40, 
  매출액＜당기＞,"2,629.2","2,817.7","2,594.5","2,140.2","1,275.6",, , 
  보통주수정평균발행주식수＜당기＞,"26,850,000","26,850,000","26,850,000","26,850,000","26,850,000","26,850,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,2.76,3.71,25.68,12.25,,-52.31, 
  보통주수정주가(기말)＜당기＞,"1,590","3,125","3,250","3,160","3,260","3,260", , 
  EPS＜당기＞,-8,"1,131",876,123,266,, , 
펼치기 PBR,0.41,0.61,0.53,0.49,0.48,,-1.63, 
  보통주수정주가(기말)＜당기＞,"1,590","3,125","3,250","3,160","3,260","3,260", , 
  BPS＜당기＞,"3,906","5,130","6,114","6,475","6,790",, , 
펼치기 PCR,-65.08,1.91,2.71,2.84,-202.72,,"-7,235.54", 
  보통주수정주가(기말)＜당기＞,"1,590","3,125","3,250","3,160","3,260","3,260", , 
  CPS＜당기＞,-24,"1,637","1,201","1,112",-16,, , 
펼치기 PSR,0.16,0.30,0.34,0.40,0.69,,73.10, 
  보통주수정주가(기말)＜당기＞,"1,590","3,125","3,250","3,160","3,260","3,260", , 
  SPS＜당기＞,"9,792","10,494","9,663","7,971","4,751",, , 
펼치기 EV/EBITDA,13.28,2.39,2.62,5.20,31.62,,508.63, 
  EV＜당기＞,"1,374.6","1,213.8","1,087.5","1,002.3",904.3,, , 
  EBITDA＜당기＞,103.5,508.8,414.4,192.9,28.6,, , 
펼치기 DPS,25,50,40,40,40,,0, 
  현금DPS,25,50,40,40,40,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.57,1.60,1.23,1.27,1.23,,-0.04, 
  현금배당성향(%),-249.17,3.62,3.74,7.59,1.59,,-6.00, 
