항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-155,372,356,644,"1,053","1,249",63,19
  당기순이익(지배)＜당기＞,-32.4,77.7,74.3,134.5,229.2,277.0, , 
  보통주수정평균발행주식수＜당기＞,"20,876,975","20,876,975","20,876,975","20,876,975","21,769,698","22,177,360", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,107","6,265","6,589","7,212","8,886",,23, 
  자본총계(지배)＜당기＞,984.5,"1,257.8","1,322.8","1,447.9","1,930.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,277,093","20,077,093","20,077,093","20,077,093","21,729,911","21,729,911", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-761,440,395,707,-718,,-202, 
  영업활동현금흐름＜당기＞,-158.9,91.8,82.5,147.6,-156.3,, , 
  보통주수정평균발행주식수＜당기＞,"20,876,975","20,876,975","20,876,975","20,876,975","21,769,698","22,177,360", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,166","14,629","15,096","16,996","19,124","20,652",13,8
  매출액＜당기＞,"2,957.5","3,054.1","3,151.6","3,548.3","4,163.3","4,580.0", , 
  보통주수정평균발행주식수＜당기＞,"20,876,975","20,876,975","20,876,975","20,876,975","21,769,698","22,177,360", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,17.46,19.89,12.90,11.26,12.57,-12.73,11.67
  보통주수정주가(기말)＜당기＞,"6,900","6,500","7,080","8,310","11,850","15,700", , 
  EPS＜당기＞,-155,372,356,644,"1,053","1,249", , 
펼치기 PBR,1.35,1.04,1.07,1.15,1.33,,15.73, 
  보통주수정주가(기말)＜당기＞,"6,900","6,500","7,080","8,310","11,850","15,700", , 
  BPS＜당기＞,"5,107","6,265","6,589","7,212","8,886",, , 
펼치기 PCR,-9.07,14.78,17.92,11.75,-16.51,,-240.46, 
  보통주수정주가(기말)＜당기＞,"6,900","6,500","7,080","8,310","11,850","15,700", , 
  CPS＜당기＞,-761,440,395,707,-718,, , 
펼치기 PSR,0.49,0.44,0.47,0.49,0.62,0.76,26.73,22.69
  보통주수정주가(기말)＜당기＞,"6,900","6,500","7,080","8,310","11,850","15,700", , 
  SPS＜당기＞,"14,166","14,629","15,096","16,996","19,124","20,652", , 
펼치기 EV/EBITDA,18.80,11.61,12.83,9.79,11.56,,18.06, 
  EV＜당기＞,"2,205.5","2,033.4","2,148.6","2,374.1","3,420.1",, , 
  EBITDA＜당기＞,117.3,175.1,167.5,242.5,295.9,, , 
펼치기 DPS,50,100,100,150,250,,67, 
  현금DPS,50,100,100,150,250,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.72,1.54,1.41,1.81,2.11,,0.30, 
  현금배당성향(%),-29.73,25.84,27.02,22.39,23.70,,1.31, 
