항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,908,"1,829","1,576","1,117","-3,193",-495,-386,85
  당기순이익(지배)＜당기＞,99.1,199.5,172.0,121.9,-348.4,-54.0, , 
  보통주수정평균발행주식수＜당기＞,"10,910,000","10,910,000","10,910,000","10,910,000","10,910,000","10,910,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"14,799","16,524","18,311","18,668","15,088","13,080",-19,-13
  자본총계(지배)＜당기＞,"1,244.6","1,389.7","1,539.9","1,570.0","1,268.9","1,100.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,410,000","8,410,000","8,410,000","8,410,000","8,410,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,181","2,186","2,128","1,349","-4,258",385,-416,109
  영업활동현금흐름＜당기＞,128.9,238.5,232.2,147.1,-464.6,-4.0, , 
  보통주수정평균발행주식수＜당기＞,"10,910,000","10,910,000","10,910,000","10,910,000","10,910,000","10,910,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"27,534","28,087","30,978","28,642","30,307","31,127",6,3
  매출액＜당기＞,"3,003.9","3,064.3","3,379.7","3,124.9","3,306.5","3,396.0", , 
  보통주수정평균발행주식수＜당기＞,"10,910,000","10,910,000","10,910,000","10,910,000","10,910,000","10,910,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.66,5.38,7.39,10.11,N/A,N/A,-128.89,-458.00
  보통주수정주가(기말)＜당기＞,"11,500","9,840","11,650","11,300","9,330","8,070", , 
  EPS＜당기＞,908,"1,829","1,576","1,117","-3,193",-495, , 
펼치기 PBR,0.78,0.60,0.64,0.61,0.62,0.62,2.16,-0.22
  보통주수정주가(기말)＜당기＞,"11,500","9,840","11,650","11,300","9,330","8,070", , 
  BPS＜당기＞,"14,799","16,524","18,311","18,668","15,088","13,080", , 
펼치기 PCR,9.73,4.50,5.47,8.38,-2.19,20.96,-126.15,"1,056.76"
  보통주수정주가(기말)＜당기＞,"11,500","9,840","11,650","11,300","9,330","8,070", , 
  CPS＜당기＞,"1,181","2,186","2,128","1,349","-4,258",385, , 
펼치기 PSR,0.42,0.35,0.38,0.39,0.31,0.26,-21.97,-15.78
  보통주수정주가(기말)＜당기＞,"11,500","9,840","11,650","11,300","9,330","8,070", , 
  SPS＜당기＞,"27,534","28,087","30,978","28,642","30,307","31,127", , 
펼치기 EV/EBITDA,3.53,2.08,2.48,2.75,-2.70,969.44,-198.11,"36,070.62"
  EV＜당기＞,849.7,533.2,651.7,609.8,988.7,969.4, , 
  EBITDA＜당기＞,240.5,256.2,262.5,222.0,-366.9,1.0, , 
펼치기 DPS,500,500,600,400,,, , 
  현금DPS,500,500,600,400,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,4.35,5.08,5.15,3.54,,, , 
  현금배당성향(%),42.45,21.07,29.34,27.60,,, , 
