항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,298,591,278,124,633,,412, 
  당기순이익(지배)＜당기＞,31.0,61.4,29.0,14.9,81.3,, , 
  보통주수정평균발행주식수＜당기＞,"10,393,863","10,393,863","10,449,404","12,040,476","12,849,967","14,403,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,305","3,867","4,158","4,275","4,909",,15, 
  자본총계(지배)＜당기＞,321.8,370.9,428.5,501.5,599.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,735,294","9,592,807","10,306,018","11,731,804","12,215,091","12,215,091", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-746,145,455,"-2,015","-2,352",,-17, 
  영업활동현금흐름＜당기＞,-77.5,15.0,47.5,-242.6,-302.3,, , 
  보통주수정평균발행주식수＜당기＞,"10,393,863","10,393,863","10,449,404","12,040,476","12,849,967","14,403,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,060","22,572","27,139","24,198","30,509",,26, 
  매출액＜당기＞,"1,773.2","2,346.1","2,835.8","2,913.6","3,920.4",, , 
  보통주수정평균발행주식수＜당기＞,"10,393,863","10,393,863","10,449,404","12,040,476","12,849,967","14,403,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.29,7.24,23.33,55.31,9.86,,-82.18, 
  보통주수정주가(기말)＜당기＞,"6,641","4,277","6,478","6,832","6,239","5,460", , 
  EPS＜당기＞,298,591,278,124,633,, , 
펼치기 PBR,2.10,1.16,1.63,1.67,1.33,,-20.48, 
  보통주수정주가(기말)＜당기＞,"6,641","4,277","6,478","6,832","6,239","5,460", , 
  BPS＜당기＞,"3,305","3,867","4,158","4,275","4,909",, , 
펼치기 PCR,-8.90,29.56,14.24,-3.39,-2.65,,21.80, 
  보통주수정주가(기말)＜당기＞,"6,641","4,277","6,478","6,832","6,239","5,460", , 
  CPS＜당기＞,-746,145,455,"-2,015","-2,352",, , 
펼치기 PSR,0.39,0.19,0.24,0.28,0.20,,-27.57, 
  보통주수정주가(기말)＜당기＞,"6,641","4,277","6,478","6,832","6,239","5,460", , 
  SPS＜당기＞,"17,060","22,572","27,139","24,198","30,509",, , 
펼치기 EV/EBITDA,14.96,11.66,9.15,18.78,15.20,,-19.04, 
  EV＜당기＞,811.5,754.5,967.2,"1,447.0","1,771.9",, , 
  EBITDA＜당기＞,54.2,64.7,105.7,77.1,116.5,, , 
펼치기 DPS,67,76,96,48,72,,50, 
  현금DPS,67,76,96,48,72,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.01,1.79,1.48,0.70,1.15,,0.45, 
  현금배당성향(%),22.00,12.49,35.51,39.44,11.26,,-28.18, 
