항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-167,29,-339,"-2,352",-923,,61, 
  당기순이익(지배)＜당기＞,-13.6,2.4,-27.5,-203.0,-91.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,970","8,120,970","8,120,970","8,633,769","9,958,001","10,844,761", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,403","6,663","6,302","4,016","3,365",,-16, 
  자본총계(지배)＜당기＞,520.0,527.2,498.6,372.9,345.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,120,970","7,912,501","7,912,501","9,286,255","10,265,930","10,640,646", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-11,382,-234,-210,-487,,-132, 
  영업활동현금흐름＜당기＞,-0.9,31.0,-19.0,-18.1,-48.5,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,970","8,120,970","8,120,970","8,633,769","9,958,001","10,844,761", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,657","6,388","5,227","3,929","3,694",,-6, 
  매출액＜당기＞,621.9,518.7,424.5,339.2,367.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,970","8,120,970","8,120,970","8,633,769","9,958,001","10,844,761", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,194.72,N/A,N/A,N/A,,-163.20, 
  보통주수정주가(기말)＜당기＞,"6,370","5,670","5,460","5,800","5,990","3,820", , 
  EPS＜당기＞,-167,29,-339,"-2,352",-923,, , 
펼치기 PBR,0.99,0.85,0.87,1.44,1.78,,23.25, 
  보통주수정주가(기말)＜당기＞,"6,370","5,670","5,460","5,800","5,990","3,820", , 
  BPS＜당기＞,"6,403","6,663","6,302","4,016","3,365",, , 
펼치기 PCR,-576.87,14.84,-23.36,-27.67,-12.29,,55.57, 
  보통주수정주가(기말)＜당기＞,"6,370","5,670","5,460","5,800","5,990","3,820", , 
  CPS＜당기＞,-11,382,-234,-210,-487,, , 
펼치기 PSR,0.83,0.89,1.04,1.48,1.62,,9.84, 
  보통주수정주가(기말)＜당기＞,"6,370","5,670","5,460","5,800","5,990","3,820", , 
  SPS＜당기＞,"7,657","6,388","5,227","3,929","3,694",, , 
펼치기 EV/EBITDA,12.10,10.85,11.85,-6.43,-17.17,,-166.97, 
  EV＜당기＞,740.6,731.4,792.9,891.6,965.8,, , 
  EBITDA＜당기＞,61.2,67.4,66.9,-138.6,-56.2,, , 
펼치기 DPS,23,28,13,0,,, , 
  현금DPS,23,28,13,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.36,0.49,0.24,0.00,,, , 
  현금배당성향(%),-13.74,93.69,-3.74,0.00,,, , 
