항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-2,991",297,-27,-574,"1,164",,303, 
  당기순이익(지배)＜당기＞,-405.8,40.7,-3.8,-78.9,159.9,, , 
  보통주수정평균발행주식수＜당기＞,"13,569,860","13,710,624","13,726,828","13,741,036","13,742,180","14,701,336", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,295","2,685","3,237","2,792","4,157",,49, 
  자본총계(지배)＜당기＞,307.2,360.4,442.7,383.7,571.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,383,872","13,420,760","13,676,876","13,742,180","13,742,180","15,196,341", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-3,194","1,893",756,-138,"1,737",,"1,360", 
  영업활동현금흐름＜당기＞,-433.5,259.5,103.8,-18.9,238.7,, , 
  보통주수정평균발행주식수＜당기＞,"13,569,860","13,710,624","13,726,828","13,741,036","13,742,180","14,701,336", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"18,981","22,691","26,376","37,243","36,596",,-2, 
  매출액＜당기＞,"2,575.6","3,111.1","3,620.6","5,117.6","5,029.0",, , 
  보통주수정평균발행주식수＜당기＞,"13,569,860","13,710,624","13,726,828","13,741,036","13,742,180","14,701,336", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,16.09,N/A,N/A,11.43,,160.91, 
  보통주수정주가(기말)＜당기＞,"4,762","4,774","11,980","10,777","13,300","11,400", , 
  EPS＜당기＞,"-2,991",297,-27,-574,"1,164",, , 
펼치기 PBR,2.07,1.78,3.70,3.86,3.20,,-17.10, 
  보통주수정주가(기말)＜당기＞,"4,762","4,774","11,980","10,777","13,300","11,400", , 
  BPS＜당기＞,"2,295","2,685","3,237","2,792","4,157",, , 
펼치기 PCR,-1.49,2.52,15.84,-78.15,7.66,,109.80, 
  보통주수정주가(기말)＜당기＞,"4,762","4,774","11,980","10,777","13,300","11,400", , 
  CPS＜당기＞,"-3,194","1,893",756,-138,"1,737",, , 
펼치기 PSR,0.25,0.21,0.45,0.29,0.36,,25.59, 
  보통주수정주가(기말)＜당기＞,"4,762","4,774","11,980","10,777","13,300","11,400", , 
  SPS＜당기＞,"18,981","22,691","26,376","37,243","36,596",, , 
펼치기 EV/EBITDA,-5.13,4.74,11.15,14.08,5.10,,-63.76, 
  EV＜당기＞,998.8,747.1,"1,881.3","1,929.0","2,122.9",, , 
  EBITDA＜당기＞,-194.6,157.4,168.7,137.0,416.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
