항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,549","2,135","1,506",377,"1,790","1,310",374,-27
  당기순이익(지배)＜당기＞,745.2,448.3,316.2,79.3,375.8,275.0, , 
  보통주수정평균발행주식수＜당기＞,"21,000,000","21,000,000","21,000,000","21,000,000","21,000,000","21,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"24,123","25,863","27,454","28,525","31,445","32,605",10,4
  자본총계(지배)＜당기＞,"5,065.5","5,430.9","5,764.9","5,858.1","6,457.6","6,696.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,998,825","20,998,825","20,998,825","20,536,562","20,536,562","20,536,562", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,963","1,276","2,073","3,005","2,335","3,557",-22,52
  영업활동현금흐름＜당기＞,412.1,268.0,435.4,631.0,490.3,694.0, , 
  보통주수정평균발행주식수＜당기＞,"21,000,000","21,000,000","21,000,000","21,000,000","21,000,000","21,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"50,183","50,788","51,830","45,193","44,172","46,281",-2,5
  매출액＜당기＞,"10,538.4","10,665.4","10,884.3","9,490.6","9,276.1","9,719.0", , 
  보통주수정평균발행주식수＜당기＞,"21,000,000","21,000,000","21,000,000","21,000,000","21,000,000","21,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,2.96,3.12,5.73,24.30,5.64,6.93,-76.77,22.85
  보통주수정주가(기말)＜당기＞,"10,500","6,670","8,630","9,170","10,100","9,080", , 
  EPS＜당기＞,"3,549","2,135","1,506",377,"1,790","1,310", , 
펼치기 PBR,0.44,0.26,0.31,0.32,0.32,0.28,-0.08,-13.30
  보통주수정주가(기말)＜당기＞,"10,500","6,670","8,630","9,170","10,100","9,080", , 
  BPS＜당기＞,"24,123","25,863","27,454","28,525","31,445","32,605", , 
펼치기 PCR,5.35,5.23,4.16,3.05,4.33,2.55,41.74,-40.99
  보통주수정주가(기말)＜당기＞,"10,500","6,670","8,630","9,170","10,100","9,080", , 
  CPS＜당기＞,"1,963","1,276","2,073","3,005","2,335","3,557", , 
펼치기 PSR,0.21,0.13,0.17,0.20,0.23,0.20,12.69,-14.20
  보통주수정주가(기말)＜당기＞,"10,500","6,670","8,630","9,170","10,100","9,080", , 
  SPS＜당기＞,"50,183","50,788","51,830","45,193","44,172","46,281", , 
펼치기 EV/EBITDA,2.75,1.16,2.44,2.45,1.92,1.08,-21.73,-43.63
  EV＜당기＞,"2,252.6",833.1,"1,588.2","1,611.1","1,032.5",694.8, , 
  EBITDA＜당기＞,820.5,720.2,651.5,657.9,538.6,643.0, , 
펼치기 DPS,160,160,180,180,180,,0, 
  현금DPS,160,160,180,180,180,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.52,2.40,2.09,1.96,1.78,1.98,-0.18,0.20
  현금배당성향(%),4.51,7.49,11.95,46.64,9.84,13.74,-36.80,3.91
