항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-350,-467,"-1,733",-22,210,,"1,048", 
  당기순이익(지배)＜당기＞,-63.9,-92.7,-372.6,-6.3,81.8,, , 
  보통주수정평균발행주식수＜당기＞,"18,243,617","19,861,950","21,495,282","28,620,594","39,041,586","39,606,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,981","1,292",213,793,"1,212",,53, 
  자본총계(지배)＜당기＞,372.8,263.9,51.8,273.8,479.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,824,429","20,419,003","24,326,491","34,512,473","39,597,965","39,597,965", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-278,-90,22,-89,-68,,23, 
  영업활동현금흐름＜당기＞,-50.7,-17.8,4.7,-25.6,-26.7,, , 
  보통주수정평균발행주식수＜당기＞,"18,243,617","19,861,950","21,495,282","28,620,594","39,041,586","39,606,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,091",499,834,"2,557","2,559",,0, 
  매출액＜당기＞,199.0,99.2,179.2,731.9,999.2,, , 
  보통주수정평균발행주식수＜당기＞,"18,243,617","19,861,950","21,495,282","28,620,594","39,041,586","39,606,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,31.97,,111.82, 
  보통주수정주가(기말)＜당기＞,"9,790","9,090","5,980","5,980","6,700","5,240", , 
  EPS＜당기＞,-350,-467,"-1,733",-22,210,, , 
펼치기 PBR,4.94,7.03,28.08,7.54,5.53,,-26.65, 
  보통주수정주가(기말)＜당기＞,"9,790","9,090","5,980","5,980","6,700","5,240", , 
  BPS＜당기＞,"1,981","1,292",213,793,"1,212",, , 
펼치기 PCR,-35.20,-101.38,271.81,-66.95,-97.99,,-46.36, 
  보통주수정주가(기말)＜당기＞,"9,790","9,090","5,980","5,980","6,700","5,240", , 
  CPS＜당기＞,-278,-90,22,-89,-68,, , 
펼치기 PSR,8.97,18.21,7.17,2.34,2.62,,11.95, 
  보통주수정주가(기말)＜당기＞,"9,790","9,090","5,980","5,980","6,700","5,240", , 
  SPS＜당기＞,"1,091",499,834,"2,557","2,559",, , 
펼치기 EV/EBITDA,80.90,-22.30,-24.55,60.89,40.96,,-32.72, 
  EV＜당기＞,"1,959.8","1,912.2","1,475.5","1,901.6","2,538.9",, , 
  EBITDA＜당기＞,24.2,-85.8,-60.1,31.2,62.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
