항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-120,-957,"-1,311",318,"-1,004",,-416, 
  당기순이익(지배)＜당기＞,-13.5,-107.1,-162.0,67.2,-212.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,196,198","11,196,198","12,359,116","21,117,283","21,117,283",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,084","1,376","2,353","2,680","1,714",,-36, 
  자본총계(지배)＜당기＞,232.3,153.4,495.8,564.7,361.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,146,194","11,146,194","21,067,283","21,067,283","21,067,283","21,082,283", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,278,-46,-332,-415,-862,,-108, 
  영업활동현금흐름＜당기＞,31.1,-5.2,-41.1,-87.6,-182.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,196,198","11,196,198","12,359,116","21,117,283","21,117,283",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"8,788","7,710","6,594","5,369","4,815",,-10, 
  매출액＜당기＞,983.9,863.2,814.9,"1,133.8","1,016.7",, , 
  보통주수정평균발행주식수＜당기＞,"11,196,198","11,196,198","12,359,116","21,117,283","21,117,283",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,49.36,N/A,,-114.59, 
  보통주수정주가(기말)＜당기＞,"9,743","10,195","5,250","15,700","7,230","7,000", , 
  EPS＜당기＞,-120,-957,"-1,311",318,"-1,004",, , 
펼치기 PBR,4.67,7.41,2.23,5.86,4.22,,-28.00, 
  보통주수정주가(기말)＜당기＞,"9,743","10,195","5,250","15,700","7,230","7,000", , 
  BPS＜당기＞,"2,084","1,376","2,353","2,680","1,714",, , 
펼치기 PCR,35.10,-220.95,-15.80,-37.85,-8.39,,77.83, 
  보통주수정주가(기말)＜당기＞,"9,743","10,195","5,250","15,700","7,230","7,000", , 
  CPS＜당기＞,278,-46,-332,-415,-862,, , 
펼치기 PSR,1.11,1.32,0.80,2.92,1.50,,-48.65, 
  보통주수정주가(기말)＜당기＞,"9,743","10,195","5,250","15,700","7,230","7,000", , 
  SPS＜당기＞,"8,788","7,710","6,594","5,369","4,815",, , 
펼치기 EV/EBITDA,41.69,-39.08,"-2,492.41",46.88,-11.50,,-124.53, 
  EV＜당기＞,"1,198.8","1,345.4","1,098.4","3,451.0","1,878.2",, , 
  EBITDA＜당기＞,28.8,-34.4,-0.4,73.6,-163.3,, , 
펼치기 DPS,0,0,,,,, , 
  현금DPS,0,0,,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.00,0.00,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
