항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-327,-225,228,3,-79,,"-2,459", 
  당기순이익(지배)＜당기＞,-47.6,-32.8,33.2,0.5,-11.6,, , 
  보통주수정평균발행주식수＜당기＞,"14,577,340","14,577,340","14,577,340","14,577,340","14,577,340","14,577,340", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,256","2,022","2,229","2,231","2,159",,-3, 
  자본총계(지배)＜당기＞,324.3,290.7,320.3,320.7,310.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,373,069","14,373,069","14,373,069","14,373,069","14,373,069","14,577,340", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,42,-315,564,166,90,,-46, 
  영업활동현금흐름＜당기＞,6.1,-46.0,82.1,24.1,13.1,, , 
  보통주수정평균발행주식수＜당기＞,"14,577,340","14,577,340","14,577,340","14,577,340","14,577,340","14,577,340", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,354","3,872","4,600","4,721","4,245",,-10, 
  매출액＜당기＞,634.7,564.5,670.5,688.1,618.8,, , 
  보통주수정평균발행주식수＜당기＞,"14,577,340","14,577,340","14,577,340","14,577,340","14,577,340","14,577,340", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,9.18,778.21,N/A,,-104.23, 
  보통주수정주가(기말)＜당기＞,"2,895","2,755","2,090","2,615","2,610","6,830", , 
  EPS＜당기＞,-327,-225,228,3,-79,, , 
펼치기 PBR,1.28,1.36,0.94,1.17,1.21,,3.13, 
  보통주수정주가(기말)＜당기＞,"2,895","2,755","2,090","2,615","2,610","6,830", , 
  BPS＜당기＞,"2,256","2,022","2,229","2,231","2,159",, , 
펼치기 PCR,69.13,-8.74,3.71,15.80,29.06,,83.92, 
  보통주수정주가(기말)＜당기＞,"2,895","2,755","2,090","2,615","2,610","6,830", , 
  CPS＜당기＞,42,-315,564,166,90,, , 
펼치기 PSR,0.66,0.71,0.45,0.55,0.61,,11.00, 
  보통주수정주가(기말)＜당기＞,"2,895","2,755","2,090","2,615","2,610","6,830", , 
  SPS＜당기＞,"4,354","3,872","4,600","4,721","4,245",, , 
펼치기 EV/EBITDA,-20.97,-29.61,5.68,16.54,78.31,,373.57, 
  EV＜당기＞,307.1,395.4,310.3,357.3,370.7,, , 
  EBITDA＜당기＞,-14.6,-13.4,54.6,21.6,4.7,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
