항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,316,696,"1,611",-720,-238,,67, 
  당기순이익(지배)＜당기＞,105.5,238.6,554.2,-247.9,-81.8,, , 
  보통주수정평균발행주식수＜당기＞,"33,437,300","34,304,937","34,410,184","34,420,982","34,420,982",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,642","5,327","6,981","6,083","6,165",,1, 
  자본총계(지배)＜당기＞,"1,591.5","1,830.1","2,403.0","2,093.9","2,122.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"34,286,030","34,353,030","34,420,982","34,420,982","34,420,982",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,357,"2,002","1,633",510,505,,-1, 
  영업활동현금흐름＜당기＞,119.2,686.9,561.9,175.6,173.8,, , 
  보통주수정평균발행주식수＜당기＞,"33,437,300","34,304,937","34,410,184","34,420,982","34,420,982",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"21,104","21,977","32,197","26,938","26,389",,-2, 
  매출액＜당기＞,"7,056.7","7,539.0","11,079.1","9,272.4","9,083.2",, , 
  보통주수정평균발행주식수＜당기＞,"33,437,300","34,304,937","34,410,184","34,420,982","34,420,982",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,19.11,9.10,6.33,N/A,N/A,,-179.14, 
  보통주수정주가(기말)＜당기＞,"6,030","6,330","10,200","8,780","8,090","6,880", , 
  EPS＜당기＞,316,696,"1,611",-720,-238,, , 
펼치기 PBR,1.30,1.19,1.46,1.44,1.31,,-9.08, 
  보통주수정주가(기말)＜당기＞,"6,030","6,330","10,200","8,780","8,090","6,880", , 
  BPS＜당기＞,"4,642","5,327","6,981","6,083","6,165",, , 
펼치기 PCR,16.91,3.16,6.25,17.21,16.03,,-6.89, 
  보통주수정주가(기말)＜당기＞,"6,030","6,330","10,200","8,780","8,090","6,880", , 
  CPS＜당기＞,357,"2,002","1,633",510,505,, , 
펼치기 PSR,0.29,0.29,0.32,0.33,0.31,,-5.94, 
  보통주수정주가(기말)＜당기＞,"6,030","6,330","10,200","8,780","8,090","6,880", , 
  SPS＜당기＞,"21,104","21,977","32,197","26,938","26,389",, , 
펼치기 EV/EBITDA,5.39,4.25,4.08,29.58,11.73,,-60.35, 
  EV＜당기＞,"2,183.7","2,150.1","3,626.7","3,303.0","3,160.7",, , 
  EBITDA＜당기＞,405.3,505.7,888.9,111.7,269.5,, , 
펼치기 DPS,0,0,50,,,, , 
  현금DPS,0,0,50,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.00,0.00,0.49,,,, , 
  현금배당성향(%),0.00,0.00,3.11,0.00,,, , 
