항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,401","3,567","4,483","4,395","4,903",,12, 
  당기순이익(지배)＜당기＞,154.4,161.9,203.6,199.6,222.6,, , 
  보통주수정평균발행주식수＜당기＞,"4,540,514","4,540,514","4,540,514","4,540,514","4,540,514","4,540,514", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"19,702","19,525","24,012","20,985","22,458",,7, 
  자본총계(지배)＜당기＞,878.9,871.0,"1,071.1",936.1,"1,001.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,460,871","4,460,871","4,460,871","4,460,871","4,460,871",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"5,006","5,010","7,124","6,727","7,397",,10, 
  영업활동현금흐름＜당기＞,227.3,227.5,323.5,305.5,335.9,, , 
  보통주수정평균발행주식수＜당기＞,"4,540,514","4,540,514","4,540,514","4,540,514","4,540,514","4,540,514", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,293","18,534","20,427","21,118","23,019",,9, 
  매출액＜당기＞,785.2,841.5,927.5,958.8,"1,045.2",, , 
  보통주수정평균발행주식수＜당기＞,"4,540,514","4,540,514","4,540,514","4,540,514","4,540,514","4,540,514", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.91,14.52,13.05,23.32,15.66,,-32.83, 
  보통주수정주가(기말)＜당기＞,"54,100","51,800","58,500","102,500","76,800","79,900", , 
  EPS＜당기＞,"3,401","3,567","4,483","4,395","4,903",, , 
펼치기 PBR,2.75,2.65,2.44,4.88,3.42,,-29.99, 
  보통주수정주가(기말)＜당기＞,"54,100","51,800","58,500","102,500","76,800","79,900", , 
  BPS＜당기＞,"19,702","19,525","24,012","20,985","22,458",, , 
펼치기 PCR,10.81,10.34,8.21,15.24,10.38,,-31.86, 
  보통주수정주가(기말)＜당기＞,"54,100","51,800","58,500","102,500","76,800","79,900", , 
  CPS＜당기＞,"5,006","5,010","7,124","6,727","7,397",, , 
펼치기 PSR,3.13,2.79,2.86,4.85,3.34,,-31.26, 
  보통주수정주가(기말)＜당기＞,"54,100","51,800","58,500","102,500","76,800","79,900", , 
  SPS＜당기＞,"17,293","18,534","20,427","21,118","23,019",, , 
펼치기 EV/EBITDA,5.96,5.22,4.28,10.10,5.75,,-43.07, 
  EV＜당기＞,"1,507.7","1,400.8","1,468.5","3,629.2","2,351.1",, , 
  EBITDA＜당기＞,252.8,268.4,343.3,359.3,408.9,, , 
펼치기 DPS,"2,250","2,360","8,618","2,907","3,397",,17, 
  현금DPS,"2,250","2,360","8,618","2,907","3,397",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,4.16,4.56,14.73,2.84,4.42,,1.59, 
  현금배당성향(%),64.99,65.01,188.86,64.98,68.07,,3.09, 
