,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-12-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2001-01-02,1906,[402],1000000.0,Buy,0.0,0.0,,
2001-01-03,1906,[402],1053815.3800000001,Hold,5.351439776420763,0.0,,
2001-01-04,1906,[402],1033771.6599999999,Hold,3.3491788034035297,1.9020143737131834,,
2001-01-05,1906,[402],969781.3,Hold,-2.9896072414465236,7.974269648636184,,
2001-01-08,1906,[402],965065.8400000001,Hold,-3.4288198994400942,8.42173512404042,,
2001-01-09,1906,[402],983308.6000000001,Hold,-1.6336347882231261,8.42173512404042,,
2001-01-10,1906,[402],1016626.36,Hold,1.6223032637394441,8.42173512404042,,
2001-01-11,1906,[402],1063415.1400000001,Hold,6.167297730314303,8.42173512404042,,
2001-01-12,1906,[402],1057759.0,Hold,5.6022782446892405,8.42173512404042,,
2001-01-16,1906,[402],1054563.1,Hold,5.235389197477658,8.42173512404042,,
2001-01-17,1906,[402],1080383.56,Hold,7.688138210905993,8.42173512404042,,
2001-01-18,1906,[402],1114838.98,Hold,10.945854958817879,8.42173512404042,,
2001-01-19,1906,[402],1115598.76,Hold,10.98780688533829,8.42173512404042,,
2001-01-22,1906,[402],1110585.8199999998,Hold,10.426650633194745,8.42173512404042,,
2001-01-23,1906,[402],1143742.78,Hold,13.504359193702008,8.42173512404042,,
2001-01-24,1906,[402],1151284.3,Hold,14.170993356929706,8.42173512404042,,
2001-01-25,1906,[402],1109126.56,Hold,10.206173017766606,8.42173512404042,,
2001-01-26,1906,[402],1119988.6,Hold,11.188247227776028,8.42173512404042,,
2001-01-29,1906,[402],1142918.6800000002,Hold,13.209252577024767,8.42173512404042,,
2001-01-30,1906,[402],1142922.7,Hold,13.173978192462087,8.42173512404042,,
2001-01-31,1906,[402],1116543.46,Hold,10.723424185786223,8.42173512404042,,
2001-02-01,1906,[402],1120587.58,Hold,11.064444104063288,8.42173512404042,,
2001-02-02,4688,[401],1120643.8599999999,Buy,11.040217002713671,8.42173512404042,,
2001-02-05,4688,[401],1064615.21,Hold,5.879847779360237,8.42173512404042,,
2001-02-06,4688,[401],1073148.49,Hold,6.636852119803405,8.42173512404042,,
2001-02-07,4688,[401],1050423.82,Hold,4.567848277657349,8.760692732455395,,
2001-02-08,4688,[401],1032074.0599999999,Hold,2.9006284137683025,10.354544051369423,,
2001-02-09,4688,[401],995546.97,Hold,-0.4024024423785577,13.5272695024157,,
2001-02-12,4688,[401],1003041.6599999999,Hold,0.27273510026954995,13.5272695024157,,
2001-02-13,4688,[401],978203.72,Hold,-1.9521701271933978,15.0336958473246,,
2001-02-14,4688,[401],1003739.4,Hold,0.33364470520769185,15.0336958473246,,
2001-02-15,4688,[401],1028404.9099999999,Hold,2.5248288021296528,15.0336958473246,,
2001-02-16,4688,[401],977265.38,Hold,-2.021601868038192,15.11519960795088,,
2001-02-20,4688,[401],934346.35,Hold,-5.797775316114395,18.84312588993006,,
2001-02-21,4688,[401],914532.9400000001,Hold,-7.539515933440022,20.5641091431543,,
2001-02-22,4688,[401],904916.96,Hold,-8.373809621922357,21.399348536239057,,
2001-02-23,4688,[401],911954.5100000001,Hold,-7.732586367583904,21.399348536239057,,
2001-02-26,4688,[401],930396.5,Hold,-6.063205572590058,21.399348536239057,,
2001-02-27,4688,[401],890023.8200000001,Hold,-9.585932610479919,22.692959506179314,,
2001-02-28,4688,[401],867571.83,Hold,-11.53637265019366,24.643128547831328,,
2001-03-01,4688,[401],880219.37,Hold,-10.4014158505498,24.643128547831328,,
2001-03-02,4688,[401],851291.23,Buy,-12.91377243943539,26.0572536253643,,
2001-03-05,4688,[401],863998.92,Hold,-11.7208344682581,26.0572536253643,,
2001-03-06,4688,[401],888664.4299999999,Hold,-9.554845412877267,26.0572536253643,,
2001-03-07,4688,[401],896479.92,Hold,-8.858815859378055,26.0572536253643,,
2001-03-08,4688,[401],874348.73,Hold,-10.748681789370718,26.0572536253643,,
2001-03-09,4688,[401],827852.78,Hold,-14.75322143977057,28.09310610767471,,
2001-03-12,4688,[401],775963.38,Hold,-19.170866085283876,32.600194408974396,,
2001-03-13,4688,[401],812614.78,Hold,-15.94579332407202,32.600194408974396,,
2001-03-14,4688,[401],795496.09,Hold,-17.3945127841167,32.600194408974396,,
2001-03-15,4688,[401],782912.71,Hold,-18.44928251872432,32.600194408974396,,
2001-03-16,4688,[401],762942.91,Hold,-20.14543262731261,33.731146164331435,,
2001-03-19,4688,[401],787111.18,Hold,-17.936989988628525,33.731146164331435,,
2001-03-20,4688,[401],749521.4400000001,Hold,-21.144659632278827,34.896928586622785,,
2001-03-21,4688,[401],738610.23,Hold,-22.047884061192146,35.84467103390536,,
2001-03-22,4688,[401],765665.7000000001,Hold,-19.668462540845255,35.84467103390536,,
2001-03-23,4688,[401],778088.68,Hold,-18.563373135360905,35.84467103390536,,
2001-03-26,4688,[401],774002.49,Hold,-18.79987362718896,35.84467103390536,,
2001-03-27,4688,[401],795564.26,Hold,-16.931455012487262,35.84467103390536,,
2001-03-28,4688,[401],748194.13,Hold,-20.92518619807031,35.84467103390536,,
2001-03-29,4688,[401],734736.57,Hold,-22.03523917457524,36.18113527649079,,
2001-03-30,4688,[401],742632.26,Hold,-21.317644416393243,36.18113527649079,,
2001-04-02,2846,[402],740611.22,Buy,-21.36515546624174,36.18113527649079,,
2001-04-03,2846,[402],675392.0,Hold,-26.90822519494187,41.33577605462005,,
2001-04-04,2846,[402],661643.6,Hold,-28.04721583338383,42.529955459307494,,
2001-04-05,2846,[402],720416.0,Hold,-22.95414362381606,42.529955459307494,,
2001-04-06,2846,[402],694430.72,Hold,-25.125144948863245,42.529955459307494,,
2001-04-09,2846,[402],704621.42,Hold,-24.118138854091576,42.529955459307494,,
2001-04-10,2846,[402],747362.0599999999,Hold,-20.472977177792306,42.529955459307494,,
2001-04-11,2846,[402],766223.9,Hold,-18.861787189622248,42.529955459307494,,
2001-04-12,2846,[402],791340.86,Hold,-16.74849702010378,42.529955459307494,,
2001-04-16,2846,[402],770493.14,Hold,-18.329518964551006,42.529955459307494,,
2001-04-17,2846,[402],775980.4400000001,Hold,-17.84382778919902,42.529955459307494,,
2001-04-18,2846,[402],838780.88,Hold,-12.711503317150697,42.529955459307494,,
2001-04-19,2846,[402],880066.2799999999,Hold,-9.388321865093218,42.529955459307494,,
2001-04-20,2846,[402],872536.82,Hold,-9.967149851447276,42.529955459307494,,
2001-04-23,2846,[402],830692.64,Hold,-13.232750025945395,42.529955459307494,,
2001-04-24,2846,[402],813523.22,Hold,-14.580181096629863,42.529955459307494,,
2001-04-25,2846,[402],830885.6000000001,Hold,-13.165944843127164,42.529955459307494,,
2001-04-26,2846,[402],820867.76,Hold,-13.937905440242925,42.529955459307494,,
2001-04-27,2846,[402],837269.36,Hold,-12.608870132526862,42.529955459307494,,
2001-04-30,2846,[402],853574.4799999999,Hold,-11.254377462525722,42.529955459307494,,
2001-05-01,2846,[402],874478.4799999999,Hold,-9.601398112297076,42.529955459307494,,
2001-05-02,5051,[401],889356.5,Buy,-8.429724339909484,42.529955459307494,,
2001-05-03,5051,[401],865677.2,Hold,-10.246965115331053,42.529955459307494,,
2001-05-04,5051,[401],883854.53,Hold,-8.820864638638447,42.529955459307494,,
2001-05-07,5051,[401],876652.5700000001,Hold,-9.32259861241026,42.529955459307494,,
2001-05-08,5051,[401],886757.77,Hold,-8.530121650833344,42.529955459307494,,
2001-05-09,5051,[401],869859.63,Hold,-9.807529655412262,42.529955459307494,,
2001-05-10,5051,[401],858723.8600000001,Hold,-10.643408120299425,42.529955459307494,,
2001-05-11,5051,[401],850130.4299999999,Hold,-11.28347849579635,42.529955459307494,,
2001-05-14,5051,[401],839900.92,Hold,-12.003714732785431,42.529955459307494,,
2001-05-15,5051,[401],841368.58,Hold,-11.868684642497096,42.529955459307494,,
2001-05-16,5051,[401],873793.4400000001,Hold,-9.3790920103352,42.529955459307494,,
2001-05-17,5051,[401],884716.6799999999,Hold,-8.537179894782588,42.529955459307494,,
2001-05-18,5051,[401],886801.88,Hold,-8.364203076590826,42.529955459307494,,
2001-05-21,5051,[401],929592.5900000001,Hold,-5.140068053968749,42.529955459307494,,
2001-05-22,5051,[401],932904.85,Hold,-4.886457367376873,42.529955459307494,,
2001-05-23,5051,[401],904686.48,Hold,-6.957351523693312,42.529955459307494,,
2001-05-24,5051,[401],920141.02,Hold,-5.804698971905287,42.529955459307494,,
2001-05-25,5051,[401],907714.03,Hold,-6.707746305064299,42.529955459307494,,
2001-05-29,5051,[401],877442.54,Hold,-8.882868362550344,42.529955459307494,,
2001-05-30,5051,[401],840935.5,Hold,-11.57547716878009,42.529955459307494,,
2001-05-31,5051,[401],851357.4899999999,Hold,-10.778873843151349,42.529955459307494,,
2001-06-01,5051,[401],866976.4400000001,Hold,-9.60413360591781,42.529955459307494,,
2001-06-04,5051,[401],873095.7,Buy,-9.102855370905516,42.529955459307494,,
2001-06-05,5051,[401],900748.6599999999,Hold,-7.074429386577441,42.529955459307494,,
2001-06-06,5051,[401],894360.73,Hold,-7.523584951070883,42.529955459307494,,
2001-06-07,5051,[401],912915.0,Hold,-6.172193905460066,42.529955459307494,,
2001-06-08,5051,[401],893306.1,Hold,-7.572061144957876,42.529955459307494,,
2001-06-11,5051,[401],875533.78,Hold,-8.811047658828674,42.529955459307494,,
2001-06-12,5051,[401],875200.95,Hold,-8.819100820786819,42.529955459307494,,
2001-06-13,5051,[401],855836.6599999999,Hold,-10.202832299202369,42.529955459307494,,
2001-06-14,5051,[401],824723.07,Hold,-12.450392999521886,42.529955459307494,,
2001-06-15,5051,[401],818451.43,Hold,-12.88759093229761,42.529955459307494,,
2001-06-18,5051,[401],802491.63,Hold,-13.987697160400337,42.529955459307494,,
2001-06-19,5051,[401],804107.66,Hold,-13.845036110686749,42.529955459307494,,
2001-06-20,5051,[401],819578.24,Hold,-12.693280690156271,42.529955459307494,,
2001-06-21,5051,[401],830613.7600000001,Hold,-11.872143381158185,42.529955459307494,,
2001-06-22,5051,[401],821021.84,Hold,-12.544581791025177,42.529955459307494,,
2001-06-25,5051,[401],827449.87,Hold,-12.01685600087422,42.529955459307494,,
2001-06-26,5051,[401],832963.62,Hold,-11.600817583414159,42.529955459307494,,
2001-06-27,5051,[401],837021.7399999999,Hold,-11.290839864298817,42.529955459307494,,
2001-06-28,5051,[401],857360.46,Hold,-9.827722729465126,42.529955459307494,,
2001-06-29,5051,[401],871708.2399999999,Hold,-8.800664665014402,42.529955459307494,,
2001-07-02,5051,[401],869911.7600000001,Buy,-8.88009637020063,42.529955459307494,,
2001-07-03,5051,[401],863511.8,Hold,-9.311764778708543,42.529955459307494,,
