,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,3924,[236],1000000.0,Buy,0.0,0.0,,
2000-09-06,3924,[236],951072.24,Hold,-7.117221204946144,4.8927760000000005,,
2000-09-07,3924,[236],971134.6000000001,Hold,-4.2026759622473815,4.8927760000000005,,
2000-09-08,3924,[236],942828.76,Hold,-8.236087999913778,5.717123999999999,,
2000-09-11,3924,[236],923462.6,Hold,-10.852151950382883,7.653740000000002,,
2000-09-12,3924,[236],912408.3600000001,Hold,-12.3419819095281,8.75916399999999,,
2000-09-13,3924,[236],922882.0399999999,Hold,-10.852079032456363,8.75916399999999,,
2000-09-14,3924,[236],927594.9600000001,Hold,-10.16197607548156,8.75916399999999,,
2000-09-15,3924,[236],909038.28,Hold,-12.667274361898706,9.096171999999997,,
2000-09-18,3924,[236],883382.72,Hold,-15.97638936567225,11.661728000000004,,
2000-09-19,3924,[236],916215.0399999999,Hold,-11.5180623205846,11.661728000000004,,
2000-09-20,3924,[236],923719.84,Hold,-10.464940500604659,11.661728000000004,,
2000-09-21,3924,[236],907537.32,Hold,-12.597678942062117,11.661728000000004,,
2000-09-22,3924,[236],901611.3600000001,Hold,-13.341557677456063,11.661728000000004,,
2000-09-25,3924,[236],886851.9199999999,Hold,-15.138575093237472,11.661728000000004,,
2000-09-26,3924,[236],874551.6,Hold,-16.68652620518235,12.54484,,
2000-09-27,3924,[236],866810.8,Hold,-17.629650444809563,13.318919999999995,,
2000-09-28,3924,[236],895607.52,Hold,-13.847027436134995,13.318919999999995,,
2000-09-29,3924,[236],870709.52,Hold,-17.01157264539169,13.318919999999995,,
2000-10-02,3924,[236],880541.28,Buy,-15.588780373749723,13.318919999999995,,
2000-10-03,3924,[236],819499.88,Hold,-23.218639146017097,18.050012,,
2000-10-04,3924,[236],835375.6,Hold,-21.17000619488625,18.050012,,
2000-10-05,3924,[236],823339.6,Hold,-22.59672480964999,18.050012,,
2000-10-06,3924,[236],797122.3600000001,Hold,-25.748150931353354,20.28776399999999,,
2000-10-09,3924,[236],795836.16,Hold,-25.667857516321114,20.416383999999997,,
2000-10-10,3924,[236],768691.44,Hold,-28.85803219904084,23.130856000000005,,
2000-10-11,3924,[236],751687.6399999999,Hold,-30.797956363030956,24.831236000000008,,
2000-10-12,3924,[236],729548.48,Hold,-33.31998951243998,27.045152,,
2000-10-13,3924,[236],786681.72,Hold,-26.45558943079679,27.045152,,
2000-10-16,3924,[236],780430.0800000001,Hold,-26.962096499296205,27.045152,,
2000-10-17,3924,[236],762418.56,Hold,-29.007381754657015,27.045152,,
2000-10-18,3924,[236],752412.16,Hold,-30.09556643223892,27.045152,,
2000-10-19,3924,[236],810713.6,Hold,-23.141330815655948,27.045152,,
2000-10-20,3924,[236],825945.0399999999,Hold,-21.26117369236419,27.045152,,
2000-10-23,3924,[236],822534.84,Hold,-21.472562656493622,27.045152,,
2000-10-24,3924,[236],810994.44,Hold,-22.7658793615081,27.045152,,
2000-10-25,3924,[236],766102.52,Hold,-27.923505900437128,27.045152,,
2000-10-26,3924,[236],776158.48,Hold,-26.682489001968822,27.045152,,
2000-10-27,3924,[236],777616.9600000001,Hold,-26.437952228940354,27.045152,,
2000-10-30,3924,[236],757094.4,Hold,-28.56030192189305,27.045152,,
2000-10-31,3924,[236],799156.68,Hold,-23.667684734500448,27.045152,,
2000-11-01,3924,[236],790604.0399999999,Hold,-24.58049062006956,27.045152,,
2000-11-02,3924,[236],803322.0800000001,Buy,-23.05516336118554,27.045152,,
2000-11-03,3924,[236],818496.88,Hold,-21.250863256434304,27.045152,,
2000-11-06,3924,[236],810149.56,Hold,-22.01797788888198,27.045152,,
2000-11-07,3924,[236],810050.44,Hold,-21.966635693135483,27.045152,,
2000-11-08,3924,[236],766605.2,Hold,-26.796885573250194,27.045152,,
2000-11-09,3924,[236],759206.6,Hold,-27.550313747142262,27.045152,,
2000-11-10,3924,[236],718765.6399999999,Hold,-31.960430501860372,28.123436000000012,,
2000-11-13,3924,[236],704069.9199999999,Hold,-33.32138148834189,29.593008000000008,,
2000-11-14,3924,[236],744555.72,Hold,-28.79673054479036,29.593008000000008,,
2000-11-15,3924,[236],750979.6399999999,Hold,-28.01431165919458,29.593008000000008,,
2000-11-16,3924,[236],719447.68,Hold,-31.391422678584526,29.593008000000008,,
2000-11-17,3924,[236],718340.84,Hold,-31.431122030064262,29.593008000000008,,
2000-11-20,3924,[236],682575.0399999999,Hold,-35.049152694253806,31.74249600000001,,
2000-11-21,3924,[236],681586.2,Hold,-35.068718400922386,31.84138,,
2000-11-22,3924,[236],654184.24,Hold,-37.910664789737716,34.581576000000005,,
2000-11-24,3924,[236],689357.68,Hold,-33.98074815159816,34.581576000000005,,
2000-11-27,3924,[236],683719.6399999999,Hold,-34.3302864730493,34.581576000000005,,
2000-11-28,3924,[236],649379.28,Hold,-37.87899873968388,35.062072,,
2000-11-29,3924,[236],642759.48,Hold,-38.48670750305689,35.724052,,
2000-11-30,3924,[236],617035.48,Hold,-41.09396924793547,38.296452,,
2000-12-01,3924,[236],628212.44,Hold,-39.83167564587345,38.296452,,
2000-12-04,3924,[236],632288.16,Buy,-39.13412544107796,38.296452,,
2000-12-05,3924,[236],685916.8,Hold,-33.443184952170604,38.296452,,
2000-12-06,3924,[236],663898.0,Hold,-35.663531713102834,38.296452,,
2000-12-07,3924,[236],653551.76,Hold,-36.657144900536196,38.296452,,
2000-12-08,3924,[236],692437.48,Hold,-32.52446217021819,38.296452,,
2000-12-11,3924,[236],715487.6,Hold,-29.898699075799772,38.296452,,
2000-12-12,3924,[236],695821.72,Hold,-31.865444144292066,38.296452,,
2000-12-13,3924,[236],670097.72,Hold,-34.44726551298578,38.296452,,
2000-12-14,3924,[236],647852.3600000001,Hold,-36.6572805714813,38.296452,,
2000-12-15,3924,[236],630095.72,Hold,-38.39621119385317,38.296452,,
2000-12-18,3924,[236],623310.72,Hold,-38.833141559220905,38.296452,,
2000-12-19,3924,[236],596687.56,Hold,-41.45835632691347,40.33124399999999,,
2000-12-20,3924,[236],554460.0800000001,Hold,-45.65453312417327,44.553991999999994,,
2000-12-21,3924,[236],556192.32,Hold,-45.385463772697,44.553991999999994,,
2000-12-22,3924,[236],597940.72,Hold,-41.06587908928938,44.553991999999994,,
2000-12-26,3924,[236],592394.72,Hold,-41.276651911426676,44.553991999999994,,
2000-12-27,3924,[236],603210.6,Hold,-40.10095166283213,44.553991999999994,,
2000-12-28,3924,[236],607555.3600000001,Hold,-39.57899899567382,44.553991999999994,,
2000-12-29,3924,[236],586966.72,Hold,-41.56192380641846,44.553991999999994,,
2001-01-02,3924,[236],587825.76,Buy,-41.13202696192073,44.553991999999994,,
2001-01-03,3924,[236],621462.84,Hold,-37.692407874158484,44.553991999999994,,
2001-01-04,3924,[236],609695.88,Hold,-38.7839850548886,44.553991999999994,,
2001-01-05,3924,[236],572129.4,Hold,-42.439699325496264,44.553991999999994,,
2001-01-08,3924,[236],569361.12,Hold,-42.45723522515406,44.553991999999994,,
2001-01-09,3924,[236],580070.8,Hold,-41.3113935112825,44.553991999999994,,
2001-01-10,3924,[236],599630.48,Hold,-39.294401509706375,44.553991999999994,,
2001-01-11,3924,[236],627098.52,Hold,-36.504908244506304,44.553991999999994,,
2001-01-12,3924,[236],623778.0,Hold,-36.754953710292206,44.553991999999994,,
2001-01-16,3924,[236],621901.8,Hold,-36.63282095647994,44.553991999999994,,
2001-01-17,3924,[236],637060.0800000001,Hold,-35.076221496483754,44.553991999999994,,
2001-01-18,3924,[236],657287.6399999999,Hold,-33.03223198016504,44.553991999999994,,
2001-01-19,3924,[236],657733.68,Hold,-32.91873372057116,44.553991999999994,,
2001-01-22,3924,[236],654790.76,Hold,-32.99498229880696,44.553991999999994,,
2001-01-23,3924,[236],674256.0399999999,Hold,-31.046592478429325,44.553991999999994,,
2001-01-24,3924,[236],678683.4,Hold,-30.554243056152753,44.553991999999994,,
2001-01-25,3924,[236],653934.0800000001,Hold,-32.87026869692884,44.553991999999994,,
2001-01-26,3924,[236],660310.8,Hold,-32.18855633780729,44.553991999999994,,
2001-01-29,3924,[236],673772.24,Hold,-30.70035515217566,44.553991999999994,,
2001-01-30,3924,[236],673774.6,Hold,-30.635596780654197,44.553991999999994,,
2001-01-31,3924,[236],658288.28,Hold,-32.04720828606293,44.553991999999994,,
2001-02-01,3924,[236],660662.44,Hold,-31.754798292259522,44.553991999999994,,
2001-02-02,3924,[236],660695.48,Buy,-31.68594828667769,44.553991999999994,,
2001-02-05,3924,[236],627721.56,Hold,-34.61736353809821,44.553991999999994,,
2001-02-06,3924,[236],632743.6399999999,Hold,-34.07157885600125,44.553991999999994,,
2001-02-07,3924,[236],619369.52,Hold,-35.27102563588143,44.553991999999994,,
2001-02-08,3924,[236],608570.16,Hold,-36.22527317138555,44.553991999999994,,
2001-02-09,3924,[236],587072.9199999999,Hold,-38.19533154239822,44.553991999999994,,
2001-02-12,3924,[236],591483.76,Hold,-37.55797474053995,44.553991999999994,,
2001-02-13,3924,[236],576865.9199999999,Hold,-38.86981417236485,44.553991999999994,,
2001-02-14,3924,[236],591894.4,Hold,-37.37524004760865,44.553991999999994,,
2001-02-15,3924,[236],606410.76,Hold,-35.936663110838005,44.553991999999994,,
2001-02-16,3924,[236],576313.68,Hold,-38.70197333164816,44.553991999999994,,
2001-02-20,3924,[236],551054.6,Hold,-40.792598423928325,44.894540000000006,,
2001-02-21,3924,[236],539393.84,Hold,-41.82005882117584,46.060616,,
2001-02-22,3924,[236],533734.56,Hold,-42.27978737765756,46.626543999999996,,
2001-02-23,3924,[236],537876.3600000001,Hold,-41.81240929818072,46.626543999999996,,
2001-02-26,3924,[236],548730.0,Hold,-40.56690724690459,46.626543999999996,,
2001-02-27,3924,[236],524969.52,Hold,-42.72885281220438,47.503048,,
2001-02-28,3924,[236],511755.88,Hold,-43.90102399164248,48.824412,,
2001-03-01,3924,[236],519199.31999999995,Hold,-43.12182652907611,48.824412,,
2001-03-02,1805,[237],502174.28,Buy,-44.65393149435085,49.782571999999995,,
2001-03-05,1805,[237],509677.04000000004,Hold,-43.71662375548874,49.782571999999995,,
2001-03-06,1805,[237],524254.91,Hold,-42.27255726323628,49.782571999999995,,
2001-03-07,1805,[237],528874.04,Hold,-41.76674099345769,49.782571999999995,,
2001-03-08,1805,[237],515794.01,Hold,-42.91717651679053,49.782571999999995,,
2001-03-09,1805,[237],488313.86000000004,Hold,-45.42678715190187,51.16861399999999,,
2001-03-12,1805,[237],457646.06,Hold,-48.101222508761495,54.23539399999999,,
2001-03-13,1805,[237],479307.86,Hold,-45.971293940736246,54.23539399999999,,
2001-03-14,1805,[237],469190.32999999996,Hold,-46.850706912455124,54.23539399999999,,
2001-03-15,1805,[237],461753.27,Hold,-47.477952306360336,54.23539399999999,,
2001-03-16,1805,[237],449950.67000000004,Hold,-48.52111481637045,55.004933,,
2001-03-19,1805,[237],464234.66000000003,Hold,-46.93665872261541,55.004933,,
2001-03-20,1805,[237],442018.28,Hold,-48.96497153863645,55.798172,,
2001-03-21,1805,[237],435569.51,Hold,-49.50141284745856,56.443049,,
2001-03-22,1805,[237],451559.9,Hold,-47.9058435640703,56.443049,,
2001-03-23,1805,[237],458902.16000000003,Hold,-47.13641820378188,56.443049,,
2001-03-26,1805,[237],456487.13,Hold,-47.13801512667308,56.443049,,
2001-03-27,1805,[237],469230.62,Hold,-45.86753387056378,56.443049,,
2001-03-28,1805,[237],441233.81,Hold,-48.426577195141164,56.443049,,
2001-03-29,1805,[237],433280.08999999997,Hold,-49.104109698137144,56.671991,,
2001-03-30,1805,[237],437946.62,Hold,-48.586298140315876,56.671991,,
2001-04-02,1805,[237],436752.14,Buy,-48.47354767564447,56.671991,,
2001-04-03,1805,[237],398306.0,Hold,-52.05996372951053,60.169399999999996,,
2001-04-04,1805,[237],390200.6,Hold,-52.763285348898926,60.97994,,
2001-04-05,1805,[237],424850.0,Hold,-49.37437763312852,60.97994,,
2001-04-06,1805,[237],409530.31999999995,Hold,-50.755535659119325,60.97994,,
2001-04-09,1805,[237],415538.27,Hold,-49.957731701994355,60.97994,,
2001-04-10,1805,[237],440736.11,Hold,-47.50748065107968,60.97994,,
2001-04-11,1805,[237],451856.15,Hold,-46.396431378422655,60.97994,,
2001-04-12,1805,[237],466663.91000000003,Hold,-44.951733773249,60.97994,,
2001-04-16,1805,[237],454373.08999999997,Hold,-45.80638958043469,60.97994,,
2001-04-17,1805,[237],457608.14,Hold,-45.4366948205697,60.97994,,
2001-04-18,1805,[237],494632.28,Hold,-41.97875170614772,60.97994,,
2001-04-19,1805,[237],518972.18,Hold,-39.718343734910164,60.97994,,
2001-04-20,1805,[237],514533.17,Hold,-40.05180326518545,60.97994,,
2001-04-23,1805,[237],489863.84,Hold,-42.07768079700769,60.97994,,
2001-04-24,1805,[237],479741.56999999995,Hold,-42.92870227739929,60.97994,,
2001-04-25,1805,[237],489977.60000000003,Hold,-41.9351924875649,60.97994,,
2001-04-26,1805,[237],484071.56,Hold,-42.4029840090334,60.97994,,
2001-04-27,1805,[237],493741.16,Hold,-41.46490415431157,60.97994,,
2001-04-30,1805,[237],503353.87999999995,Hold,-40.41003402368091,60.97994,,
2001-05-01,1805,[237],515677.87999999995,Hold,-39.250517243693714,60.97994,,
2001-05-02,4010,[236],524449.25,Buy,-38.41297431064562,60.97994,,
2001-05-03,4010,[236],510513.19999999995,Hold,-39.583560771257,60.97994,,
2001-05-04,4010,[236],521211.0800000001,Hold,-38.57571361005869,60.97994,,
2001-05-07,4010,[236],516972.52,Hold,-38.7653564397203,60.97994,,
2001-05-08,4010,[236],522919.72,Hold,-38.18193438897304,60.97994,,
2001-05-09,4010,[236],512974.68000000005,Hold,-38.99504089879709,60.97994,,
2001-05-10,4010,[236],506420.96,Hold,-39.51139011179487,60.97994,,
2001-05-11,4010,[236],501363.48,Hold,-39.8964017438609,60.97994,,
2001-05-14,4010,[236],495343.12,Hold,-40.24324209258212,60.97994,,
2001-05-15,4010,[236],496206.88,Hold,-40.10527051669961,60.97994,,
2001-05-16,4010,[236],515289.84,Hold,-38.36922158106646,60.97994,,
2001-05-17,4010,[236],521718.48,Hold,-37.749884651655385,60.97994,,
2001-05-18,4010,[236],522945.68000000005,Hold,-37.58454588729088,60.97994,,
2001-05-21,4010,[236],548129.24,Hold,-35.24521739138405,60.97994,,
2001-05-22,4010,[236],550078.6,Hold,-35.02339985168517,60.97994,,
2001-05-23,4010,[236],533471.28,Hold,-36.387643943657224,60.97994,,
2001-05-24,4010,[236],542566.72,Hold,-35.55287563701208,60.97994,,
2001-05-25,4010,[236],535253.0800000001,Hold,-36.12191849174151,60.97994,,
2001-05-29,4010,[236],517437.44,Hold,-37.423743168680254,60.97994,,
2001-05-30,4010,[236],495952.0,Hold,-39.22477199279989,60.97994,,
2001-05-31,4010,[236],502085.63999999996,Hold,-38.63370585997772,60.97994,,
2001-06-01,4010,[236],511277.84,Hold,-37.78224600770952,60.97994,,
2001-06-04,1837,[237],514879.19999999995,Buy,-37.30261527959784,60.97994,,
2001-06-05,1837,[237],531214.4199999999,Hold,-35.85533051413591,60.97994,,
2001-06-06,1837,[237],527439.01,Hold,-36.120634210095815,60.97994,,
2001-06-07,1837,[237],538405.0,Hold,-35.139184355970585,60.97994,,
2001-06-08,1837,[237],526815.7,Hold,-36.06384458483274,60.97994,,
2001-06-11,1837,[237],516311.86000000004,Hold,-36.790113112282484,60.97994,,
2001-06-12,1837,[237],516115.14999999997,Hold,-36.75176518378771,60.97994,,
2001-06-13,1837,[237],504670.42,Hold,-37.6706027834253,60.97994,,
2001-06-14,1837,[237],486281.58999999997,Hold,-39.19230792553644,60.97994,,
2001-06-15,1837,[237],482574.91000000003,Hold,-39.45509489677469,60.97994,,
2001-06-18,1837,[237],473142.31,Hold,-40.09909286876089,60.97994,,
2001-06-19,1837,[237],474097.42000000004,Hold,-39.95887484685747,60.97994,,
2001-06-20,1837,[237],483240.88,Hold,-39.11323846229393,60.97994,,
2001-06-21,1837,[237],489763.12000000005,Hold,-38.49792424568891,60.97994,,
2001-06-22,1837,[237],484094.07999999996,Hold,-38.92744062444895,60.97994,,
