,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2005-12-08,6300,[640],1444034.4,Hold,6.38454552018155,17.78721630644656,,
2005-12-09,6300,[640],1450607.2,Hold,6.462876308755927,17.78721630644656,,
2005-12-12,6300,[640],1453308.0,Hold,6.486960025586419,17.78721630644656,,
2005-12-13,6300,[640],1455900.0,Hold,6.515769901994628,17.78721630644656,,
2005-12-14,6300,[640],1454357.6,Hold,6.493713483888319,17.78721630644656,,
2005-12-15,6300,[640],1453103.2000000002,Hold,6.475205158881159,17.78721630644656,,
2005-12-16,6300,[640],1447887.2,Hold,6.407900419313783,17.78721630644656,,
2005-12-19,6300,[640],1428853.5999999999,Hold,6.163104510269579,17.78721630644656,,
2005-12-20,6300,[640],1428648.8,Hold,6.157641744797315,17.78721630644656,,
2005-12-21,6300,[640],1434562.4,Hold,6.228175738196651,17.78721630644656,,
2005-12-22,6300,[640],1444053.5999999999,Hold,6.342526374043422,17.78721630644656,,
2005-12-23,6300,[640],1445928.8,Hold,6.362616106995023,17.78721630644656,,
2005-12-27,6300,[640],1431509.5999999999,Hold,6.172788455096478,17.78721630644656,,
2005-12-28,6300,[640],1432821.6,Hold,6.186114393888342,17.78721630644656,,
2005-12-29,6300,[640],1425922.4,Hold,6.097737910025014,17.78721630644656,,
2005-12-30,6300,[640],1417704.8,Hold,5.9926726253498375,17.78721630644656,,
2006-01-03,6300,[640],1424879.2000000002,Buy,6.070499340348001,17.78721630644656,,
2006-01-04,6300,[640],1454914.4,Hold,6.436379687383376,17.78721630644656,,
2006-01-05,6300,[640],1463496.7999999998,Hold,6.537500892032666,17.78721630644656,,
2006-01-06,6300,[640],1481896.7999999998,Hold,6.755897022130242,17.78721630644656,,
2006-01-09,6300,[640],1490261.6,Hold,6.846154949596395,17.78721630644656,,
2006-01-10,6300,[640],1491304.8,Hold,6.855343868209984,17.78721630644656,,
2006-01-11,6300,[640],1498370.4000000001,Hold,6.93591290952702,17.78721630644656,,
2006-01-12,6300,[640],1488981.6,Hold,6.821300041948586,17.78721630644656,,
2006-01-13,6300,[640],1489205.6,Hold,6.8207627231680945,17.78721630644656,,
2006-01-17,6300,[640],1480021.6,Hold,6.698771681553639,17.78721630644656,,
2006-01-18,6300,[640],1465269.5999999999,Hold,6.519100844778225,17.78721630644656,,
2006-01-19,6300,[640],1479458.4,Hold,6.685798565022383,17.78721630644656,,
2006-01-20,6300,[640],1444828.0,Hold,6.266156959293179,17.78721630644656,,
2006-01-23,6300,[640],1445320.7999999998,Hold,6.263378731419533,17.78721630644656,,
2006-01-24,6300,[640],1456060.0,Hold,6.390226069697125,17.78721630644656,,
2006-01-25,6300,[640],1453116.0,Hold,6.351774890185391,17.78721630644656,,
2006-01-26,6300,[640],1467420.0,Hold,6.52054486412319,17.78721630644656,,
2006-01-27,6300,[640],1481007.2,Hold,6.679262135368291,17.78721630644656,,
2006-01-30,6300,[640],1482639.2000000002,Hold,6.689258812297605,17.78721630644656,,
2006-01-31,6300,[640],1482024.8,Hold,6.678881673016668,17.78721630644656,,
2006-02-01,6300,[640],1485058.4,Hold,6.711615916699887,17.78721630644656,,
2006-02-02,6300,[640],1482504.8,Buy,6.678348589215566,17.78721630644656,,
2006-02-03,6300,[640],1454351.2,Hold,6.340102310073581,17.78721630644656,,
2006-02-06,6300,[640],1451932.0,Hold,6.302287319391375,17.78721630644656,,
2006-02-07,6300,[640],1443074.4,Hold,6.192861804004934,17.78721630644656,,
2006-02-08,6300,[640],1457167.2,Hold,6.359124512159453,17.78721630644656,,
2006-02-09,6300,[640],1450056.7999999998,Hold,6.271065750224136,17.78721630644656,,
2006-02-10,6300,[640],1453903.2000000002,Hold,6.314235005827329,17.78721630644656,,
2006-02-13,6300,[640],1439778.4,Hold,6.1360662735965965,17.78721630644656,,
2006-02-14,6300,[640],1454088.8,Hold,6.30480155031603,17.78721630644656,,
2006-02-15,6300,[640],1463215.2,Hold,6.410520662038532,17.78721630644656,,
2006-02-16,6300,[640],1474863.2000000002,Hold,6.545317927770222,17.78721630644656,,
2006-02-17,6300,[640],1467010.4000000001,Hold,6.449574543404157,17.78721630644656,,
2006-02-21,6300,[640],1454594.4,Hold,6.290526272286212,17.78721630644656,,
2006-02-22,6300,[640],1467528.8,Hold,6.440863967115162,17.78721630644656,,
2006-02-23,6300,[640],1465064.8,Hold,6.408814430644094,17.78721630644656,,
2006-02-24,6300,[640],1470005.6,Hold,6.464130136239632,17.78721630644656,,
2006-02-27,6300,[640],1482895.2,Hold,6.606237193267117,17.78721630644656,,
2006-02-28,6300,[640],1466389.5999999999,Hold,6.409728288900807,17.78721630644656,,
2006-03-01,6300,[640],1487669.5999999999,Hold,6.655777481834146,17.78721630644656,,
2006-03-02,6300,[640],1481839.2000000002,Buy,6.58483606473188,17.78721630644656,,
2006-03-03,6300,[640],1479964.0,Hold,6.5599460907469265,17.78721630644656,,
2006-03-06,6300,[640],1469359.2000000002,Hold,6.426984426247162,17.78721630644656,,
2006-03-07,6300,[640],1458063.2000000002,Hold,6.291247263751321,17.78721630644656,,
2006-03-08,6300,[640],1457474.4,Hold,6.2814315269467125,17.78721630644656,,
2006-03-09,6300,[640],1446120.7999999998,Hold,6.144296936685145,17.78721630644656,,
2006-03-10,6300,[640],1454005.6,Hold,6.234789958130227,17.78721630644656,,
2006-03-13,6300,[640],1457199.2000000002,Hold,6.263882549799771,17.78721630644656,,
2006-03-14,6300,[640],1475676.0,Hold,6.47719830203064,17.78721630644656,,
2006-03-15,6300,[640],1485877.6,Hold,6.592573340332919,17.78721630644656,,
2006-03-16,6300,[640],1478018.4,Hold,6.498514609085504,17.78721630644656,,
2006-03-17,6300,[640],1482447.2,Hold,6.546891993699244,17.78721630644656,,
2006-03-20,6300,[640],1487330.4000000001,Hold,6.594334175483829,17.78721630644656,,
2006-03-21,6300,[640],1474607.2,Hold,6.444191638039998,17.78721630644656,,
2006-03-22,6300,[640],1480444.0,Hold,6.50886724309625,17.78721630644656,,
2006-03-23,6300,[640],1478396.0,Hold,6.4822275492619985,17.78721630644656,,
2006-03-24,6300,[640],1486504.8,Hold,6.572853138420065,17.78721630644656,,
2006-03-27,6300,[640],1488271.2,Hold,6.584208376488121,17.78721630644656,,
2006-03-28,6300,[640],1481154.4,Hold,6.499360785479169,17.78721630644656,,
2006-03-29,6300,[640],1502479.2000000002,Hold,6.740618532522014,17.78721630644656,,
2006-03-30,6300,[640],1504424.8,Hold,6.759687922793733,17.78721630644656,,
2006-03-31,6300,[640],1503765.6,Hold,6.749135211027513,17.78721630644656,,
2006-04-03,6300,[640],1511733.5999999999,Buy,6.8301973507440605,17.78721630644656,,
2006-04-04,6300,[640],1507330.4000000001,Hold,6.777321501609945,17.78721630644656,,
2006-04-05,6300,[640],1516540.0,Hold,6.87819980021791,17.78721630644656,,
2006-04-06,6300,[640],1517448.8,Hold,6.88531329467994,17.78721630644656,,
2006-04-07,6300,[640],1503272.8,Hold,6.722214973657836,17.78721630644656,,
2006-04-10,6300,[640],1499592.8,Hold,6.671438931532148,17.78721630644656,,
2006-04-11,6300,[640],1484924.0,Hold,6.50150832130072,17.78721630644656,,
2006-04-12,6300,[640],1487695.2,Hold,6.53020754959619,17.78721630644656,,
2006-04-13,6300,[640],1495010.4000000001,Hold,6.610476821061617,17.78721630644656,,
2006-04-17,6300,[640],1485442.4,Hold,6.489892950485343,17.78721630644656,,
2006-04-18,6300,[640],1514229.5999999999,Hold,6.812119203422062,17.78721630644656,,
2006-04-19,6300,[640],1523663.2000000002,Hold,6.914426376387728,17.78721630644656,,
2006-04-20,6300,[640],1518332.0,Hold,6.851866756964475,17.78721630644656,,
2006-04-21,6300,[640],1505730.4000000001,Hold,6.7076245120746725,17.78721630644656,,
2006-04-24,6300,[640],1499663.2000000002,Hold,6.630378761442701,17.78721630644656,,
2006-04-25,6300,[640],1497692.0,Hold,6.605203075288912,17.78721630644656,,
2006-04-26,6300,[640],1499823.2000000002,Hold,6.626242335385113,17.78721630644656,,
2006-04-27,6300,[640],1507068.0,Hold,6.704597956303293,17.78721630644656,,
2006-04-28,6300,[640],1492744.8,Hold,6.54057798317389,17.78721630644656,,
2006-05-01,6300,[640],1481365.6,Hold,6.4031402426831585,17.78721630644656,,
2006-05-02,6300,[640],1485807.2,Buy,6.450585011159382,17.78721630644656,,
2006-05-03,6300,[640],1480840.7999999998,Hold,6.391481138324773,17.78721630644656,,
2006-05-04,6300,[640],1493596.0,Hold,6.532656256638436,17.78721630644656,,
2006-05-05,6300,[640],1505544.8,Hold,6.66366414941868,17.78721630644656,,
2006-05-08,6300,[640],1507093.5999999999,Hold,6.672028351029069,17.78721630644656,,
2006-05-09,6300,[640],1502780.0,Hold,6.62094524050123,17.78721630644656,,
2006-05-10,6300,[640],1491573.5999999999,Hold,6.492518890895704,17.78721630644656,,
2006-05-11,6300,[640],1460828.0,Hold,6.1414018939556,17.78721630644656,,
2006-05-12,6300,[640],1442319.2000000002,Hold,5.926150388345475,17.78721630644656,,
2006-05-15,6300,[640],1438952.8,Hold,5.879433434175185,17.78721630644656,,
2006-05-16,6300,[640],1432943.2000000002,Hold,5.807322601303699,17.78721630644656,,
2006-05-17,6300,[640],1411612.0,Hold,5.556139384712355,17.78721630644656,,
2006-05-18,6300,[640],1401704.8,Hold,5.437192559185244,17.78721630644656,,
2006-05-19,6300,[640],1410383.2000000002,Hold,5.5368331131754545,17.78721630644656,,
2006-05-22,6300,[640],1396930.4000000001,Hold,5.371331008819258,17.78721630644656,,
2006-05-23,6300,[640],1387906.4000000001,Hold,5.262185092225846,17.78721630644656,,
2006-05-24,6300,[640],1394568.8,Hold,5.3387305878206615,17.78721630644656,,
2006-05-25,6300,[640],1413173.5999999999,Hold,5.554827384128114,17.78721630644656,,
2006-05-26,6300,[640],1420936.7999999998,Hold,5.64277644027722,17.78721630644656,,
2006-05-30,6300,[640],1391733.5999999999,Hold,5.291254360720066,17.78721630644656,,
2006-05-31,6300,[640],1400783.2000000002,Hold,5.3953885682410885,17.78721630644656,,
2006-06-01,6300,[640],1427010.4000000001,Hold,5.69815907293918,17.78721630644656,,
2006-06-02,1433397,[0],1433397.6,Sell,5.769219157303884,17.78721630644656,,
2006-06-05,1433397,[0],1433397.0,Hold,5.7616261893358445,17.78721630644656,,
2006-06-06,1433397,[0],1433397.0,Hold,5.7591019293457,17.78721630644656,,
2006-06-07,1433397,[0],1433397.0,Hold,5.756579879662538,17.78721630644656,,
2006-06-08,1433397,[0],1433397.0,Hold,5.754060037385189,17.78721630644656,,
2006-06-09,1433397,[0],1433397.0,Hold,5.751542399617682,17.78721630644656,,
2006-06-12,1433397,[0],1433397.0,Hold,5.74400268448938,17.78721630644656,,
2006-06-13,1433397,[0],1433397.0,Hold,5.741493835901745,17.78721630644656,,
2006-06-14,1433397,[0],1433397.0,Hold,5.73898717741943,17.78721630644656,,
2006-06-15,1433397,[0],1433397.0,Hold,5.736482706176593,17.78721630644656,,
2006-06-16,1433397,[0],1433397.0,Hold,5.73398041931239,17.78721630644656,,
2006-06-19,1433397,[0],1433397.0,Hold,5.726486636458072,17.78721630644656,,
2006-06-20,1433397,[0],1433397.0,Hold,5.723993058599652,17.78721630644656,,
2006-06-21,1433397,[0],1433397.0,Hold,5.721501650890293,17.78721630644656,,
2006-06-22,1433397,[0],1433397.0,Hold,5.71901241049888,17.78721630644656,,
2006-06-23,1433397,[0],1433397.0,Hold,5.716525334599276,17.78721630644656,,
2006-06-26,1433397,[0],1433397.0,Hold,5.709077065663215,17.78721630644656,,
2006-06-27,1433397,[0],1433397.0,Hold,5.706598619567216,17.78721630644656,,
2006-06-28,1433397,[0],1433397.0,Hold,5.704122323905669,17.78721630644656,,
2006-06-29,1433397,[0],1433397.0,Hold,5.7016481758816795,17.78721630644656,,
2006-06-30,1433397,[0],1433397.0,Hold,5.69917617270328,17.78721630644656,,
2006-07-03,1433397,[0],1433397.0,Sell,5.691773004393763,17.78721630644656,,
2006-07-05,1433397,[0],1433397.0,Hold,5.686848232112207,17.78721630644656,,
2006-07-06,1433397,[0],1433397.0,Hold,5.6843890396450325,17.78721630644656,,
2006-07-07,1433397,[0],1433397.0,Hold,5.681931972614174,17.78721630644656,,
2006-07-10,1433397,[0],1433397.0,Hold,5.674573496627189,17.78721630644656,,
2006-07-11,1433397,[0],1433397.0,Hold,5.67212490385296,17.78721630644656,,
2006-07-12,1433397,[0],1433397.0,Hold,5.669678422794444,17.78721630644656,,
2006-07-13,1433397,[0],1433397.0,Hold,5.66723405072167,17.78721630644656,,
2006-07-14,1433397,[0],1433397.0,Hold,5.664791784909395,17.78721630644656,,
2006-07-17,1433397,[0],1433397.0,Hold,5.657477597853444,17.78721630644656,,
2006-07-18,1433397,[0],1433397.0,Hold,5.655043729924425,17.78721630644656,,
2006-07-19,1433397,[0],1433397.0,Hold,5.65261195469986,17.78721630644656,,
2006-07-20,1433397,[0],1433397.0,Hold,5.650182269482507,17.78721630644656,,
2006-07-21,1433397,[0],1433397.0,Hold,5.6477546715797855,17.78721630644656,,
2006-07-24,1433397,[0],1433397.0,Hold,5.6404843749024325,17.78721630644656,,
2006-07-25,1433397,[0],1433397.0,Hold,5.63806509942435,17.78721630644656,,
2006-07-26,1433397,[0],1433397.0,Hold,5.635647897866947,17.78721630644656,,
2006-07-27,1433397,[0],1433397.0,Hold,5.633232767565244,17.78721630644656,,
2006-07-28,1433397,[0],1433397.0,Hold,5.630819705858747,17.78721630644656,,
2006-07-31,1433397,[0],1433397.0,Hold,5.623592905774166,17.78721630644656,,
2006-08-01,1433397,[0],1433397.0,Hold,5.621188091934837,17.78721630644656,,
2006-08-02,1433397,[0],1433397.0,Sell,5.618785333456522,17.78721630644656,,
2006-08-03,1433397,[0],1433397.0,Hold,5.61638462770595,17.78721630644656,,
2006-08-04,1433397,[0],1433397.0,Hold,5.613985972054314,17.78721630644656,,
2006-08-07,1433397,[0],1433397.0,Hold,5.606802279472323,17.78721630644656,,
2006-08-08,1433397,[0],1433397.0,Hold,5.604411798018116,17.78721630644656,,
2006-08-09,1433397,[0],1433397.0,Hold,5.60202335358595,17.78721630644656,,
2006-08-10,1433397,[0],1433397.0,Hold,5.599636943573882,17.78721630644656,,
2006-08-11,1433397,[0],1433397.0,Hold,5.597252565384259,17.78721630644656,,
2006-08-14,1433397,[0],1433397.0,Hold,5.590111595840552,17.78721630644656,,
2006-08-15,1433397,[0],1433397.0,Hold,5.587735319053144,17.78721630644656,,
2006-08-16,1433397,[0],1433397.0,Hold,5.585361061166361,17.78721630644656,,
2006-08-17,1433397,[0],1433397.0,Hold,5.582988819608992,17.78721630644656,,
2006-08-18,1433397,[0],1433397.0,Hold,5.580618591814157,17.78721630644656,,
2006-08-21,1433397,[0],1433397.0,Hold,5.573519965401719,17.78721630644656,,
2006-08-22,1433397,[0],1433397.0,Hold,5.57115776707553,17.78721630644656,,
2006-08-23,1433397,[0],1433397.0,Hold,5.568797569742756,17.78721630644656,,
2006-08-24,1433397,[0],1433397.0,Hold,5.566439370862519,17.78721630644656,,
2006-08-25,1433397,[0],1433397.0,Hold,5.564083167898293,17.78721630644656,,
2006-08-28,1433397,[0],1433397.0,Hold,5.557026509200136,17.78721630644656,,
2006-08-29,1433397,[0],1433397.0,Hold,5.554678264619861,17.78721630644656,,
2006-08-30,1433397,[0],1433397.0,Hold,5.552332003336891,17.78721630644656,,
2006-08-31,1433397,[0],1433397.0,Hold,5.549987722840299,17.78721630644656,,
2006-09-01,1433397,[0],1433397.0,Hold,5.547645420623337,17.78721630644656,,
2006-09-05,796,[651],1433397.0,Buy,5.538295944565119,17.78721630644656,,
2006-09-06,796,[651],1412059.84,Hold,5.29936225829124,17.78721630644656,,
2006-09-07,796,[651],1403889.79,Hold,5.2057725785503495,17.78721630644656,,
2006-09-08,796,[651],1410725.29,Hold,5.280020954530262,17.78721630644656,,
2006-09-11,796,[651],1415581.75,Hold,5.32741642041521,17.78721630644656,,
2006-09-12,796,[651],1443294.82,Hold,5.630467070563938,17.78721630644656,,
2006-09-13,796,[651],1451009.1700000002,Hold,5.712158754823915,17.78721630644656,,
2006-09-14,796,[651],1451699.23,Hold,5.717256258138148,17.78721630644656,,
2006-09-15,796,[651],1456165.09,Hold,5.763281237849749,17.78721630644656,,
2006-09-18,796,[651],1456269.25,Hold,5.7571543080706,17.78721630644656,,
2006-09-19,796,[651],1447558.8699999999,Hold,5.660339233683009,17.78721630644656,,
2006-09-20,796,[651],1467427.39,Hold,5.872505443319809,17.78721630644656,,
2006-09-21,796,[651],1457571.25,Hold,5.763974969814356,17.78721630644656,,
2006-09-22,796,[651],1445319.43,Hold,5.6289131963917605,17.78721630644656,,
2006-09-25,796,[651],1464940.57,Hold,5.833557299469683,17.78721630644656,,
2006-09-26,796,[651],1472928.34,Hold,5.916574024137478,17.78721630644656,,
2006-09-27,796,[651],1474262.89,Hold,5.928332181647056,17.78721630644656,,
2006-09-28,796,[651],1478579.02,Hold,5.971790198759019,17.78721630644656,,
2006-09-29,796,[651],1471033.93,Hold,5.888950162979545,17.78721630644656,,
2006-10-02,5310,[649],1470103.0,Buy,5.8716518519206895,17.78721630644656,,
2006-10-03,5310,[649],1461438.85,Hold,5.776617272625018,17.78721630644656,,
2006-10-04,5310,[649],1492136.5499999998,Hold,6.100027277138009,17.78721630644656,,
2006-10-05,5310,[649],1502124.6600000001,Hold,6.202216872212718,17.78721630644656,,
2006-10-06,5310,[649],1498003.5099999998,Hold,6.156504883983693,17.78721630644656,,
2006-10-09,5310,[649],1505648.73,Hold,6.228625011530808,17.78721630644656,,
2006-10-10,5310,[649],1508024.0699999998,Hold,6.2507473427786175,17.78721630644656,,
2006-10-11,5310,[649],1503377.23,Hold,6.199777997393152,17.78721630644656,,
2006-10-12,5310,[649],1527980.8199999998,Hold,6.451734277668142,17.78721630644656,,
2006-10-13,5310,[649],1535191.21,Hold,6.522947733362794,17.78721630644656,,
2006-10-16,5310,[649],1539442.1600000001,Hold,6.558176981842023,17.78721630644656,,
2006-10-17,5310,[649],1527182.5499999998,Hold,6.430130805820045,17.78721630644656,,
2006-10-18,5310,[649],1522120.35,Hold,6.375483888042166,17.78721630644656,,
2006-10-19,5310,[649],1524580.06,Hold,6.3980964489557035,17.78721630644656,,
2006-10-20,5310,[649],1525462.7000000002,Hold,6.404491426558212,17.78721630644656,,
2006-10-23,5310,[649],1534068.44,Hold,6.48443569169308,17.78721630644656,,
2006-10-24,5310,[649],1527111.1600000001,Hold,6.4107341089854275,17.78721630644656,,
2006-10-25,5310,[649],1534736.9100000001,Hold,6.48586334344603,17.78721630644656,,
2006-10-26,5310,[649],1549345.9,Hold,6.631214492536541,17.78721630644656,,
2006-10-27,5310,[649],1530862.38,Hold,6.441041276351034,17.78721630644656,,
2006-10-30,5310,[649],1539396.73,Hold,6.51971251979957,17.78721630644656,,
2006-10-31,5310,[649],1541304.79,Hold,6.536326969781614,17.78721630644656,,
2006-11-01,5310,[649],1520303.15,Hold,6.3200172989669845,17.78721630644656,,
2006-11-02,5310,[649],1513897.52,Buy,6.2517822770453035,17.78721630644656,,
2006-11-03,5310,[649],1517992.71,Hold,6.29116588155334,17.78721630644656,,
2006-11-06,5310,[649],1540811.5499999998,Hold,6.515161623246035,17.78721630644656,,
2006-11-07,5310,[649],1547256.12,Hold,6.577374304505468,17.78721630644656,,
2006-11-08,5310,[649],1553136.06,Hold,6.633649251876483,17.78721630644656,,
2006-11-09,5310,[649],1547340.4900000002,Hold,6.572797083638893,17.78721630644656,,
2006-11-10,5310,[649],1556238.2799999998,Hold,6.659197659732774,17.78721630644656,,
2006-11-13,5310,[649],1567050.62,Hold,6.758532282589802,17.78721630644656,,
2006-11-14,5310,[649],1582808.3399999999,Hold,6.9113123154211475,17.78721630644656,,
2006-11-15,5310,[649],1590654.75,Hold,6.985400558678756,17.78721630644656,,
2006-11-16,5310,[649],1594749.94,Hold,7.022531107161223,17.78721630644656,,
2006-11-17,5310,[649],1592673.1400000001,Hold,6.999368471494938,17.78721630644656,,
2006-11-20,5310,[649],1597125.2799999998,Hold,7.034101449944075,17.78721630644656,,
2006-11-21,5310,[649],1598501.1600000001,Hold,7.04458513050088,17.78721630644656,,
2006-11-22,5310,[649],1605731.02,Hold,7.1117882211736205,17.78721630644656,,
2006-11-24,5310,[649],1602018.7400000002,Hold,7.070014095044641,17.78721630644656,,
2006-11-27,5310,[649],1566752.08,Hold,6.7168222591470705,17.78721630644656,,
2006-11-28,5310,[649],1571093.8900000001,Hold,6.756820491564031,17.78721630644656,,
2006-11-29,5310,[649],1583827.27,Hold,6.878792610956386,17.78721630644656,,
2006-11-30,5310,[649],1583528.73,Hold,6.873062148343823,17.78721630644656,,
2006-12-01,5310,[649],1571483.29,Hold,6.7523518075546685,17.78721630644656,,
2006-12-04,7730,[648],1576487.08,Buy,6.793081400673406,17.78721630644656,,
2006-12-05,7730,[648],1596872.24,Hold,6.988508762584744,17.78721630644656,,
2006-12-06,7730,[648],1592647.28,Hold,6.944769223501357,17.78721630644656,,
2006-12-07,7730,[648],1580873.12,Hold,6.827555672622565,17.78721630644656,,
2006-12-08,7730,[648],1587139.28,Hold,6.885704640839552,17.78721630644656,,
2006-12-11,7730,[648],1590703.28,Hold,6.91180467968473,17.78721630644656,,
2006-12-12,7730,[648],1583406.8,Hold,6.838268115516022,17.78721630644656,,
2006-12-13,7730,[648],1583931.68,Hold,6.840577017648086,17.78721630644656,,
2006-12-14,7730,[648],1597824.8,Hold,6.972057160668976,17.78721630644656,,
2006-12-15,7730,[648],1599995.5999999999,Hold,6.990097477538604,17.78721630644656,,
2006-12-18,7730,[648],1585979.36,Hold,6.846491788466236,17.78721630644656,,
2006-12-19,7730,[648],1582078.4000000001,Hold,6.805949810629541,17.78721630644656,,
2006-12-20,7730,[648],1580821.28,Hold,6.791005250553539,17.78721630644656,,
2006-12-21,7730,[648],1573200.8,Hold,6.7142662208544035,17.78721630644656,,
2006-12-22,7730,[648],1563694.64,Hold,6.6188608408725536,17.78721630644656,,
2006-12-26,7730,[648],1571684.4800000002,Hold,6.685942740528716,17.78721630644656,,
2006-12-27,7730,[648],1583160.5599999998,Hold,6.794345867855567,17.78721630644656,,
2006-12-28,7730,[648],1579499.36,Hold,6.756237825896605,17.78721630644656,,
2006-12-29,7730,[648],1572837.92,Hold,6.68901896446723,17.78721630644656,,
2007-01-03,7730,[648],1582188.5599999998,Buy,6.765780387863418,17.78721630644656,,
2007-01-04,7730,[648],1597552.64,Hold,6.910311140111158,17.78721630644656,,
2007-01-05,7730,[648],1585124.0,Hold,6.788538262776167,17.78721630644656,,
2007-01-08,7730,[648],1587683.5999999999,Hold,6.8048670325215665,17.78721630644656,,
2007-01-09,7730,[648],1591331.8399999999,Hold,6.8370264485470456,17.78721630644656,,
2007-01-10,7730,[648],1601375.8399999999,Hold,6.929966919843333,17.78721630644656,,
2007-01-11,7730,[648],1617912.8,Hold,7.083551194619919,17.78721630644656,,
2007-01-12,7730,[648],1629557.36,Hold,7.189943230689466,17.78721630644656,,
2007-01-16,7730,[648],1626291.4400000002,Hold,7.147843183766045,17.78721630644656,,
2007-01-17,7730,[648],1614394.1600000001,Hold,7.033380970018643,17.78721630644656,,
2007-01-18,7730,[648],1590930.08,Hold,6.808488966926696,17.78721630644656,,
2007-01-19,7730,[648],1596178.88,Hold,6.855652771713006,17.78721630644656,,
2007-01-22,7730,[648],1583063.36,Hold,6.722613657600163,17.78721630644656,,
2007-01-23,7730,[648],1583283.68,Hold,6.7220229921350905,17.78721630644656,,
2007-01-24,7730,[648],1605879.4400000002,Hold,6.93357438314901,17.78721630644656,,
2007-01-25,7730,[648],1585117.5199999998,Hold,6.734118934872879,17.78721630644656,,
2007-01-26,7730,[648],1585927.5199999998,Hold,6.739135176457323,17.78721630644656,,
2007-01-29,7730,[648],1589556.32,Hold,6.7655158265654824,17.78721630644656,,
2007-01-30,7730,[648],1594448.72,Hold,6.809148737078896,17.78721630644656,,
2007-01-31,7730,[648],1604356.64,Hold,6.89985614701929,17.78721630644656,,
2007-02-01,7730,[648],1607240.24,Hold,6.924186123724052,17.78721630644656,,
2007-02-02,7730,[648],1611005.12,Buy,6.956708109559684,17.78721630644656,,
2007-02-05,7730,[648],1608678.8,Hold,6.926610520844423,17.78721630644656,,
2007-02-06,7730,[648],1609255.5199999998,Hold,6.929244878543961,17.78721630644656,,
2007-02-07,7730,[648],1621574.0,Hold,7.041319657325618,17.78721630644656,,
2007-02-08,7730,[648],1620388.1600000001,Hold,7.027494185441552,17.78721630644656,,
2007-02-09,7730,[648],1601693.36,Hold,6.850149388683513,17.78721630644656,,
2007-02-12,7730,[648],1595576.24,Hold,6.7845528066852845,17.78721630644656,,
2007-02-13,7730,[648],1601732.24,Hold,6.839618291566785,17.78721630644656,,
2007-02-14,7730,[648],1620200.24,Hold,7.008978971280233,17.78721630644656,,
2007-02-15,7730,[648],1625850.8,Hold,7.058483839433793,17.78721630644656,,
2007-02-16,7730,[648],1625338.88,Hold,7.050948532380952,17.78721630644656,,
2007-02-20,7730,[648],1636179.92,Hold,7.139465821252866,17.78721630644656,,
2007-02-21,7730,[648],1639666.1600000001,Hold,7.1685632091861295,17.78721630644656,,
2007-02-22,7730,[648],1643891.12,Hold,7.204321899675525,17.78721630644656,,
2007-02-23,7730,[648],1637514.8,Hold,7.143193829009542,17.78721630644656,,
2007-02-26,7730,[648],1630658.96,Hold,7.071910960851957,17.78721630644656,,
2007-02-27,7730,[648],1568023.28,Hold,6.484904619005105,17.78721630644656,,
2007-02-28,7730,[648],1573395.2,Hold,6.533208150085668,17.78721630644656,,
2007-03-01,7730,[648],1565658.08,Hold,6.457354602439014,17.78721630644656,,
2007-03-02,7730,[648],1556359.28,Buy,6.366365323654932,17.78721630644656,,
2007-03-05,7730,[648],1524490.64,Hold,6.0526187040360835,17.78721630644656,,
2007-03-06,7730,[648],1553300.72,Hold,6.327200430624336,17.78721630644656,,
2007-03-07,7730,[648],1546496.72,Hold,6.259730220564852,17.78721630644656,,
2007-03-08,7730,[648],1554979.04,Hold,6.338209339344303,17.78721630644656,,
2007-03-09,7730,[648],1554862.4000000001,Hold,6.334607993161345,17.78721630644656,,
2007-03-12,7730,[648],1564413.92,Hold,6.417694584419209,17.78721630644656,,
2007-03-13,7730,[648],1530899.36,Hold,6.095462811010521,17.78721630644656,,
2007-03-14,7730,[648],1544617.5199999998,Hold,6.224606964378121,17.78721630644656,,
2007-03-15,7730,[648],1549127.5999999999,Hold,6.265173739796026,17.78721630644656,,
2007-03-16,7730,[648],1545213.68,Hold,6.2254178644889135,17.78721630644656,,
2007-03-19,7730,[648],1559307.68,Hold,6.35188718313795,17.78721630644656,,
2007-03-20,7730,[648],1568250.08,Hold,6.4337077990096025,17.78721630644656,,
2007-03-21,7730,[648],1599166.1600000001,Hold,6.719387684465095,17.78721630644656,,
2007-03-22,7730,[648],1596457.5199999998,Hold,6.691707896519272,17.78721630644656,,
2007-03-23,7730,[648],1594636.64,Hold,6.672235672241644,17.78721630644656,,
2007-03-26,7730,[648],1598978.24,Hold,6.704510364705141,17.78721630644656,,
2007-03-27,7730,[648],1587184.64,Hold,6.5927734205071475,17.78721630644656,,
2007-03-28,7730,[648],1574010.8,Hold,6.467532519640429,17.78721630644656,,
2007-03-29,7730,[648],1574516.24,Hold,6.469728706844102,17.78721630644656,,
2007-03-30,7730,[648],1576952.72,Hold,6.489932931334308,17.78721630644656,,
2007-04-02,7730,[648],1579363.28,Buy,6.504774129977275,17.78721630644656,,
2007-04-03,7730,[648],1595543.8399999999,Hold,6.65197849198067,17.78721630644656,,
2007-04-04,7730,[648],1600961.12,Hold,6.699206043501005,17.78721630644656,,
2007-04-05,7730,[648],1609158.32,Hold,6.771675454067183,17.78721630644656,,
