,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-03,3152,[221],876232.39,Buy,-23.166226773695932,29.748244999999997,,
2000-07-05,3152,[221],856897.1,Hold,-26.265611196075955,29.748244999999997,,
2000-07-06,3152,[221],878437.9700000001,Hold,-22.45735715003805,29.748244999999997,,
2000-07-07,3152,[221],892279.2,Hold,-19.945849309374786,29.748244999999997,,
2000-07-10,3152,[221],882796.09,Hold,-21.296330627489223,29.748244999999997,,
2000-07-11,3152,[221],877520.8200000001,Hold,-22.095015683083584,29.748244999999997,,
2000-07-12,3152,[221],909161.39,Hold,-16.55990551446034,29.748244999999997,,
2000-07-13,3152,[221],925796.0599999999,Hold,-13.568098763570124,29.748244999999997,,
2000-07-14,3152,[221],941557.78,Hold,-10.711697037468305,29.748244999999997,,
2000-07-17,3152,[221],947854.0700000001,Hold,-9.44617458722784,29.748244999999997,,
2000-07-18,3152,[221],926306.5700000001,Hold,-13.161051915942101,29.748244999999997,,
2000-07-19,3152,[221],899446.23,Hold,-17.66534616563996,29.748244999999997,,
2000-07-20,3152,[221],927939.7600000001,Hold,-12.758403377412508,29.748244999999997,,
2000-07-21,3152,[221],908025.45,Hold,-16.07152312120894,29.748244999999997,,
2000-07-24,3152,[221],883078.9700000001,Hold,-19.946276981838253,29.748244999999997,,
2000-07-25,3152,[221],893686.9700000001,Hold,-18.137265745233822,29.748244999999997,,
2000-07-26,3152,[221],884438.12,Hold,-19.554267419313142,29.748244999999997,,
2000-07-27,3152,[221],852284.83,Hold,-24.56009304979212,29.748244999999997,,
2000-07-28,3152,[221],812675.0,Hold,-30.510132586404183,29.748244999999997,,
2000-07-31,3152,[221],835656.7899999999,Hold,-26.697390864029725,29.748244999999997,,
2000-08-01,3152,[221],817651.92,Hold,-29.29188101276563,29.748244999999997,,
2000-08-02,3152,[221],817342.52,Buy,-29.22264366779781,29.748244999999997,,
2000-08-03,3152,[221],834085.48,Hold,-26.613505384337945,29.748244999999997,,
2000-08-04,3152,[221],840158.56,Hold,-25.597069697399355,29.748244999999997,,
2000-08-07,3152,[221],856872.7899999999,Hold,-22.788667390122065,29.748244999999997,,
2000-08-08,3152,[221],853681.55,Hold,-23.17666455230415,29.748244999999997,,
2000-08-09,3152,[221],854775.5,Hold,-22.920944958297863,29.748244999999997,,
2000-08-10,3152,[221],834109.7899999999,Hold,-25.887143736883445,29.748244999999997,,
2000-08-11,3152,[221],840624.87,Hold,-24.831617437444287,29.748244999999997,,
2000-08-14,3152,[221],853933.49,Hold,-22.597575585739193,29.748244999999997,,
2000-08-15,3152,[221],854368.86,Hold,-22.44598006644446,29.748244999999997,,
2000-08-16,3152,[221],856477.2,Hold,-22.050782662544087,29.748244999999997,,
2000-08-17,3152,[221],874084.27,Hold,-19.381628970601117,29.748244999999997,,
2000-08-18,3152,[221],871757.14,Hold,-19.647903022811096,29.748244999999997,,
2000-08-21,3152,[221],876798.15,Hold,-18.68599390142609,29.748244999999997,,
2000-08-22,3152,[221],877916.41,Hold,-18.451110532811533,29.748244999999997,,
2000-08-23,3152,[221],889585.2100000001,Hold,-16.681533147451745,29.748244999999997,,
2000-08-24,3152,[221],898926.88,Hold,-15.252854160903972,29.748244999999997,,
2000-08-25,3152,[221],896584.2799999999,Hold,-15.534969328744296,29.748244999999997,,
2000-08-28,3152,[221],902752.39,Hold,-14.464856910952973,29.748244999999997,,
2000-08-29,3152,[221],905311.5700000001,Hold,-14.039869542716199,29.748244999999997,,
2000-08-30,3152,[221],910094.0100000001,Hold,-13.296785139048573,29.748244999999997,,
2000-08-31,3152,[221],932755.3500000001,Hold,-9.966990013499188,29.748244999999997,,
2000-09-01,3152,[221],938938.9299999999,Hold,-9.02968107467812,29.748244999999997,,
2000-09-05,7357,[220],932664.7399999999,Buy,-9.788383568323212,29.748244999999997,,
2000-09-06,7357,[220],890291.8,Hold,-15.720286718589982,29.748244999999997,,
2000-09-07,7357,[220],908994.0000000001,Hold,-13.052698324207789,29.748244999999997,,
2000-09-08,7357,[220],882607.2,Hold,-16.666331576298575,29.748244999999997,,
2000-09-11,7357,[220],864554.0,Hold,-18.939221106799298,29.748244999999997,,
2000-09-12,7357,[220],854249.2000000001,Hold,-20.2581138600882,29.748244999999997,,
2000-09-13,7357,[220],864012.7999999999,Hold,-18.87835979447534,29.748244999999997,,
2000-09-14,7357,[220],868406.2000000001,Hold,-18.222791472757926,29.748244999999997,,
2000-09-15,7357,[220],851107.6,Hold,-20.46439309561795,29.748244999999997,,
2000-09-18,7357,[220],827191.4,Hold,-23.38187585892402,29.748244999999997,,
2000-09-19,7357,[220],857797.7999999999,Hold,-19.306046936486055,29.748244999999997,,
2000-09-20,7357,[220],864793.8,Hold,-18.32088576826594,29.748244999999997,,
2000-09-21,7357,[220],849708.4,Hold,-20.230206008758124,29.748244999999997,,
2000-09-22,7357,[220],844184.2000000001,Hold,-20.878614605660594,29.748244999999997,,
2000-09-25,7357,[220],830425.3999999999,Hold,-22.432350963883994,29.748244999999997,,
2000-09-26,7357,[220],818959.0,Hold,-23.81521605264043,29.748244999999997,,
2000-09-27,7357,[220],811743.0,Hold,-24.648467821379015,29.748244999999997,,
2000-09-28,7357,[220],838587.4,Hold,-21.177778263888737,29.748244999999997,,
2000-09-29,7357,[220],815377.4,Hold,-24.035229414599524,29.748244999999997,,
2000-10-02,3629,[221],824542.6,Buy,-22.66322428703512,29.748244999999997,,
2000-10-03,3629,[221],767367.4299999999,Hold,-29.63315182404459,29.748244999999997,,
2000-10-04,3629,[221],782234.1,Hold,-27.732720020331026,29.748244999999997,,
2000-10-05,3629,[221],770963.1,Hold,-29.018471486458076,29.748244999999997,,
2000-10-06,3629,[221],746412.2100000001,Hold,-31.887397269530315,29.748244999999997,,
2000-10-09,3629,[221],745207.76,Hold,-31.75089855356107,29.748244999999997,,
2000-10-10,3629,[221],719788.34,Hold,-34.66040551748185,29.748244999999997,,
2000-10-11,3629,[221],703865.2899999999,Hold,-36.42311552865033,29.748244999999997,,
2000-10-12,3629,[221],683133.2799999999,Hold,-38.72200724686506,31.68667200000001,,
2000-10-13,3629,[221],736635.17,Hold,-32.39326231759788,31.68667200000001,,
2000-10-16,3629,[221],730780.88,Hold,-32.80001686254689,31.68667200000001,,
2000-10-17,3629,[221],713914.16,Hold,-34.66311310297374,31.68667200000001,,
2000-10-18,3629,[221],704543.76,Hold,-35.64625462419134,31.68667200000001,,
2000-10-19,3629,[221],759139.6,Hold,-29.22368028448662,31.68667200000001,,
2000-10-20,3629,[221],773402.94,Hold,-27.471737537742257,31.68667200000001,,
2000-10-23,3629,[221],770209.49,Hold,-27.606013163683805,31.68667200000001,,
2000-10-24,3629,[221],759402.59,Hold,-28.77882320275039,31.68667200000001,,
2000-10-25,3629,[221],717363.9700000001,Hold,-33.51705733468986,31.68667200000001,,
2000-10-26,3629,[221],726780.7799999999,Hold,-32.35394712351086,31.68667200000001,,
2000-10-27,3629,[221],728146.56,Hold,-32.11003870158275,31.68667200000001,,
2000-10-30,3629,[221],708928.4,Hold,-34.01630300111857,31.68667200000001,,
2000-10-31,3629,[221],748317.23,Hold,-29.478569709417012,31.68667200000001,,
2000-11-01,3629,[221],740308.19,Hold,-30.303791654225655,31.68667200000001,,
2000-11-02,3629,[221],752217.88,Buy,-28.87573140568135,31.68667200000001,,
2000-11-03,3629,[221],766428.1799999999,Hold,-27.189107478857633,31.68667200000001,,
2000-11-06,3629,[221],758611.41,Hold,-27.843525108288215,31.68667200000001,,
2000-11-07,3629,[221],758518.59,Hold,-27.777932821796224,31.68667200000001,,
2000-11-08,3629,[221],717834.7,Hold,-32.231873749248344,31.68667200000001,,
2000-11-09,3629,[221],710906.35,Hold,-32.91282586607488,31.68667200000001,,
2000-11-10,3629,[221],673035.7899999999,Hold,-36.9813030421966,32.69642100000001,,
2000-11-13,3629,[221],659274.12,Hold,-38.19696390159181,34.072587999999996,,
2000-11-14,3629,[221],697186.67,Hold,-33.98706215654176,34.072587999999996,,
2000-11-15,3629,[221],703202.2899999999,Hold,-33.24574804875272,34.072587999999996,,
2000-11-16,3629,[221],673674.48,Hold,-36.36259055239092,34.072587999999996,,
2000-11-17,3629,[221],672637.99,Hold,-36.3844698891866,34.072587999999996,,
2000-11-20,3629,[221],639145.44,Hold,-39.699399574947236,36.08545600000001,,
2000-11-21,3629,[221],638219.45,Hold,-39.70374796220744,36.178055,,
2000-11-22,3629,[221],612559.14,Hold,-42.32987959687603,38.744086,,
2000-11-24,3629,[221],645496.98,Hold,-38.65171719370731,38.744086,,
2000-11-27,3629,[221],640217.2899999999,Hold,-38.93584310160255,38.744086,,
2000-11-28,3629,[221],608059.58,Hold,-42.223225737690974,39.19404200000001,,
2000-11-29,3629,[221],601860.5299999999,Hold,-42.77599059990101,39.81394700000001,,
2000-11-30,3629,[221],577771.5299999999,Hold,-45.18974370181912,42.22284700000001,,
2000-12-01,3629,[221],588238.09,Hold,-44.003051310312514,42.22284700000001,,
2000-12-04,3629,[221],592054.76,Buy,-43.317587815125066,42.22284700000001,,
2000-12-05,3629,[221],642274.8,Hold,-38.00433710514993,42.22284700000001,,
2000-12-06,3629,[221],621655.5,Hold,-40.06012399492028,42.22284700000001,,
2000-12-07,3629,[221],611966.86,Hold,-40.97362228665729,42.22284700000001,,
2000-12-08,3629,[221],648381.0299999999,Hold,-37.109262912204656,42.22284700000001,,
2000-12-11,3629,[221],669966.1,Hold,-34.62164935154277,42.22284700000001,,
2000-12-12,3629,[221],651550.17,Hold,-36.443169511359386,42.22284700000001,,
2000-12-13,3629,[221],627461.17,Hold,-38.8394077491197,42.22284700000001,,
2000-12-14,3629,[221],606629.7100000001,Hold,-40.88969054414376,42.22284700000001,,
2000-12-15,3629,[221],590001.67,Hold,-42.50113261287848,42.22284700000001,,
2000-12-18,3629,[221],583647.92,Hold,-42.87533985966554,42.22284700000001,,
2000-12-19,3629,[221],558716.91,Hold,-45.31664527121385,44.128309,,
2000-12-20,3629,[221],519173.38000000006,Hold,-49.226786472684246,48.08266199999999,,
2000-12-21,3629,[221],520795.51999999996,Hold,-48.965588116964796,48.08266199999999,,
2000-12-22,3629,[221],559890.42,Hold,-44.91829848726725,48.08266199999999,,
2000-12-26,3629,[221],554696.92,Hold,-45.073979491257546,48.08266199999999,,
2000-12-27,3629,[221],564825.35,Hold,-43.96381715384665,48.08266199999999,,
2000-12-28,3629,[221],568893.9600000001,Hold,-43.465053116051976,48.08266199999999,,
2000-12-29,3629,[221],549613.92,Hold,-45.3105563015462,48.08266199999999,,
2001-01-02,3629,[221],550418.36,Buy,-44.86829783759166,48.08266199999999,,
2001-01-03,3629,[221],581917.49,Hold,-41.636299566198176,48.08266199999999,,
2001-01-04,3629,[221],570898.4299999999,Hold,-42.64867931463077,48.08266199999999,,
2001-01-05,3629,[221],535719.65,Hold,-46.06434931370771,48.08266199999999,,
2001-01-08,3629,[221],533127.3200000001,Hold,-46.05251331939877,48.08266199999999,,
2001-01-09,3629,[221],543156.3,Hold,-44.9686610331388,48.08266199999999,,
2001-01-10,3629,[221],561472.7799999999,Hold,-43.067414954407155,48.08266199999999,,
2001-01-11,3629,[221],587194.9700000001,Hold,-40.440899338171775,48.08266199999999,,
2001-01-12,3629,[221],584085.5,Hold,-40.665370936648856,48.08266199999999,,
2001-01-16,3629,[221],582328.55,Hold,-40.510849969176775,48.08266199999999,,
2001-01-17,3629,[221],596523.38,Hold,-39.0393009615144,48.08266199999999,,
2001-01-18,3629,[221],615465.2899999999,Hold,-37.10957081643167,48.08266199999999,,
2001-01-19,3629,[221],615882.98,Hold,-36.992646640121464,48.08266199999999,,
2001-01-22,3629,[221],613127.11,Hold,-37.033630776813865,48.08266199999999,,
2001-01-23,3629,[221],631355.19,Hold,-35.19213691701195,48.08266199999999,,
2001-01-24,3629,[221],635501.15,Hold,-34.718927719555516,48.08266199999999,,
2001-01-25,3629,[221],612324.88,Hold,-36.88618818509324,48.08266199999999,,
2001-01-26,3629,[221],618296.3,Hold,-36.23513010583396,48.08266199999999,,
2001-01-29,3629,[221],630902.14,Hold,-34.80503271530605,48.08266199999999,,
2001-01-30,3629,[221],630904.35,Hold,-34.73399664556324,48.08266199999999,,
2001-01-31,3629,[221],616402.33,Hold,-36.05244453885745,48.08266199999999,,
2001-02-01,3629,[221],618625.59,Hold,-35.76740078397459,48.08266199999999,,
2001-02-02,3629,[221],618656.5299999999,Buy,-35.69278391249136,48.08266199999999,,
2001-02-05,3629,[221],587778.41,Hold,-38.424572297558676,48.08266199999999,,
2001-02-06,3629,[221],592481.2899999999,Hold,-37.90124374324479,48.08266199999999,,
2001-02-07,3629,[221],579957.2200000001,Hold,-39.02203197532281,48.08266199999999,,
2001-02-08,3629,[221],569844.26,Hold,-39.91215719206765,48.08266199999999,,
2001-02-09,3629,[221],549713.37,Hold,-41.75989461741004,48.08266199999999,,
2001-02-12,3629,[221],553843.86,Hold,-41.133494137024776,48.08266199999999,,
2001-02-13,3629,[221],540155.12,Hold,-42.36199378046208,48.08266199999999,,
2001-02-14,3629,[221],554228.4,Hold,-40.94419417622227,48.08266199999999,,
2001-02-15,3629,[221],567822.11,Hold,-39.57884845806103,48.08266199999999,,
2001-02-16,3629,[221],539637.98,Hold,-42.17892405272767,48.08266199999999,,
2001-02-20,3629,[221],515984.35,Hold,-44.119712174683066,48.401565000000005,,
2001-02-21,3629,[221],505064.74,Hold,-45.08189274664556,49.493525999999996,,
2001-02-22,3629,[221],499765.16000000003,Hold,-45.508353336118624,50.023483999999996,,
2001-02-23,3629,[221],503643.71,Hold,-45.05951927084887,50.023483999999996,,
2001-02-26,3629,[221],513807.5,Hold,-43.86046779682958,50.023483999999996,,
2001-02-27,3629,[221],491557.22000000003,Hold,-45.895485450545806,50.844277999999996,,
2001-02-28,3629,[221],479183.43,Hold,-46.995827728812,52.08165700000001,,
2001-03-01,3629,[221],486153.76999999996,Hold,-46.2523600832383,52.08165700000001,,
2001-03-02,3629,[221],470210.83,Buy,-47.69331488856179,52.978916999999996,,
2001-03-05,3629,[221],477214.32,Hold,-46.78848257375957,52.978916999999996,,
2001-03-06,3629,[221],490808.02999999997,Hold,-45.421356108807196,52.978916999999996,,
2001-03-07,3629,[221],495115.32,Hold,-44.93756633999166,52.978916999999996,,
2001-03-08,3629,[221],482918.33,Hold,-46.013792026833734,52.978916999999996,,
2001-03-09,3629,[221],457293.38000000006,Hold,-48.37070841235259,54.270661999999994,,
2001-03-12,3629,[221],428695.98000000004,Hold,-50.870339993785244,57.130402000000004,,
2001-03-13,3629,[221],448895.38,Hold,-48.856408100610906,57.130402000000004,,
2001-03-14,3629,[221],439460.88999999996,Hold,-49.678613854205075,57.130402000000004,,
2001-03-15,3629,[221],432525.91000000003,Hold,-50.26332209638875,57.130402000000004,,
2001-03-16,3629,[221],421520.11000000004,Hold,-51.24032834589776,57.84798899999999,,
2001-03-19,3629,[221],434839.78,Hold,-49.726947614750785,57.84798899999999,,
2001-03-20,3629,[221],414123.24,Hold,-51.63374630282538,58.587676,,
2001-03-21,3629,[221],408109.83,Hold,-52.13360860933827,59.189016999999986,,
2001-03-22,3629,[221],423020.7,Hold,-50.62210585007038,59.189016999999986,,
2001-03-23,3629,[221],429867.28,Hold,-49.88980118336291,59.189016999999986,,
2001-03-26,3629,[221],427615.29,Hold,-49.87242728706549,59.189016999999986,,
2001-03-27,3629,[221],439498.46,Hold,-48.66675182565404,59.189016999999986,,
2001-03-28,3629,[221],413391.73000000004,Hold,-51.0765873823853,59.189016999999986,,
2001-03-29,3629,[221],405974.97,Hold,-51.71030197063735,59.40250300000001,,
2001-03-30,3629,[221],410326.46,Hold,-51.215352631743485,59.40250300000001,,
2001-04-02,1787,[222],409212.62,Buy,-51.09097365390303,59.40250300000001,,
2001-04-03,1787,[222],373193.0,Hold,-54.48979370111231,62.6807,,
2001-04-04,1787,[222],365600.6,Hold,-55.15218317431818,63.43994000000001,,
2001-04-05,1787,[222],398057.0,Hold,-51.930048258427504,63.43994000000001,,
2001-04-06,1787,[222],383706.92,Hold,-53.23588162751669,63.43994000000001,,
2001-04-09,1787,[222],389334.62,Hold,-52.46248136611168,63.43994000000001,,
2001-04-10,1787,[222],412937.66,Hold,-50.12990771954347,63.43994000000001,,
2001-04-11,1787,[222],423353.9,Hold,-49.0689806754779,63.43994000000001,,
2001-04-12,1787,[222],437224.46,Hold,-47.69086723736429,63.43994000000001,,
2001-04-16,1787,[222],425711.54,Hold,-48.48038419320915,63.43994000000001,,
2001-04-17,1787,[222],428741.84,Hold,-48.123422078590536,63.43994000000001,,
2001-04-18,1787,[222],463422.68,Hold,-44.83056508398289,63.43994000000001,,
2001-04-19,1787,[222],486222.07999999996,Hold,-42.67558182116464,63.43994000000001,,
2001-04-20,1787,[222],482064.01999999996,Hold,-42.98655788006229,63.43994000000001,,
2001-04-23,1787,[222],458956.04000000004,Hold,-44.89544222371603,63.43994000000001,,
2001-04-24,1787,[222],449474.42,Hold,-45.699215440915076,63.43994000000001,,
2001-04-25,1787,[222],459062.60000000003,Hold,-44.748383949219715,63.43994000000001,,
2001-04-26,1787,[222],453530.36000000004,Hold,-45.18773402225058,63.43994000000001,,
2001-04-27,1787,[222],462587.95999999996,Hold,-44.28944544523428,63.43994000000001,,
2001-04-30,1787,[222],471592.27999999997,Hold,-43.26825824548454,63.43994000000001,,
2001-05-01,1787,[222],483136.27999999997,Hold,-42.15870805504206,63.43994000000001,,
2001-05-02,1787,[222],491352.5,Buy,-41.35548744733438,63.43994000000001,,
2001-05-03,1787,[222],478243.39999999997,Hold,-42.46909707206362,63.43994000000001,,
2001-05-04,1787,[222],488306.66000000003,Hold,-41.49979194540854,63.43994000000001,,
2001-05-07,1787,[222],484319.54000000004,Hold,-41.66446969403442,63.43994000000001,,
2001-05-08,1787,[222],489913.94,Hold,-41.100826715701466,63.43994000000001,,
2001-05-09,1787,[222],480558.86000000004,Hold,-41.873218360189846,63.43994000000001,,
2001-05-10,1787,[222],474393.92000000004,Hold,-42.36184449992055,63.43994000000001,,
2001-05-11,1787,[222],469636.45999999996,Hold,-42.72491056831221,63.43994000000001,,
2001-05-14,1787,[222],463973.24,Hold,-43.04103495832125,63.43994000000001,,
