,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-02,1035,[268],1000000.0,Buy,0.0,0.0,,
2000-10-03,1035,[268],927197.44,Hold,-9.545831019186268,7.280256000000006,,
2000-10-04,1035,[268],945225.7999999999,Hold,-7.178907863426209,7.280256000000006,,
2000-10-05,1035,[268],931557.7999999999,Hold,-8.918938284396937,7.280256000000006,,
2000-10-06,1035,[268],901785.68,Hold,-12.692221229507217,9.821431999999994,,
2000-10-09,1035,[268],900325.08,Hold,-12.749517615106864,9.967492000000004,,
2000-10-10,1035,[268],869499.72,Hold,-16.556050620036935,13.050028000000003,,
2000-10-11,1035,[268],850190.32,Hold,-18.886474983213695,14.980968000000006,,
2000-10-12,1035,[268],825049.24,Hold,-21.89856993747864,17.495076,,
2000-10-13,1035,[268],889929.36,Hold,-13.87295542075102,17.495076,,
2000-10-16,1035,[268],882830.04,Hold,-14.610052915888982,17.495076,,
2000-10-17,1035,[268],862376.28,Hold,-17.055686087993173,17.495076,,
2000-10-18,1035,[268],851013.08,Hold,-18.376296505165435,17.495076,,
2000-10-19,1035,[268],917219.7999999999,Hold,-10.271464408634357,17.495076,,
2000-10-20,1035,[268],934516.52,Hold,-8.117304179016626,17.495076,,
2000-10-23,1035,[268],930643.92,Hold,-8.509447585433183,17.495076,,
2000-10-24,1035,[268],917538.72,Hold,-10.068498353498011,17.495076,,
2000-10-25,1035,[268],866559.76,Hold,-16.139566840512465,17.495076,,
2000-10-26,1035,[268],877979.24,Hold,-14.73364752251144,17.495076,,
2000-10-27,1035,[268],879635.48,Hold,-14.491682840310617,17.495076,,
2000-10-30,1035,[268],856330.2000000001,Hold,-17.093304974656764,17.495076,,
2000-10-31,1035,[268],904095.8400000001,Hold,-11.436442010710335,17.495076,,
2000-11-01,1035,[268],894383.52,Hold,-12.542581572700284,17.495076,,
2000-11-02,908826,[0],908826.04,Sell,-10.810640899247282,17.495076,,
2000-11-03,908826,[0],908826.0,Hold,-10.777292891254142,17.495076,,
2000-11-06,908826,[0],908826.0,Hold,-10.678456858622642,17.495076,,
2000-11-07,908826,[0],908826.0,Hold,-10.64591268293007,17.495076,,
2000-11-08,908826,[0],908826.0,Hold,-10.61356605126168,17.495076,,
2000-11-09,908826,[0],908826.0,Hold,-10.58141517251311,17.495076,,
2000-11-10,908826,[0],908826.0,Hold,-10.549458277140966,17.495076,,
2000-11-13,908826,[0],908826.0,Hold,-10.454734112520448,17.495076,,
2000-11-14,908826,[0],908826.0,Hold,-10.42353587525403,17.495076,,
2000-11-15,908826,[0],908826.0,Hold,-10.392523085955418,17.495076,,
2000-11-16,908826,[0],908826.0,Hold,-10.361694097861584,17.495076,,
2000-11-17,908826,[0],908826.0,Hold,-10.331047283626537,17.495076,,
2000-11-20,908826,[0],908826.0,Hold,-10.240183895920262,17.495076,,
2000-11-21,908826,[0],908826.0,Hold,-10.21024988213125,17.495076,,
2000-11-22,908826,[0],908826.0,Hold,-10.180490186925084,17.495076,,
2000-11-24,908826,[0],908826.0,Hold,-10.121487703156884,17.495076,,
2000-11-27,908826,[0],908826.0,Hold,-10.034254014705057,17.495076,,
2000-11-28,908826,[0],908826.0,Hold,-10.005508985793487,17.495076,,
2000-11-29,908826,[0],908826.0,Hold,-9.976928018189335,17.495076,,
2000-11-30,908826,[0],908826.0,Hold,-9.948509712756293,17.495076,,
2000-12-01,908826,[0],908826.0,Hold,-9.920252686205288,17.495076,,
2000-12-04,908826,[0],908826.0,Sell,-9.836435679995525,17.495076,,
2000-12-05,908826,[0],908826.0,Hold,-9.808810245283418,17.495076,,
2000-12-06,908826,[0],908826.0,Hold,-9.78133940302498,17.495076,,
2000-12-07,908826,[0],908826.0,Hold,-9.754021860450768,17.495076,,
2000-12-08,908826,[0],908826.0,Hold,-9.726856339150736,17.495076,,
2000-12-11,908826,[0],908826.0,Hold,-9.646259330039697,17.495076,,
2000-12-12,908826,[0],908826.0,Hold,-9.619689390042696,17.495076,,
2000-12-13,908826,[0],908826.0,Hold,-9.593265287824003,17.495076,,
2000-12-14,908826,[0],908826.0,Hold,-9.566985827072372,17.495076,,
2000-12-15,908826,[0],908826.0,Hold,-9.54084982451252,17.495076,,
2000-12-18,908826,[0],908826.0,Hold,-9.463290925076207,17.495076,,
2000-12-19,908826,[0],908826.0,Hold,-9.437717177119353,17.495076,,
2000-12-20,908826,[0],908826.0,Hold,-9.412281160425895,17.495076,,
2000-12-21,908826,[0],908826.0,Hold,-9.386981766320302,17.495076,,
2000-12-22,908826,[0],908826.0,Hold,-9.36181789798315,17.495076,,
2000-12-26,908826,[0],908826.0,Hold,-9.262496152122534,17.495076,,
2000-12-27,908826,[0],908826.0,Hold,-9.23799386438693,17.495076,,
2000-12-28,908826,[0],908826.0,Hold,-9.21362076181257,17.495076,,
2000-12-29,908826,[0],908826.0,Hold,-9.189375826289147,17.495076,,
2001-01-02,908826,[0],908826.0,Sell,-9.093657762718932,17.495076,,
2001-01-03,908826,[0],908826.0,Hold,-9.070038759099575,17.495076,,
2001-01-04,908826,[0],908826.0,Hold,-9.04654203295312,17.495076,,
2001-01-05,908826,[0],908826.0,Hold,-9.023166637949021,17.495076,,
2001-01-08,908826,[0],908826.0,Hold,-8.953759121713635,17.495076,,
2001-01-09,908826,[0],908826.0,Hold,-8.930859780747424,17.495076,,
2001-01-10,908826,[0],908826.0,Hold,-8.908077182780417,17.495076,,
2001-01-11,908826,[0],908826.0,Hold,-8.885410438039564,17.495076,,
2001-01-12,908826,[0],908826.0,Hold,-8.862858665763474,17.495076,,
2001-01-16,908826,[0],908826.0,Hold,-8.773783995166562,17.495076,,
2001-01-17,908826,[0],908826.0,Hold,-8.751794181336713,17.495076,,
2001-01-18,908826,[0],908826.0,Hold,-8.72991423839875,17.495076,,
2001-01-19,908826,[0],908826.0,Hold,-8.708143345583085,17.495076,,
2001-01-22,908826,[0],908826.0,Hold,-8.64347688179734,17.495076,,
2001-01-23,908826,[0],908826.0,Hold,-8.622134143240768,17.495076,,
2001-01-24,908826,[0],908826.0,Hold,-8.600896471191465,17.495076,,
2001-01-25,908826,[0],908826.0,Hold,-8.579763092288061,17.495076,,
2001-01-26,908826,[0],908826.0,Hold,-8.558733240734728,17.495076,,
2001-01-29,908826,[0],908826.0,Hold,-8.496257303773413,17.495076,,
2001-01-30,908826,[0],908826.0,Hold,-8.475634051774117,17.495076,,
2001-01-31,908826,[0],908826.0,Hold,-8.45511060844839,17.495076,,
2001-02-01,908826,[0],908826.0,Hold,-8.434686251503564,17.495076,,
2001-02-02,1208,[325],908826.0,Buy,-8.414360265594489,17.495076,,
2001-02-05,1208,[325],860251.25,Hold,-12.83430495121145,17.495076,,
2001-02-06,1208,[325],867167.2499999999,Hold,-12.16659535250475,17.495076,,
2001-02-07,1208,[325],848749.5,Hold,-13.834254629593234,17.495076,,
2001-02-08,1208,[325],833877.5,Hold,-15.17150826645225,17.495076,,
2001-02-09,1208,[325],804273.2499999999,Hold,-17.86363996107273,19.57267500000001,,
2001-02-12,1208,[325],810347.5,Hold,-17.187502928384124,19.57267500000001,,
2001-02-13,1208,[325],790216.9999999999,Hold,-18.992897344971283,20.97830000000001,,
2001-02-14,1208,[325],810913.0,Hold,-17.05947832643905,20.97830000000001,,
2001-02-15,1208,[325],830903.75,Hold,-15.202994073642472,20.97830000000001,,
2001-02-16,1208,[325],789456.5,Hold,-18.93760105896759,21.05435,,
2001-02-20,1208,[325],754671.75,Hold,-21.9296666547822,24.532825,,
2001-02-21,1208,[325],738613.5,Hold,-23.343536168778,26.138650000000002,,
2001-02-22,1208,[325],730820.0,Hold,-24.00355156113897,26.918,,
2001-02-23,1208,[325],736523.7500000001,Hold,-23.435630145591702,26.918,,
2001-02-26,1208,[325],751470.5,Hold,-21.94194742654473,26.918,,
2001-02-27,1208,[325],718749.5,Hold,-24.846401291958287,28.12505,,
2001-02-28,1208,[325],700552.75,Hold,-26.441417632854215,29.944725,,
2001-03-01,1208,[325],710803.25,Hold,-25.46184906384773,29.944725,,
2001-03-02,687357,[0],687357.75,Sell,-27.52824364013453,31.264225,,
2001-03-05,687357,[0],687357.0,Hold,-27.364570680233403,31.2643,,
2001-03-06,687357,[0],687357.0,Hold,-27.310418082197764,31.2643,,
2001-03-07,687357,[0],687357.0,Hold,-27.25647726507916,31.2643,,
2001-03-08,687357,[0],687357.0,Hold,-27.20274700370161,31.2643,,
2001-03-09,687357,[0],687357.0,Hold,-27.14922608218382,31.2643,,
2001-03-12,687357,[0],687357.0,Hold,-26.98990733559007,31.2643,,
2001-03-13,687357,[0],687357.0,Hold,-26.93721179758999,31.2643,,
2001-03-14,687357,[0],687357.0,Hold,-26.884719656474054,31.2643,,
2001-03-15,687357,[0],687357.0,Hold,-26.832429750348176,31.2643,,
2001-03-16,687357,[0],687357.0,Hold,-26.78034092602776,31.2643,,
2001-03-19,687357,[0],687357.0,Hold,-26.625269541021023,31.2643,,
2001-03-20,687357,[0],687357.0,Hold,-26.573973683483267,31.2643,,
2001-03-21,687357,[0],687357.0,Hold,-26.522873269699243,31.2643,,
2001-03-22,687357,[0],687357.0,Hold,-26.47196719709045,31.2643,,
2001-03-23,687357,[0],687357.0,Hold,-26.421254371245407,31.2643,,
2001-03-26,687357,[0],687357.0,Hold,-26.270264551129706,31.2643,,
2001-03-27,687357,[0],687357.0,Hold,-26.220313928983565,31.2643,,
2001-03-28,687357,[0],687357.0,Hold,-26.17055120147851,31.2643,,
2001-03-29,687357,[0],687357.0,Hold,-26.12097532167378,31.2643,,
2001-03-30,687357,[0],687357.0,Hold,-26.071585250292372,31.2643,,
2001-04-02,687357,[0],687357.0,Sell,-25.92451960743277,31.2643,,
2001-04-03,687357,[0],687357.0,Hold,-25.875862527853812,31.2643,,
2001-04-04,687357,[0],687357.0,Hold,-25.827386172883692,31.2643,,
2001-04-05,687357,[0],687357.0,Hold,-25.77908954780648,31.2643,,
2001-04-06,687357,[0],687357.0,Hold,-25.730971665102796,31.2643,,
2001-04-09,687357,[0],687357.0,Hold,-25.587680702648164,31.2643,,
2001-04-10,687357,[0],687357.0,Hold,-25.5402680559502,31.2643,,
2001-04-11,687357,[0],687357.0,Hold,-25.49302931976094,31.2643,,
2001-04-12,687357,[0],687357.0,Hold,-25.445963548419847,31.2643,,
2001-04-16,687357,[0],687357.0,Hold,-25.259411433768687,31.2643,,
2001-04-17,687357,[0],687357.0,Hold,-25.213196536378746,31.2643,,
2001-04-18,687357,[0],687357.0,Hold,-25.167149069825978,31.2643,,
2001-04-19,687357,[0],687357.0,Hold,-25.12126813455975,31.2643,,
2001-04-20,687357,[0],687357.0,Hold,-25.075552837388358,31.2643,,
2001-04-23,687357,[0],687357.0,Hold,-24.939391936752365,31.2643,,
2001-04-24,687357,[0],687357.0,Hold,-24.894330385297636,31.2643,,
2001-04-25,687357,[0],687357.0,Hold,-24.849430099446877,31.2643,,
2001-04-26,687357,[0],687357.0,Hold,-24.80469022302002,31.2643,,
2001-04-27,687357,[0],687357.0,Hold,-24.760109905820414,31.2643,,
2001-04-30,687357,[0],687357.0,Hold,-24.62731789629302,31.2643,,
2001-05-01,687357,[0],687357.0,Hold,-24.583367431914017,31.2643,,
2001-05-02,1336,[310],687357.0,Buy,-24.53957236374702,31.2643,,
2001-05-03,1336,[310],666658.0,Hold,-26.20656612068808,33.3342,,
2001-05-04,1336,[310],680710.3,Hold,-24.999521897617782,33.3342,,
2001-05-07,1336,[310],675142.7000000001,Hold,-25.324878567957164,33.3342,,
2001-05-08,1336,[310],682954.7,Hold,-24.64009697418501,33.3342,,
2001-05-09,1336,[310],669891.3,Hold,-25.667338694354424,33.3342,,
2001-05-10,1336,[310],661282.6000000001,Hold,-26.330103378347502,33.87173999999999,,
2001-05-11,1336,[310],654639.2999999999,Hold,-26.83139728664502,34.53607000000001,,
2001-05-14,1336,[310],646731.2000000001,Hold,-27.34366660937494,35.326879999999996,,
2001-05-15,1336,[310],647865.7999999999,Hold,-27.203867543276438,35.326879999999996,,
2001-05-16,1336,[310],672932.4,Hold,-25.110807038822458,35.326879999999996,,
2001-05-17,1336,[310],681376.7999999999,Hold,-24.383681568566374,35.326879999999996,,
2001-05-18,1336,[310],682988.8,Hold,-24.211466983462426,35.326879999999996,,
2001-05-21,1336,[310],716068.9,Hold,-21.44653271476117,35.326879999999996,,
2001-05-22,1336,[310],718629.5,Hold,-21.20642772861978,35.326879999999996,,
2001-05-23,1336,[310],696814.8,Hold,-22.89955564096895,35.326879999999996,,
2001-05-24,1336,[310],708762.2,Hold,-21.912044043031464,35.326879999999996,,
2001-05-25,1336,[310],699155.3,Hold,-22.63492367693427,35.326879999999996,,
2001-05-29,1336,[310],675753.4,Hold,-24.33515155970167,35.326879999999996,,
2001-05-30,1336,[310],647531.0,Hold,-26.553184722619573,35.326879999999996,,
2001-05-31,1336,[310],655587.8999999999,Hold,-25.862250856759005,35.326879999999996,,
2001-06-01,1336,[310],667662.4,Hold,-24.855392426607093,35.326879999999996,,
2001-06-04,3500,[309],672393.0,Buy,-24.35650213154885,35.326879999999996,,
2001-06-05,3500,[309],693700.94,Hold,-22.640231726090153,35.326879999999996,,
2001-06-06,3500,[309],688778.57,Hold,-22.987272948963756,35.326879999999996,,
2001-06-07,3500,[309],703076.0,Hold,-21.83383034852052,35.326879999999996,,
2001-06-08,3500,[309],687965.9,Hold,-22.97379944141962,35.326879999999996,,
2001-06-11,3500,[309],674271.02,Hold,-23.927890940714857,35.326879999999996,,
2001-06-12,3500,[309],674014.5499999999,Hold,-23.908454940489897,35.326879999999996,,
2001-06-13,3500,[309],659092.94,Hold,-25.038197581997103,35.326879999999996,,
2001-06-14,3500,[309],635117.63,Hold,-26.89061966304357,36.488237,,
2001-06-15,3500,[309],630284.87,Hold,-27.231200338418816,36.971513,,
2001-06-18,3500,[309],617986.67,Hold,-28.077981848339206,38.201333,,
2001-06-19,3500,[309],619231.9400000001,Hold,-27.934487998852433,38.201333,,
2001-06-20,3500,[309],631153.16,Hold,-26.946110803807187,38.201333,,
2001-06-21,3500,[309],639656.8400000001,Hold,-26.234085225245373,38.201333,,
2001-06-22,3500,[309],632265.5599999999,Hold,-26.773040814490333,38.201333,,
2001-06-25,3500,[309],637218.83,Hold,-26.258224280164576,38.201333,,
2001-06-26,3500,[309],641467.58,Hold,-25.88513793528152,38.201333,,
2001-06-27,3500,[309],644594.6599999999,Hold,-25.600911658477376,38.201333,,
2001-06-28,3500,[309],660267.14,Hold,-24.348577470887555,38.201333,,
2001-06-29,3500,[309],671323.1599999999,Hold,-23.46170927254193,38.201333,,
2001-07-02,3500,[309],669938.8400000001,Buy,-23.454894410145034,38.201333,,
2001-07-03,3500,[309],665007.2000000001,Hold,-23.793502527894926,38.201333,,
2001-07-05,3500,[309],646253.99,Hold,-25.15260426561172,38.201333,,
2001-07-06,3500,[309],622785.4400000001,Hold,-26.925942847008223,38.201333,,
