,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-02,1035,[268],1000000.0,Buy,0.0,0.0,,
2000-10-03,1035,[268],927197.44,Hold,-9.545831019186268,7.280256000000006,,
2000-10-04,1035,[268],945225.7999999999,Hold,-7.178907863426209,7.280256000000006,,
2000-10-05,1035,[268],931557.7999999999,Hold,-8.918938284396937,7.280256000000006,,
2000-10-06,1035,[268],901785.68,Hold,-12.692221229507217,9.821431999999994,,
2000-10-09,1035,[268],900325.08,Hold,-12.749517615106864,9.967492000000004,,
2000-10-10,1035,[268],869499.72,Hold,-16.556050620036935,13.050028000000003,,
2000-10-11,1035,[268],850190.32,Hold,-18.886474983213695,14.980968000000006,,
2000-10-12,1035,[268],825049.24,Hold,-21.89856993747864,17.495076,,
2000-10-13,1035,[268],889929.36,Hold,-13.87295542075102,17.495076,,
2000-10-16,1035,[268],882830.04,Hold,-14.610052915888982,17.495076,,
2000-10-17,1035,[268],862376.28,Hold,-17.055686087993173,17.495076,,
2000-10-18,1035,[268],851013.08,Hold,-18.376296505165435,17.495076,,
2000-10-19,1035,[268],917219.7999999999,Hold,-10.271464408634357,17.495076,,
2000-10-20,1035,[268],934516.52,Hold,-8.117304179016626,17.495076,,
2000-10-23,1035,[268],930643.92,Hold,-8.509447585433183,17.495076,,
2000-10-24,1035,[268],917538.72,Hold,-10.068498353498011,17.495076,,
2000-10-25,1035,[268],866559.76,Hold,-16.139566840512465,17.495076,,
2000-10-26,1035,[268],877979.24,Hold,-14.73364752251144,17.495076,,
2000-10-27,1035,[268],879635.48,Hold,-14.491682840310617,17.495076,,
2000-10-30,1035,[268],856330.2000000001,Hold,-17.093304974656764,17.495076,,
2000-10-31,1035,[268],904095.8400000001,Hold,-11.436442010710335,17.495076,,
2000-11-01,1035,[268],894383.52,Hold,-12.542581572700284,17.495076,,
2000-11-02,4422,[267],908826.04,Buy,-10.810640899247282,17.495076,,
2000-11-03,4422,[267],925993.86,Hold,-8.763251211498657,17.495076,,
2000-11-06,4422,[267],916550.0700000001,Hold,-9.78104950605222,17.495076,,
2000-11-07,4422,[267],916437.9299999999,Hold,-9.764089611643467,17.495076,,
2000-11-08,4422,[267],867285.8999999999,Hold,-15.389318950294895,17.495076,,
2000-11-09,4422,[267],858915.45,Hold,-16.29903728097737,17.495076,,
2000-11-10,4422,[267],813162.33,Hold,-21.430385466872416,18.683767000000003,,
2000-11-13,4422,[267],796536.24,Hold,-23.10711682470018,20.346376000000003,,
2000-11-14,4422,[267],842340.09,Hold,-17.926148043423716,20.346376000000003,,
2000-11-15,4422,[267],849607.83,Hold,-17.061325471505118,20.346376000000003,,
2000-11-16,4422,[267],813933.9600000001,Hold,-20.987451271579218,20.346376000000003,,
2000-11-17,4422,[267],812681.73,Hold,-21.068007446021408,20.346376000000003,,
2000-11-20,4422,[267],772217.88,Hold,-25.330617734979533,22.778212,,
2000-11-21,4422,[267],771099.1499999999,Hold,-25.385232540482537,22.89008500000001,,
2000-11-22,4422,[267],740097.78,Hold,-28.68159755123667,25.990221999999996,,
2000-11-24,4422,[267],779891.4600000001,Hold,-24.231676784838562,25.990221999999996,,
2000-11-27,4422,[267],773512.83,Hold,-24.727156998217502,25.990221999999996,,
2000-11-28,4422,[267],734661.66,Hold,-28.824258464118135,26.533833999999995,,
2000-11-29,4422,[267],727172.3099999999,Hold,-29.54944523355536,27.282769000000005,,
2000-11-30,4422,[267],698069.3099999999,Hold,-32.56306791911886,30.193069000000005,,
2000-12-01,4422,[267],710714.4299999999,Hold,-31.145820043248417,30.193069000000005,,
2000-12-04,4422,[267],715325.52,Buy,-30.431120665800616,30.193069000000005,,
2000-12-05,4422,[267],775998.6000000001,Hold,-23.956368791606998,30.193069000000005,,
2000-12-06,4422,[267],751087.5,Hold,-26.52214410824225,30.193069000000005,,
2000-12-07,4422,[267],739382.22,Hold,-27.685228584101086,30.193069000000005,,
2000-12-08,4422,[267],783375.8099999999,Hold,-22.99699992999692,30.193069000000005,,
2000-12-11,4422,[267],809453.7,Hold,-20.09251624301208,30.193069000000005,,
2000-12-12,4422,[267],787204.59,Hold,-22.363899871515645,30.193069000000005,,
2000-12-13,4422,[267],758101.59,Hold,-25.33400735667214,30.193069000000005,,
2000-12-14,4422,[267],732934.17,Hold,-27.878382598964834,30.193069000000005,,
2000-12-15,4422,[267],712845.09,Hold,-29.884523182674826,30.193069000000005,,
2000-12-18,4422,[267],705168.84,Hold,-30.458808656327307,30.193069000000005,,
2000-12-19,4422,[267],675048.5700000001,Hold,-33.46777406564745,32.49514299999999,,
2000-12-20,4422,[267],627274.26,Hold,-38.25921198742772,37.272574,,
2000-12-21,4422,[267],629234.0399999999,Hold,-37.97588005645217,37.272574,,
2000-12-22,4422,[267],676466.34,Hold,-33.09410352935753,37.272574,,
2000-12-26,4422,[267],670191.84,Hold,-33.42757364461744,37.272574,,
2000-12-27,4422,[267],682428.45,Hold,-32.11835443102275,37.272574,,
2000-12-28,4422,[267],687343.92,Hold,-31.550555140339263,37.272574,,
2000-12-29,4422,[267],664050.84,Hold,-33.81983269009623,37.272574,,
2001-01-02,4422,[267],665022.72,Buy,-33.42356497618597,37.272574,,
2001-01-03,4422,[267],703078.23,Hold,-29.55706893026363,37.272574,,
2001-01-04,4422,[267],689765.61,Hold,-30.814279053528782,37.272574,,
2001-01-05,4422,[267],647264.55,Hold,-34.96760995134379,37.272574,,
2001-01-08,4422,[267],644132.64,Hold,-35.05139054285775,37.272574,,
2001-01-09,4422,[267],656249.1000000001,Hold,-33.77954203855904,37.272574,,
2001-01-10,4422,[267],678378.0599999999,Hold,-31.525749830819805,37.272574,,
2001-01-11,4422,[267],709454.1900000001,Hold,-28.402194960746474,37.272574,,
2001-01-12,4422,[267],705697.5,Hold,-28.706934247528693,37.272574,,
2001-01-16,4422,[267],703574.8500000001,Hold,-28.659272871851783,37.272574,,
2001-01-17,4422,[267],720724.26,Hold,-26.92949810388522,37.272574,,
2001-01-18,4422,[267],743608.83,Hold,-24.65229252791272,37.272574,,
2001-01-19,4422,[267],744113.4600000001,Hold,-24.547821288075657,37.272574,,
2001-01-22,4422,[267],740783.97,Hold,-24.702441532107823,37.272574,,
2001-01-23,4422,[267],762806.13,Hold,-22.536228110097333,37.272574,,
2001-01-24,4422,[267],767815.05,Hold,-22.00649842020458,37.272574,,
2001-01-25,4422,[267],739814.76,Hold,-24.630147441915895,37.272574,,
2001-01-26,4422,[267],747029.1000000001,Hold,-23.887338330168863,37.272574,,
2001-01-29,4422,[267],762258.78,Hold,-22.285463362960922,37.272574,,
2001-01-30,4422,[267],762261.45,Hold,-22.235464144107308,37.272574,,
2001-01-31,4422,[267],744740.91,Hold,-23.840105406235935,37.272574,,
2001-02-01,4422,[267],747426.9299999999,Hold,-23.534393415021913,37.272574,,
2001-02-02,4422,[267],747464.3099999999,Buy,-23.479175160989072,37.272574,,
2001-02-05,4422,[267],710159.0700000001,Hold,-26.82511984924416,37.272574,,
2001-02-06,4422,[267],715840.83,Hold,-26.23499109125531,37.272574,,
2001-02-07,4422,[267],700709.9400000001,Hold,-27.59727625335511,37.272574,,
2001-02-08,4422,[267],688492.02,Hold,-28.684508917801864,37.272574,,
2001-02-09,4422,[267],664170.99,Hold,-30.90668176086895,37.272574,,
2001-02-12,4422,[267],669161.22,Hold,-30.251485799228984,37.272574,,
2001-02-13,4422,[267],652623.24,Hold,-31.735384219308603,37.272574,,
2001-02-14,4422,[267],669625.8,Hold,-30.085209791659896,37.272574,,
2001-02-15,4422,[267],686048.97,Hold,-28.498337395331664,37.272574,,
2001-02-16,4422,[267],651998.4600000001,Hold,-31.603088468871043,37.272574,,
2001-02-20,4422,[267],623421.45,Hold,-34.00563834953484,37.657855000000005,,
2001-02-21,4422,[267],610228.98,Hold,-35.16782631954095,38.977102,,
2001-02-22,4422,[267],603826.3200000001,Hold,-35.69683333604342,39.61736799999999,,
2001-02-23,4422,[267],608512.17,Hold,-35.19288530211354,39.61736799999999,,
2001-02-26,4422,[267],620791.5,Hold,-33.85646249757881,39.61736799999999,,
2001-02-27,4422,[267],593909.9400000001,Hold,-36.27873337218702,40.609005999999994,,
2001-02-28,4422,[267],578960.61,Hold,-37.598705889798126,42.103939000000004,,
2001-03-01,4422,[267],587381.7899999999,Hold,-36.74783257248039,42.103939000000004,,
2001-03-02,2303,[268],568120.41,Buy,-38.46706499620303,43.187959,,
2001-03-05,2303,[268],576605.56,Hold,-37.4717075776618,43.187959,,
2001-03-06,2303,[268],593090.24,Hold,-35.88383157396869,43.187959,,
2001-03-07,2303,[268],598313.56,Hold,-35.33803414853678,43.187959,,
2001-03-08,2303,[268],583522.64,Hold,-36.63027534787443,43.187959,,
2001-03-09,2303,[268],552448.04,Hold,-39.42964399493049,44.755196,,
2001-03-12,2303,[268],517768.84,Hold,-42.43784715531624,48.223116,,
2001-03-13,2303,[268],542264.04,Hold,-40.09087304892497,48.223116,,
2001-03-14,2303,[268],530823.12,Hold,-41.079418989404914,48.223116,,
2001-03-15,2303,[268],522413.28,Hold,-41.78809119316846,48.223116,,
2001-03-16,2303,[268],509066.88,Hold,-42.957005238785314,49.093312,,
2001-03-19,2303,[268],525219.24,Hold,-41.24300623760264,49.093312,,
2001-03-20,2303,[268],500096.92000000004,Hold,-43.50078901374174,49.99030799999999,,
2001-03-21,2303,[268],492804.64,Hold,-44.107115076921254,50.719536,,
2001-03-22,2303,[268],510886.60000000003,Hold,-42.355144536329036,50.719536,,
2001-03-23,2303,[268],519189.24,Hold,-41.51740644699973,50.719536,,
2001-03-26,2303,[268],516458.32,Hold,-41.55850346115395,50.719536,,
2001-03-27,2303,[268],530868.68,Hold,-40.167936084463186,50.719536,,
2001-03-28,2303,[268],499209.84,Hold,-43.0076283739777,50.719536,,
2001-03-29,2303,[268],490215.76,Hold,-43.76834443511402,50.978424,,
2001-03-30,2303,[268],495492.68,Hold,-43.2090078124495,50.978424,,
2001-04-02,2303,[268],494141.96,Buy,-43.121634032206494,50.978424,,
2001-04-03,2303,[268],450667.0,Hold,-47.08984146380863,54.933299999999996,,
2001-04-04,2303,[268],441501.39999999997,Hold,-47.8768050425066,55.84986000000001,,
2001-04-05,2303,[268],480683.0,Hold,-44.151454066849446,55.84986000000001,,
2001-04-06,2303,[268],463359.48,Hold,-45.68581870943716,55.84986000000001,,
2001-04-09,2303,[268],470153.28,Hold,-44.84126860154491,55.84986000000001,,
2001-04-10,2303,[268],498647.04,Hold,-42.154083838402855,55.84986000000001,,
2001-04-11,2303,[268],511221.60000000003,Hold,-40.942659672708395,55.84986000000001,,
2001-04-12,2303,[268],527966.24,Hold,-39.36435586353719,55.84986000000001,,
2001-04-16,2303,[268],514067.76,Hold,-40.354230304165405,55.84986000000001,,
2001-04-17,2303,[268],517725.96,Hold,-39.95973087346562,55.84986000000001,,
2001-04-18,2303,[268],559592.92,Hold,-36.16949228555274,55.84986000000001,,
2001-04-19,2303,[268],587116.52,Hold,-33.697265996508996,55.84986000000001,,
2001-04-20,2303,[268],582096.88,Hold,-34.07707887320227,55.84986000000001,,
2001-04-23,2303,[268],554200.76,Hold,-36.34180900718612,55.84986000000001,,
2001-04-24,2303,[268],542754.48,Hold,-37.28901629460988,55.84986000000001,,
2001-04-25,2303,[268],554329.4,Hold,-36.21037049086989,55.84986000000001,,
2001-04-26,2303,[268],547650.8400000001,Hold,-36.736400333508065,55.84986000000001,,
2001-04-27,2303,[268],558585.24,Hold,-35.719027986912536,55.84986000000001,,
2001-04-30,2303,[268],569455.32,Hold,-34.59902186710075,55.84986000000001,,
2001-05-01,2303,[268],583391.32,Hold,-33.33977481627751,55.84986000000001,,
2001-05-02,2303,[268],593310.0,Buy,-32.43403220058442,55.84986000000001,,
2001-05-03,2303,[268],577484.6,Hold,-33.735989382248434,55.84986000000001,,
2001-05-04,2303,[268],589633.04,Hold,-32.639317684017456,55.84986000000001,,
2001-05-07,2303,[268],584819.76,Hold,-32.88669233037036,55.84986000000001,,
2001-05-08,2303,[268],591573.36,Hold,-32.2576833017049,55.84986000000001,,
2001-05-09,2303,[268],580279.8400000001,Hold,-33.1647713034407,55.84986000000001,,
2001-05-10,2303,[268],572837.48,Hold,-33.745168889147514,55.84986000000001,,
2001-05-11,2303,[268],567094.24,Hold,-34.18091496126291,55.84986000000001,,
2001-05-14,2303,[268],560257.56,Hold,-34.59885056841902,55.84986000000001,,
2001-05-15,2303,[268],561238.44,Hold,-34.45936727933058,55.84986000000001,,
2001-05-16,2303,[268],582908.92,Hold,-32.564510878294364,55.84986000000001,,
2001-05-17,2303,[268],590209.24,Hold,-31.89671716570671,55.84986000000001,,
2001-05-18,2303,[268],591602.8400000001,Hold,-31.727610656671512,55.84986000000001,,
2001-05-21,2303,[268],620201.12,Hold,-29.197551635203734,55.84986000000001,,
2001-05-22,2303,[268],622414.7999999999,Hold,-28.9668939647162,55.84986000000001,,
2001-05-23,2303,[268],603555.64,Hold,-30.47615775045661,55.84986000000001,,
2001-05-24,2303,[268],613884.36,Hold,-29.57297138236067,55.84986000000001,,
2001-05-25,2303,[268],605579.04,Hold,-30.209489527043687,55.84986000000001,,
2001-05-29,2303,[268],585347.72,Hold,-31.68520251086018,55.84986000000001,,
2001-05-30,2303,[268],560949.0,Hold,-33.67056622602993,55.84986000000001,,
2001-05-31,2303,[268],567914.32,Hold,-33.034528598196175,55.84986000000001,,
2001-06-01,2303,[268],578352.92,Hold,-32.11344654423291,55.84986000000001,,
2001-06-04,2303,[268],582442.6,Buy,-31.623278758849416,55.84986000000001,,
2001-06-05,2303,[268],600923.88,Hold,-30.05635248977654,55.84986000000001,,
2001-06-06,2303,[268],596654.64,Hold,-30.35707977048253,55.84986000000001,,
2001-06-07,2303,[268],609055.0,Hold,-29.29916008672089,55.84986000000001,,
2001-06-08,2303,[268],595949.7999999999,Hold,-30.318167189635602,55.84986000000001,,
2001-06-11,2303,[268],584072.04,Hold,-31.143137758809093,55.84986000000001,,
2001-06-12,2303,[268],583849.6,Hold,-31.112543103688783,55.84986000000001,,
2001-06-13,2303,[268],570907.88,Hold,-32.12387318664107,55.84986000000001,,
2001-06-14,2303,[268],550113.76,Hold,-33.79098346144526,55.84986000000001,,
2001-06-15,2303,[268],545922.24,Hold,-34.08755394891544,55.84986000000001,,
2001-06-18,2303,[268],535255.8400000001,Hold,-34.81944684583216,55.84986000000001,,
2001-06-19,2303,[268],536335.88,Hold,-34.67724173345586,55.84986000000001,,
2001-06-20,2303,[268],546675.32,Hold,-33.76801552618818,55.84986000000001,,
2001-06-21,2303,[268],554050.68,Hold,-33.10943574607993,55.84986000000001,,
2001-06-22,2303,[268],547640.12,Hold,-33.58675656394884,55.84986000000001,,
2001-06-25,2303,[268],551936.1599999999,Hold,-33.08307429521614,55.84986000000001,,
2001-06-26,2303,[268],555621.1599999999,Hold,-32.73204390345548,55.84986000000001,,
