,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,3924,[236],1000000.0,Buy,0.0,0.0,,
2000-09-06,3924,[236],951072.24,Hold,-7.117221204946144,4.8927760000000005,,
2000-09-07,3924,[236],971134.6000000001,Hold,-4.2026759622473815,4.8927760000000005,,
2000-09-08,3924,[236],942828.76,Hold,-8.236087999913778,5.717123999999999,,
2000-09-11,3924,[236],923462.6,Hold,-10.852151950382883,7.653740000000002,,
2000-09-12,3924,[236],912408.3600000001,Hold,-12.3419819095281,8.75916399999999,,
2000-09-13,3924,[236],922882.0399999999,Hold,-10.852079032456363,8.75916399999999,,
2000-09-14,3924,[236],927594.9600000001,Hold,-10.16197607548156,8.75916399999999,,
2000-09-15,3924,[236],909038.28,Hold,-12.667274361898706,9.096171999999997,,
2000-09-18,3924,[236],883382.72,Hold,-15.97638936567225,11.661728000000004,,
2000-09-19,3924,[236],916215.0399999999,Hold,-11.5180623205846,11.661728000000004,,
2000-09-20,3924,[236],923719.84,Hold,-10.464940500604659,11.661728000000004,,
2000-09-21,3924,[236],907537.32,Hold,-12.597678942062117,11.661728000000004,,
2000-09-22,3924,[236],901611.3600000001,Hold,-13.341557677456063,11.661728000000004,,
2000-09-25,3924,[236],886851.9199999999,Hold,-15.138575093237472,11.661728000000004,,
2000-09-26,3924,[236],874551.6,Hold,-16.68652620518235,12.54484,,
2000-09-27,3924,[236],866810.8,Hold,-17.629650444809563,13.318919999999995,,
2000-09-28,3924,[236],895607.52,Hold,-13.847027436134995,13.318919999999995,,
2000-09-29,3924,[236],870709.52,Hold,-17.01157264539169,13.318919999999995,,
2000-10-02,3924,[236],880541.28,Buy,-15.588780373749723,13.318919999999995,,
2000-10-03,3924,[236],819499.88,Hold,-23.218639146017097,18.050012,,
2000-10-04,3924,[236],835375.6,Hold,-21.17000619488625,18.050012,,
2000-10-05,3924,[236],823339.6,Hold,-22.59672480964999,18.050012,,
2000-10-06,3924,[236],797122.3600000001,Hold,-25.748150931353354,20.28776399999999,,
2000-10-09,3924,[236],795836.16,Hold,-25.667857516321114,20.416383999999997,,
2000-10-10,3924,[236],768691.44,Hold,-28.85803219904084,23.130856000000005,,
2000-10-11,3924,[236],751687.6399999999,Hold,-30.797956363030956,24.831236000000008,,
2000-10-12,3924,[236],729548.48,Hold,-33.31998951243998,27.045152,,
2000-10-13,3924,[236],786681.72,Hold,-26.45558943079679,27.045152,,
2000-10-16,3924,[236],780430.0800000001,Hold,-26.962096499296205,27.045152,,
2000-10-17,3924,[236],762418.56,Hold,-29.007381754657015,27.045152,,
2000-10-18,3924,[236],752412.16,Hold,-30.09556643223892,27.045152,,
2000-10-19,3924,[236],810713.6,Hold,-23.141330815655948,27.045152,,
2000-10-20,3924,[236],825945.0399999999,Hold,-21.26117369236419,27.045152,,
2000-10-23,3924,[236],822534.84,Hold,-21.472562656493622,27.045152,,
2000-10-24,3924,[236],810994.44,Hold,-22.7658793615081,27.045152,,
2000-10-25,3924,[236],766102.52,Hold,-27.923505900437128,27.045152,,
2000-10-26,3924,[236],776158.48,Hold,-26.682489001968822,27.045152,,
2000-10-27,3924,[236],777616.9600000001,Hold,-26.437952228940354,27.045152,,
2000-10-30,3924,[236],757094.4,Hold,-28.56030192189305,27.045152,,
2000-10-31,3924,[236],799156.68,Hold,-23.667684734500448,27.045152,,
2000-11-01,3924,[236],790604.0399999999,Hold,-24.58049062006956,27.045152,,
2000-11-02,803322,[0],803322.0800000001,Sell,-23.05516336118554,27.045152,,
2000-11-03,803322,[0],803322.0,Hold,-22.98924293101148,27.045152,,
2000-11-06,803322,[0],803322.0,Hold,-22.793683005595266,27.045152,,
2000-11-07,803322,[0],803322.0,Hold,-22.7292289627264,27.045152,,
2000-11-08,803322,[0],803322.0,Hold,-22.665136125262276,27.045152,,
2000-11-09,803322,[0],803322.0,Hold,-22.6014014871986,27.045152,,
2000-11-10,803322,[0],803322.0,Hold,-22.53802207551463,27.045152,,
2000-11-13,803322,[0],803322.0,Hold,-22.349985953956207,27.045152,,
2000-11-14,803322,[0],803322.0,Hold,-22.287998361769922,27.045152,,
2000-11-15,803322,[0],803322.0,Hold,-22.226351610226637,27.045152,,
2000-11-16,803322,[0],803322.0,Hold,-22.16504291507243,27.045152,,
2000-11-17,803322,[0],803322.0,Hold,-22.104069522055948,27.045152,,
2000-11-20,803322,[0],803322.0,Hold,-21.923134055016156,27.045152,,
2000-11-21,803322,[0],803322.0,Hold,-21.86347491424405,27.045152,,
2000-11-22,803322,[0],803322.0,Hold,-21.804137740633845,27.045152,,
2000-11-24,803322,[0],803322.0,Hold,-21.686418992615785,27.045152,,
2000-11-27,803322,[0],803322.0,Hold,-21.512191945125892,27.045152,,
2000-11-28,803322,[0],803322.0,Hold,-21.45473328833968,27.045152,,
2000-11-29,803322,[0],803322.0,Hold,-21.397579083610275,27.045152,,
2000-11-30,803322,[0],803322.0,Hold,-21.34072693256496,27.045152,,
2000-12-01,803322,[0],803322.0,Hold,-21.284174461776782,27.045152,,
2000-12-04,803322,[0],803322.0,Sell,-21.116291764169837,27.045152,,
2000-12-05,803322,[0],803322.0,Hold,-21.060914767930683,27.045152,,
2000-12-06,803322,[0],803322.0,Hold,-21.005825947942203,27.045152,,
2000-12-07,803322,[0],803322.0,Hold,-20.95102307388361,27.045152,,
2000-12-08,803322,[0],803322.0,Hold,-20.8965039382341,27.045152,,
2000-12-11,803322,[0],803322.0,Hold,-20.73462722250691,27.045152,,
2000-12-12,803322,[0],803322.0,Hold,-20.681221411284078,27.045152,,
2000-12-13,803322,[0],803322.0,Hold,-20.62808863292448,27.045152,,
2000-12-14,803322,[0],803322.0,Hold,-20.57522681080124,27.045152,,
2000-12-15,803322,[0],803322.0,Hold,-20.522633889157483,27.045152,,
2000-12-18,803322,[0],803322.0,Hold,-20.366448277160508,27.045152,,
2000-12-19,803322,[0],803322.0,Hold,-20.314910808261423,27.045152,,
2000-12-20,803322,[0],803322.0,Hold,-20.26363226515553,27.045152,,
2000-12-21,803322,[0],803322.0,Hold,-20.21261071198698,27.045152,,
2000-12-22,803322,[0],803322.0,Hold,-20.161844232031147,27.045152,,
2000-12-26,803322,[0],803322.0,Hold,-19.961291366422895,27.045152,,
2000-12-27,803322,[0],803322.0,Hold,-19.911772155058717,27.045152,,
2000-12-28,803322,[0],803322.0,Hold,-19.86249690544244,27.045152,,
2000-12-29,803322,[0],803322.0,Hold,-19.81346382840059,27.045152,,
2001-01-02,803322,[0],803322.0,Sell,-19.61971806542705,27.045152,,
2001-01-03,803322,[0],803322.0,Hold,-19.571869613698045,27.045152,,
2001-01-04,803322,[0],803322.0,Hold,-19.524252956676445,27.045152,,
2001-01-05,803322,[0],803322.0,Hold,-19.4768664223696,27.045152,,
2001-01-08,803322,[0],803322.0,Hold,-19.33607107397134,27.045152,,
2001-01-09,803322,[0],803322.0,Hold,-19.289588626836206,27.045152,,
2001-01-10,803322,[0],803322.0,Hold,-19.243328178009378,27.045152,,
2001-01-11,803322,[0],803322.0,Hold,-19.19728814843733,27.045152,,
2001-01-12,803322,[0],803322.0,Hold,-19.1514669739265,27.045152,,
2001-01-16,803322,[0],803322.0,Hold,-18.970340053082722,27.045152,,
2001-01-17,803322,[0],803322.0,Hold,-18.92559019907325,27.045152,,
2001-01-18,803322,[0],803322.0,Hold,-18.881050117482346,27.045152,,
2001-01-19,803322,[0],803322.0,Hold,-18.836718343414883,27.045152,,
2001-01-22,803322,[0],803322.0,Hold,-18.704958419551375,27.045152,,
2001-01-23,803322,[0],803322.0,Hold,-18.66144549508283,27.045152,,
2001-01-24,803322,[0],803322.0,Hold,-18.618133753668932,27.045152,,
2001-01-25,803322,[0],803322.0,Hold,-18.575021809360457,27.045152,,
2001-01-26,803322,[0],803322.0,Hold,-18.53210828884698,27.045152,,
2001-01-29,803322,[0],803322.0,Hold,-18.4045447235652,27.045152,,
2001-01-30,803322,[0],803322.0,Hold,-18.36241141293977,27.045152,,
2001-01-31,803322,[0],803322.0,Hold,-18.320469844202325,27.045152,,
2001-02-01,803322,[0],803322.0,Hold,-18.2787187169395,27.045152,,
2001-02-02,1825,[287],803322.0,Buy,-18.237156742415493,27.045152,,
2001-02-05,1825,[287],760426.27,Hold,-22.11306488650945,27.045152,,
2001-02-06,1825,[287],766533.6299999999,Hold,-21.49496917690111,27.045152,,
2001-02-07,1825,[287],750269.3400000001,Hold,-22.962499531735503,27.045152,,
2001-02-08,1825,[287],737136.22,Hold,-24.13577157742729,27.045152,,
2001-02-09,1825,[287],710993.3899999999,Hold,-26.520588442636672,28.90066100000001,,
2001-02-12,1825,[287],716357.4199999999,Hold,-25.855401500835683,28.90066100000001,,
2001-02-13,1825,[287],698580.6399999999,Hold,-27.450420437321398,30.14193600000001,,
2001-02-14,1825,[287],716856.8,Hold,-25.70066736414419,30.14193600000001,,
2001-02-15,1825,[287],734510.1699999999,Hold,-24.01893607694865,30.14193600000001,,
2001-02-16,1825,[287],697909.06,Hold,-27.34237379943705,30.209093999999993,,
2001-02-20,1825,[287],667191.45,Hold,-29.947262026238242,33.280855,,
2001-02-21,1825,[287],653010.78,Hold,-31.196520160442365,34.698921999999996,,
2001-02-22,1825,[287],646128.52,Hold,-31.770500043684237,35.387147999999996,,
2001-02-23,1825,[287],651165.3700000001,Hold,-31.243435272038322,35.387147999999996,,
2001-02-26,1825,[287],664364.5,Hold,-29.849734777404812,35.387147999999996,,
2001-02-27,1825,[287],635469.3400000001,Hold,-32.439815263778236,36.45306599999999,,
2001-02-28,1825,[287],619400.21,Hold,-33.85525120427594,38.059979000000006,,
2001-03-01,1825,[287],628452.19,Hold,-32.9586344833067,38.059979000000006,,
2001-03-02,607748,[0],607748.01,Sell,-34.798634377261564,39.225198999999996,,
2001-03-05,607748,[0],607748.0,Hold,-34.60287970411129,39.2252,,
2001-03-06,607748,[0],607748.0,Hold,-34.53810724923589,39.2252,,
2001-03-07,607748,[0],607748.0,Hold,-34.47357235482451,39.2252,,
2001-03-08,607748,[0],607748.0,Hold,-34.40927374750636,39.2252,,
2001-03-09,607748,[0],607748.0,Hold,-34.34521016270221,39.2252,,
2001-03-12,607748,[0],607748.0,Hold,-34.15441702794211,39.2252,,
2001-03-13,607748,[0],607748.0,Hold,-34.09128106071792,39.2252,,
2001-03-14,607748,[0],607748.0,Hold,-34.02837392247936,39.2252,,
2001-03-15,607748,[0],607748.0,Hold,-33.96569439990238,39.2252,,
2001-03-16,607748,[0],607748.0,Hold,-33.90324128796245,39.2252,,
2001-03-19,607748,[0],607748.0,Hold,-33.717228488794504,39.2252,,
2001-03-20,607748,[0],607748.0,Hold,-33.65566913279016,39.2252,,
2001-03-21,607748,[0],607748.0,Hold,-33.59433028444371,39.2252,,
2001-03-22,607748,[0],607748.0,Hold,-33.53321078712664,39.2252,,
2001-03-23,607748,[0],607748.0,Hold,-33.4723094920485,39.2252,,
2001-03-26,607748,[0],607748.0,Hold,-33.29090344858412,39.2252,,
2001-03-27,607748,[0],607748.0,Hold,-33.23086362910711,39.2252,,
2001-03-28,607748,[0],607748.0,Hold,-33.17103638328428,39.2252,,
2001-03-29,607748,[0],607748.0,Hold,-33.11142060803937,39.2252,,
2001-03-30,607748,[0],607748.0,Hold,-33.0520152077014,39.2252,,
2001-04-02,607748,[0],607748.0,Sell,-32.87505040924983,39.2252,,
2001-04-03,607748,[0],607748.0,Hold,-32.816475697859616,39.2252,,
2001-04-04,607748,[0],607748.0,Hold,-32.75810599203262,39.2252,,
2001-04-05,607748,[0],607748.0,Hold,-32.69994023929629,39.2252,,
2001-04-06,607748,[0],607748.0,Hold,-32.64197739417731,39.2252,,
2001-04-09,607748,[0],607748.0,Hold,-32.46929595360753,39.2252,,
2001-04-10,607748,[0],607748.0,Hold,-32.41213442226094,39.2252,,
2001-04-11,607748,[0],607748.0,Hold,-32.355170674212665,39.2252,,
2001-04-12,607748,[0],607748.0,Hold,-32.29840370482741,39.2252,,
2001-04-16,607748,[0],607748.0,Hold,-32.073283751746786,39.2252,,
2001-04-17,607748,[0],607748.0,Hold,-32.01748583595495,39.2252,,
2001-04-18,607748,[0],607748.0,Hold,-31.961878808174603,39.2252,,
2001-04-19,607748,[0],607748.0,Hold,-31.90646170901157,39.2252,,
2001-04-20,607748,[0],607748.0,Hold,-31.851233585332082,39.2252,,
2001-04-23,607748,[0],607748.0,Hold,-31.68667362873342,39.2252,,
2001-04-24,607748,[0],607748.0,Hold,-31.63219199914541,39.2252,,
2001-04-25,607748,[0],607748.0,Hold,-31.577894671570473,39.2252,,
2001-04-26,607748,[0],607748.0,Hold,-31.523780729418462,39.2252,,
2001-04-27,607748,[0],607748.0,Hold,-31.469849262023864,39.2252,,
2001-04-30,607748,[0],607748.0,Hold,-31.309140689631974,39.2252,,
2001-05-01,607748,[0],607748.0,Hold,-31.255930131496022,39.2252,,
2001-05-02,1394,[274],607748.0,Buy,-31.202897582055922,39.2252,,
2001-05-03,1394,[274],589452.7999999999,Hold,-32.709366712981655,41.05472,,
2001-05-04,1394,[274],601873.2200000001,Hold,-31.59614164270974,41.05472,,
2001-05-07,1394,[274],596952.18,Hold,-31.854411649805357,41.05472,,
2001-05-08,1394,[274],603856.98,Hold,-31.216924321877805,41.05472,,
2001-05-09,1394,[274],592310.62,Hold,-32.14160246424468,41.05472,,
2001-05-10,1394,[274],584701.64,Hold,-32.7340012509555,41.529835999999996,,
2001-05-11,1394,[274],578829.82,Hold,-33.17926207374469,42.11701800000001,,
2001-05-14,1394,[274],571840.0800000001,Hold,-33.61058416994732,42.815991999999994,,
2001-05-15,1394,[274],572842.9199999999,Hold,-33.47084991546048,42.815991999999994,,
2001-05-16,1394,[274],594998.56,Hold,-31.54634878508842,42.815991999999994,,
2001-05-17,1394,[274],602462.32,Hold,-30.869534600456873,42.815991999999994,,
2001-05-18,1394,[274],603887.12,Hold,-30.699754883093565,42.815991999999994,,
2001-05-21,1394,[274],633125.66,Hold,-28.13417523149253,42.815991999999994,,
2001-05-22,1394,[274],635388.9,Hold,-27.901896805483307,42.815991999999994,,
2001-05-23,1394,[274],616107.52,Hold,-29.43825992196708,42.815991999999994,,
2001-05-24,1394,[274],626667.48,Hold,-28.52232802621668,42.815991999999994,,
2001-05-25,1394,[274],618176.2200000001,Hold,-29.17147023042207,42.815991999999994,,
2001-05-29,1394,[274],597491.96,Hold,-30.679761743064304,42.815991999999994,,
2001-05-30,1394,[274],572547.0,Hold,-32.69960072940516,42.815991999999994,,
2001-05-31,1394,[274],579668.2599999999,Hold,-32.05517888570486,42.815991999999994,,
2001-06-01,1394,[274],590340.56,Hold,-31.121107153097427,42.815991999999994,,
2001-06-04,3558,[273],594521.7999999999,Buy,-30.629036158083156,42.815991999999994,,
2001-06-05,3558,[273],613347.1799999999,Hold,-29.044477242390133,42.815991999999994,,
2001-06-06,3558,[273],608998.29,Hold,-29.35080303911778,42.815991999999994,,
2001-06-07,3558,[273],621630.0,Hold,-28.281600536748442,42.815991999999994,,
2001-06-08,3558,[273],608280.2999999999,Hold,-29.31508991132108,42.815991999999994,,
2001-06-11,3558,[273],596180.9400000001,Hold,-30.15566570027368,42.815991999999994,,
2001-06-12,3558,[273],595954.35,Hold,-30.126482751309467,42.815991999999994,,
2001-06-13,3558,[273],582771.1799999999,Hold,-31.151948170071076,42.815991999999994,,
2001-06-14,3558,[273],561589.11,Hold,-32.84109222762637,43.841089,,
2001-06-15,3558,[273],557319.39,Hold,-33.14295155499924,44.268060999999996,,
2001-06-18,3558,[273],546453.99,Hold,-33.888666319346406,45.354601,,
2001-06-19,3558,[273],547554.18,Hold,-33.746392008571405,45.354601,,
2001-06-20,3558,[273],558086.52,Hold,-32.82790459393294,45.354601,,
2001-06-21,3558,[273],565599.4800000001,Hold,-32.163096182956274,45.354601,,
2001-06-22,3558,[273],559069.32,Hold,-32.64778359412169,45.354601,,
2001-06-25,3558,[273],563445.51,Hold,-32.14304692629671,45.354601,,
2001-06-26,3558,[273],567199.26,Hold,-31.789500808799453,45.354601,,
2001-06-27,3558,[273],569962.0199999999,Hold,-31.51761254732709,45.354601,,
2001-06-28,3558,[273],583808.58,Hold,-30.355152426441833,45.354601,,
