항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"1,452.4","1,654.2","1,839.2","1,516.0","1,304.4","1,355.0",-13.9,3.9
*내수,"1,210.5","1,351.0","1,560.8","1,079.5",,,,
*수출,241.9,303.2,278.5,436.5,,,,
매출원가,"1,227.1","1,417.7","1,565.7","1,257.0","1,042.5",,-17.1,
매출총이익,225.3,236.5,273.5,259.0,261.9,265.0,1.1,1.2
판매비와관리비,137.9,157.6,180.7,157.9,180.4,,14.3,
영업이익,87.4,79.0,92.8,101.0,81.5,128.0,-19.4,57.1
*기타영업손익,,,,,,,,
영업이익(발표기준),87.4,79.0,92.8,101.0,81.5,,-19.4,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,10.1,12.0,17.1,4.4,3.5,,-21.2,
금융원가,0.7,0.2,6.3,2.2,1.3,,-41.7,
기타영업외손익,0.8,-0.2,1.9,17.6,-9.3,,-152.7,
"종속기업,공동지배기업및관계기업관련손익",53.6,-20.2,32.1,121.6,122.8,,1.0,
법인세비용차감전계속사업이익,151.3,70.3,137.6,242.5,197.1,276.0,-18.7,40.0
법인세비용,31.0,32.9,40.5,66.1,77.6,,17.3,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,120.3,37.3,97.1,176.3,119.6,,-32.2,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,120.3,37.3,97.1,176.3,119.6,220.0,-32.2,84.0
기타포괄이익,-135.0,-88.8,58.4,-140.2,79.4,,156.6,
총포괄이익,-14.7,-51.5,155.5,36.1,198.9,,450.3,
*주당계속사업이익,"1,338",513,"1,183","2,063","1,434",,-30,
*주당순이익,"1,338",513,"1,183","2,063","1,434",,-30,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"1,338",513,"1,183","2,063","1,434",,-30,
*(지배주주지분)주당순이익,"1,338",513,"1,183","2,063","1,434","2,516",-30,75
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
