항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"26,535.4","27,678.3","23,610.7","24,658.5","33,960.6","41,590.3",37.7,22.5
*내수,"16,784.5","19,758.3",,,,,,
*수출,"9,750.9","7,920.1",,,,,,
매출원가,"22,273.5","22,891.1","19,620.8","19,742.3","25,287.9",,28.1,
매출총이익,"4,261.9","4,787.3","3,989.9","4,916.2","8,672.7","9,420.8",76.4,8.6
판매비와관리비,"2,505.0","2,776.0","2,592.4","2,896.0","4,025.2",,39.0,
영업이익,"1,756.9","2,011.3","1,397.5","2,020.2","4,647.4","4,987.7",130.1,7.3
*기타영업손익,,,,,,,,
영업이익(발표기준),"1,756.9","2,011.3","1,397.5","2,020.2","4,647.4",,130.1,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,253.4,302.7,313.7,625.6,549.5,,-12.2,
금융원가,752.7,837.9,830.8,"1,799.4","1,260.7",,-29.9,
기타영업외손익,-131.5,-283.8,-270.5,"1,805.6",359.7,,-80.1,
"종속기업,공동지배기업및관계기업관련손익",680.8,628.8,-5.7,-330.3,-45.2,,86.3,
법인세비용차감전계속사업이익,"1,807.0","1,821.1",604.3,"2,321.8","4,250.7","3,942.9",83.1,-7.2
법인세비용,443.5,410.6,39.4,822.3,"1,124.4",,36.7,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"1,363.5","1,410.4",565.0,"1,499.5","3,126.4",,108.5,
중단사업이익,,,109.0,-763.2,297.0,,138.9,
*중단사업법인세효과,,,-20.1,,,,,
당기순이익,"1,363.5","1,410.4",673.9,736.2,"3,423.4","3,023.7",365.0,-11.7
기타포괄이익,-220.7,-71.3,22.8,34.6,232.7,,573.0,
총포괄이익,"1,142.8","1,339.1",696.7,770.8,"3,656.1",,374.3,
*주당계속사업이익,"3,104","3,404","1,586","3,201","5,387",,68,
*주당순이익,"3,104","3,404","1,686","1,048","6,174",,489,
*희석주당계속사업이익,,,,"3,197","5,367",,68,
*희석주당순이익,,,,"1,047","6,150",,487,
*(지배주주지분)주당계속사업이익,"3,104","3,404","1,586","3,201","5,387",,68,
*(지배주주지분)주당순이익,"3,104","3,404","1,686","1,048","6,174","5,750",489,-7
*(지배주주지분)희석주당계속사업이익,,,,"3,197","5,367",,68,
*(지배주주지분)희석주당순이익,,,,"1,047","6,150",,487,
