항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"175,200.1","168,739.6","177,407.2","160,877.5","167,485.9","174,271.6",4.1,4.0
*내수,,"166,558.6","177,437.0",,,,,
*수출,,"2,181.0",,,,,,
매출원가,,,,,,,,
매출총이익,"175,200.1","168,739.6","177,407.2","160,877.5","167,485.9","174,317.1",4.1,4.1
판매비와관리비,"159,833.9","156,722.0","166,325.4","148,391.7","153,614.2",,3.5,
영업이익,"15,366.3","12,017.6","11,081.8","12,485.8","13,871.6","15,592.5",11.1,12.4
*기타영업손익,,,,,,,,
영업이익(발표기준),"15,366.3","12,017.6","11,081.8","12,485.8","13,871.6",,11.1,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"3,665.6","2,564.4","1,421.6","1,406.9","1,551.3",,10.3,
금융원가,"4,336.2","3,852.3","4,379.6","3,229.4","3,156.0",,-2.3,
기타영업외손익,"-3,120.5","-3,679.1","-1,009.2","-2,135.6",452.0,,121.2,
"종속기업,공동지배기업및관계기업관련손익","22,457.3","32,709.1","4,495.4",524.6,"4,463.0",,750.8,
법인세비용차감전계속사업이익,"34,032.5","39,759.7","11,610.0","9,052.2","17,181.9","15,036.8",89.8,-12.5
법인세비용,"7,456.5","8,439.8","3,002.7","2,212.6","4,468.0",,101.9,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"26,576.0","31,319.9","8,607.3","6,839.6","12,714.0",,85.9,
중단사업이익,,,,"8,165.8","11,475.9",,40.5,
*중단사업법인세효과,,,,,,,,
당기순이익,"26,576.0","31,319.9","8,607.3","15,005.4","24,189.9","11,552.0",61.2,-52.2
기타포괄이익,-10.1,"-1,415.8",10.1,"4,618.2","13,621.9",,195.0,
총포괄이익,"26,565.8","29,904.0","8,617.4","19,623.6","37,811.8",,92.7,
*주당계속사업이익,"36,582","44,066","12,127","1,741","3,614",,108,
*주당순이익,"36,582","44,066","12,127","4,093","7,191",,76,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,"4,092","7,187",,76,
*(지배주주지분)주당계속사업이익,"36,582","44,066","12,127","1,741","3,614",,108,
*(지배주주지분)주당순이익,"36,582","44,066","12,127","4,093","7,191","5,046",76,-30
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,"4,092","7,187",,76,
