항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"8,898.3","13,517.0","12,375.7","13,846.3","14,066.0","14,761.0",1.6,4.9
*내수,,,,,,,,
*수출,,,,,,,,
매출원가,"6,914.1","11,211.9","10,239.4","11,345.8","11,468.2",,1.1,
매출총이익,"1,984.2","2,305.1","2,136.3","2,500.5","2,597.7","2,805.0",3.9,8.0
판매비와관리비,"1,477.5","1,823.8","1,897.5","2,128.5","2,395.3",,12.5,
영업이익,506.8,481.3,238.8,372.0,202.4,369.0,-45.6,82.3
*기타영업손익,,,,,,,,
영업이익(발표기준),506.8,481.3,238.8,372.0,202.4,,-45.6,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,13.9,29.2,39.9,27.2,39.1,,43.6,
금융원가,18.1,11.3,23.4,48.7,38.7,,-20.4,
기타영업외손익,-4.9,4.6,0.5,-12.1,-9.5,,21.5,
"종속기업,공동지배기업및관계기업관련손익",,,,,,,,
법인세비용차감전계속사업이익,497.7,503.8,255.8,338.4,193.3,361.0,-42.9,86.8
법인세비용,128.2,115.0,61.2,72.5,58.3,,-19.6,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,369.5,388.8,194.7,265.9,135.0,,-49.3,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,369.5,388.8,194.7,265.9,135.0,274.0,-49.3,103.0
기타포괄이익,-4.9,-31.4,-26.3,-4.8,-14.6,,-201.7,
총포괄이익,364.7,357.4,168.4,261.1,120.4,,-53.9,
*주당계속사업이익,"2,163","1,933",968,"1,322",671,,-49,
*주당순이익,"2,163","1,933",968,"1,322",671,,-49,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"2,163","1,933",968,"1,322",671,,-49,
*(지배주주지분)주당순이익,"2,163","1,933",968,"1,322",671,"1,334",-49,99
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
