항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"256,980.1","281,830.1","273,530.8","300,588.7","426,547.2","495,514.1",41.9,16.2
*내수,"108,468.8","118,783.0","115,139.0",,,,,
*수출,"148,511.3","163,047.1","171,111.4",,,,,
매출원가,"201,344.9","228,368.2","226,674.3","237,413.9","314,364.1",,32.4,
매출총이익,"55,635.3","53,462.0","46,856.4","63,174.9","112,183.1","103,971.7",77.6,-7.3
판매비와관리비,"26,350.7","31,001.3","38,602.3","45,121.3","61,928.4",,37.3,
영업이익,"29,284.6","22,460.7","8,254.2","18,053.6","50,254.7","37,437.5",178.4,-25.5
*기타영업손익,,,,,,,,
영업이익(발표기준),"29,284.6","22,460.7","8,254.2","18,053.6","50,254.7",,178.4,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"2,404.3","2,103.8","2,861.8","4,174.6","6,866.8",,64.5,
금융원가,"3,198.4","3,675.0","4,212.7","11,088.8","6,607.9",,-40.4,
기타영업외손익,"-2,917.8","-1,539.9","-1,380.9","-1,716.9","-1,541.0",,10.2,
"종속기업,공동지배기업및관계기업관련손익",66.2,50.9,222.1,93.4,-66.1,,-170.7,
법인세비용차감전계속사업이익,"25,639.0","19,400.5","5,744.4","9,516.0","48,906.5","35,313.2",413.9,-27.8
법인세비용,"5,419.2","4,207.4","1,691.8","3,678.4","12,357.9",,236.0,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"20,219.7","15,193.1","4,052.6","5,837.6","36,548.6",,526.1,
중단사업이익,,,-291.6,986.5,"2,990.4",,203.1,
*중단사업법인세효과,,,-152.8,,,,,
당기순이익,"20,219.7","15,193.1","3,761.0","6,824.1","39,539.0","26,898.6",479.4,-32.0
기타포괄이익,"-1,460.8",-864.8,724.2,-702.5,"8,471.7",,"1,305.9",
총포괄이익,"18,759.0","14,328.4","4,485.2","6,121.6","48,010.7",,684.3,
*주당계속사업이익,"25,367","19,217","4,466","5,382","43,269",,704,
*주당순이익,"25,367","19,217","4,085","6,666","47,108",,607,
*희석주당계속사업이익,,"19,057",,,,,,
*희석주당순이익,,"19,057","3,875",,,,,
*(지배주주지분)주당계속사업이익,"25,367","19,217","4,466","5,382","43,269",,704,
*(지배주주지분)주당순이익,"25,367","19,217","4,085","6,666","47,108","31,395",607,-33
*(지배주주지분)희석주당계속사업이익,,"19,057",,,,,,
*(지배주주지분)희석주당순이익,,"19,057","3,875",,,,,
