항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"9,490.8","9,820.7","11,284.6","18,491.2","19,116.0","22,472.2",3.4,17.6
*내수,,,"11,284.6","18,491.2",,,,
*수출,,,,,,,,
매출원가,"2,544.7","4,329.1","4,984.4","8,279.2","8,101.8",,-2.1,
매출총이익,"6,946.1","5,491.7","6,300.2","10,211.9","11,014.2","12,277.5",7.9,11.5
판매비와관리비,"1,867.8","2,104.7","2,519.6","3,090.9","3,489.4",,12.9,
영업이익,"5,078.3","3,386.9","3,780.6","7,121.1","7,524.9","8,346.0",5.7,10.9
*기타영업손익,,,,,,,,
영업이익(발표기준),"5,078.3","3,386.9","3,780.6","7,121.1","7,524.9",,5.7,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,99.1,217.1,175.8,95.8,422.9,,341.6,
금융원가,278.9,181.7,142.0,376.8,128.0,,-66.0,
기타영업외손익,-8.6,-239.8,-23.9,-359.1,-314.5,,12.4,
"종속기업,공동지배기업및관계기업관련손익",25.1,-5.2,-4.8,25.9,-35.9,,-238.4,
법인세비용차감전계속사업이익,"4,915.0","3,177.3","3,785.6","6,506.8","7,469.4","8,306.8",14.8,11.2
법인세비용,"1,053.5",641.6,805.9,"1,314.5","1,555.3",,18.3,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"3,861.6","2,535.6","2,979.7","5,192.3","5,914.1",,13.9,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,"3,861.6","2,535.6","2,979.7","5,192.3","5,914.1","6,535.0",13.9,10.5
기타포괄이익,22.0,20.5,-67.4,32.4,192.0,,492.3,
총포괄이익,"3,883.6","2,556.1","2,912.3","5,224.7","6,106.1",,16.9,
*주당계속사업이익,"3,070","2,059","2,229","3,749","4,212",,12,
*주당순이익,"3,070","2,059","2,229","3,749","4,212",,12,
*희석주당계속사업이익,"3,053","2,041","2,218","3,729","4,192",,12,
*희석주당순이익,"3,053","2,041","2,218","3,729","4,192",,12,
*(지배주주지분)주당계속사업이익,"3,070","2,059","2,229","3,749","4,212",,12,
*(지배주주지분)주당순이익,"3,070","2,059","2,229","3,749","4,212","4,561",12,8
*(지배주주지분)희석주당계속사업이익,"3,053","2,041","2,218","3,729","4,192",,12,
*(지배주주지분)희석주당순이익,"3,053","2,041","2,218","3,729","4,192",,12,
