항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"25,303.2","29,546.4","34,504.2","31,288.1","37,939.6","39,669.8",21.3,4.6
*내수,,,"34,504.2","7,670.5",,,,
*수출,,,,"23,617.6",,,,
매출원가,"12,897.9","14,871.1","17,207.1","15,841.6","19,137.1",,20.8,
매출총이익,"12,405.3","14,675.4","17,297.1","15,446.4","18,802.5","19,636.9",21.7,4.4
판매비와관리비,"10,230.6","11,104.3","12,590.3","12,035.6","13,874.0",,15.3,
영업이익,"2,174.7","3,571.0","4,706.8","3,410.8","4,928.5","5,128.9",44.5,4.1
*기타영업손익,,,,,,,,
영업이익(발표기준),"2,174.7","3,571.0","4,706.8","3,410.8","4,928.5",,44.5,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,450.9,216.8,243.1,386.0,253.2,,-34.4,
금융원가,888.0,774.2,812.7,683.5,542.2,,-20.7,
기타영업외손익,-44.9,159.9,229.2,-140.3,2.9,,102.0,
"종속기업,공동지배기업및관계기업관련손익",125.0,197.8,346.2,426.0,485.6,,14.0,
법인세비용차감전계속사업이익,"1,817.7","3,371.3","4,712.6","3,399.0","5,128.0","5,304.8",50.9,3.5
법인세비용,736.6,"1,270.8","1,331.1","1,421.7","1,749.9",,23.1,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"1,081.1","2,100.5","3,381.4","1,977.4","3,378.1",,70.8,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,"1,081.1","2,100.5","3,381.4","1,977.4","3,378.1","3,790.5",70.8,12.2
기타포괄이익,"-1,831.4",700.9,177.3,-831.9,"1,547.9",,286.1,
총포괄이익,-750.3,"2,801.4","3,558.7","1,145.5","4,925.9",,330.0,
*주당계속사업이익,"1,030","2,349","4,382","2,306","3,914",,70,
*주당순이익,"1,030","2,349","4,382","2,306","3,914",,70,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"1,030","2,349","4,382","2,306","3,914",,70,
*(지배주주지분)주당순이익,"1,030","2,349","4,382","2,306","3,914","4,442",70,13
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
