항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),"9,874.4","9,371.1","13,297.1","17,181.0","18,136.9",5.6
*내수,"9,495.6","9,073.6","12,596.1","16,050.3",,
*수출,378.8,297.5,701.0,"1,130.8",,
매출원가,"7,975.0","7,830.2","11,383.6","15,133.0","15,593.9",3.0
매출총이익,"1,899.4","1,540.9","1,913.5","2,048.1","2,543.1",24.2
판매비와관리비,"1,345.7","1,178.3","1,417.8","1,553.9","1,520.5",-2.1
영업이익,553.7,362.6,495.7,494.2,"1,022.6",106.9
*기타영업손익,,,,,,
영업이익(발표기준),553.7,362.6,495.7,494.2,"1,022.6",106.9
*[구K-IFRS]영업이익,,,,,,
금융수익,37.5,10.2,34.5,38.7,68.1,76.2
금융원가,77.5,64.9,110.1,138.2,112.1,-18.9
기타영업외손익,-4.7,-143.0,553.9,75.1,-54.4,-172.4
"종속기업,공동지배기업및관계기업관련손익",65.4,38.5,1.0,51.2,45.4,-11.2
법인세비용차감전계속사업이익,574.3,203.3,975.0,521.0,969.7,86.1
법인세비용,151.0,59.6,104.3,159.5,304.0,90.7
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,423.3,143.8,870.7,361.5,665.6,84.1
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,423.3,143.8,870.7,361.5,665.6,84.1
기타포괄이익,-18.5,18.4,-75.5,-11.8,28.5,342.2
총포괄이익,404.8,162.2,795.3,349.7,694.2,98.5
*주당계속사업이익,"4,813","1,663","12,182","4,602","8,528",85
*주당순이익,"4,813","1,663","12,182","4,602","8,528",85
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,"4,813","1,663","12,182","4,602","8,528",85
*(지배주주지분)주당순이익,"4,813","1,663","12,182","4,602","8,528",85
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
