항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),"2,306.3","3,061.5","4,300.9","3,658.6","6,130.1",67.5
*내수,"1,288.9","1,963.9","2,647.7","2,261.6",,
*수출,"1,018.0","1,097.6","1,653.1","1,397.1",,
매출원가,"1,930.1","2,720.0","3,853.1","3,281.9","4,535.8",38.2
매출총이익,376.2,341.6,447.8,376.8,"1,594.4",323.2
판매비와관리비,259.3,239.7,336.4,298.9,530.3,77.4
영업이익,117.0,101.9,111.4,77.9,"1,064.0","1,266.3"
*기타영업손익,,,,,,
영업이익(발표기준),117.0,101.9,111.4,77.9,"1,064.0","1,266.3"
*[구K-IFRS]영업이익,,,,,,
금융수익,27.6,33.9,60.6,318.9,297.9,-6.6
금융원가,64.5,37.2,47.3,126.9,238.4,87.9
기타영업외손익,-5.1,609.3,5.0,159.5,18.0,-88.7
"종속기업,공동지배기업및관계기업관련손익",20.7,7.3,1.1,-0.8,15.1,"2,002.0"
법인세비용차감전계속사업이익,95.8,715.2,130.8,428.6,"1,156.6",169.8
법인세비용,-33.2,23.2,35.9,87.2,248.3,184.7
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,129.0,692.0,94.9,341.4,908.3,166.1
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,129.0,692.0,94.9,341.4,908.3,166.1
기타포괄이익,-18.2,-15.2,3.1,-0.4,2.9,750.2
총포괄이익,110.8,676.8,98.0,341.0,911.2,167.2
*주당계속사업이익,509,"1,678",157,586,"1,621",177
*주당순이익,509,"1,678",157,586,"1,621",177
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,509,"1,678",157,586,"1,621",177
*(지배주주지분)주당순이익,509,"1,678",157,586,"1,621",177
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
