항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"1,003.6","1,029.5","1,111.4","1,176.6","1,332.7","1,596.0",13.3,19.8
*내수,744.3,769.8,858.0,889.8,,,,
*수출,259.3,259.7,253.4,286.8,,,,
매출원가,"1,012.5",967.7,997.5,"1,018.1","1,153.1",,13.3,
매출총이익,-9.0,61.8,113.9,158.5,179.6,254.0,13.3,41.4
판매비와관리비,128.9,124.5,123.0,145.3,153.7,,5.8,
영업이익,-137.9,-62.7,-9.1,13.2,25.9,96.0,96.8,270.4
*기타영업손익,,,,,,,,
영업이익(발표기준),-137.9,-62.7,-9.1,13.2,25.9,,96.8,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,0.4,1.2,0.7,1.1,1.2,,9.4,
금융원가,11.7,10.0,8.0,4.9,4.0,,-18.7,
기타영업외손익,-141.8,-2.7,-1.1,-2.4,5.1,,314.6,
"종속기업,공동지배기업및관계기업관련손익",-7.3,-3.2,,,,,,
법인세비용차감전계속사업이익,-298.3,-77.4,-17.5,7.0,28.3,106.0,302.1,274.8
법인세비용,19.7,0.8,1.5,-4.5,-8.0,,-79.6,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,-318.0,-78.1,-18.9,11.5,36.3,,215.6,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,-318.0,-78.1,-18.9,11.5,36.3,91.0,215.6,150.6
기타포괄이익,-99.7,-4.3,-1.4,2.9,11.7,,305.7,
총포괄이익,-417.8,-82.5,-20.4,14.4,48.0,,233.6,
*주당계속사업이익,-632,-203,-59,6,102,,"1,600",
*주당순이익,-632,-203,-59,6,102,,"1,600",
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,-632,-203,-59,6,102,,"1,600",
*(지배주주지분)주당순이익,-632,-203,-59,6,102,265,"1,600",160
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
