항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"158,745.1","160,730.6","151,234.8","122,230.3","181,204.6","208,825.1",48.3,15.2
*내수,,,"48,157.6","28,882.1",,,,
*수출,,,"103,077.2","93,348.2",,,,
매출원가,"120,818.8","133,689.2","132,087.5","110,697.3","156,565.1",,41.4,
매출총이익,"37,926.3","27,041.4","19,147.3","11,533.0","24,639.5","16,468.8",113.6,-33.2
판매비와관리비,"8,629.1","7,579.6","8,074.7","7,963.9","9,283.1",,16.6,
영업이익,"29,297.2","19,461.8","11,072.6","3,569.1","15,356.4","6,529.6",330.3,-57.5
*기타영업손익,,,,,,,,
영업이익(발표기준),"29,297.2","19,461.8","11,072.6","3,569.1","15,356.4",,330.3,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"2,530.5","1,843.5","1,781.0","1,889.4","1,790.0",,-5.3,
금융원가,"2,731.9","1,893.9","2,373.5","2,618.2","2,555.0",,-2.4,
기타영업외손익,"-1,093.5",650.5,156.5,"-1,053.4",624.2,,159.3,
"종속기업,공동지배기업및관계기업관련손익","2,844.4","2,023.2","1,849.0",680.5,"3,807.3",,459.5,
법인세비용차감전계속사업이익,"30,846.9","22,085.0","12,485.5","2,467.5","19,022.9","8,938.4",671.0,-53.0
법인세비용,"8,001.1","6,086.8","3,899.7",714.0,"4,766.9",,567.6,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"22,845.8","15,998.2","8,585.8","1,753.5","14,256.0",,713.0,
중단사업이익,,421.1,"-1,019.2",,,,,
*중단사업법인세효과,,20.4,-2.0,,,,,
당기순이익,"22,845.8","16,419.3","7,566.7","1,753.5","14,256.0","6,691.5",713.0,-53.1
기타포괄이익,"-4,283.4","1,077.2","1,488.6","-3,436.5","4,191.7",,222.0,
총포괄이익,"18,562.3","17,496.5","9,055.3","-1,683.1","18,447.7",,"1,196.1",
*주당계속사업이익,"65,625","44,845","23,833","4,623","39,260",,749,
*주당순이익,"65,625","46,074","20,860","4,623","39,260",,749,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"65,625","44,845","23,833","4,623","39,260",,749,
*(지배주주지분)주당순이익,"65,625","46,074","20,860","4,623","39,260","18,288",749,-53
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
