항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"191,659.6","207,803.8","205,125.9","180,234.0","228,499.2","285,591.3",26.8,25.0
*내수,,,"168,517.8","151,606.1",,,,
*수출,,,"36,608.2","28,627.9",,,,
매출원가,"167,334.9","187,082.8","191,151.6","169,302.1","193,263.5",,14.2,
매출총이익,"24,324.8","20,721.0","13,974.3","10,931.9","35,235.7","39,175.7",222.3,11.2
판매비와관리비,"10,649.3","10,460.1","10,661.4","10,201.6","10,760.7",,5.5,
영업이익,"13,675.5","10,260.9","3,313.0",730.3,"24,475.0","26,861.9","3,251.3",9.8
*기타영업손익,,,,,,,,
영업이익(발표기준),"13,675.5","10,260.9","3,313.0",730.3,"24,475.0",,"3,251.3",
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"2,818.5","1,471.8","1,601.9","2,273.9","2,648.2",,16.5,
금융원가,"4,945.6","4,489.0","4,434.5","5,876.5","4,608.5",,-21.6,
기타영업외손익,-830.8,"-1,723.5",-39.5,"-2,355.7","-1,055.3",,55.2,
"종속기업,공동지배기업및관계기업관련손익",95.3,177.9,75.7,188.9,31.7,,-83.2,
법인세비용차감전계속사업이익,"10,812.8","5,698.1",516.5,"-5,039.1","21,491.2","23,841.5",526.5,10.9
법인세비용,"3,537.4","1,618.5",260.4,-637.9,"6,439.6",,"1,109.4",
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"7,275.4","4,079.6",256.1,"-4,401.2","15,051.5",,442.0,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,"7,275.4","4,079.6",256.1,"-4,401.2","15,051.5","17,345.9",442.0,15.2
기타포괄이익,-788.6,"-3,202.8","2,843.5",-306.2,"1,288.9",,520.9,
총포괄이익,"6,486.8",876.8,"3,099.6","-4,707.4","16,340.5",,447.1,
*주당계속사업이익,"5,455","3,037",130,"-3,272","11,110",,440,
*주당순이익,"5,455","3,037",130,"-3,272","11,110",,440,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"5,455","3,037",130,"-3,272","11,110",,440,
*(지배주주지분)주당순이익,"5,455","3,037",130,"-3,272","11,110","12,676",440,14
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
