항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"22,408.3","22,926.6","22,757.1","21,999.6","25,618.0","27,460.0",16.4,7.2
*내수,,,"23,090.9","21,815.5",,,,
*수출,,,107.7,184.1,,,,
매출원가,"20,144.1","20,350.5","20,381.7","19,214.5","22,259.3",,15.8,
매출총이익,"2,264.2","2,576.0","2,375.4","2,785.1","3,358.8","3,730.0",20.6,11.1
판매비와관리비,"1,114.5","1,039.1","1,016.4","1,037.2","1,031.3",,-0.6,
영업이익,"1,149.7","1,536.9","1,359.0","1,748.0","2,327.4","2,480.0",33.1,6.6
*기타영업손익,,,,,,,,
영업이익(발표기준),"1,149.7","1,536.9","1,359.0","1,748.0","2,327.4",,33.1,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,52.0,49.0,66.5,38.9,95.7,,145.8,
금융원가,173.1,179.2,202.0,214.0,261.9,,22.4,
기타영업외손익,-209.0,-77.8,-59.0,-115.7,92.1,,179.6,
"종속기업,공동지배기업및관계기업관련손익",-23.2,-66.8,-148.1,-241.1,-131.7,,45.4,
법인세비용차감전계속사업이익,796.4,"1,262.1","1,016.4","1,216.1","2,121.6","2,140.0",74.5,0.9
법인세비용,231.9,316.9,270.8,262.0,557.4,,112.8,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,564.5,945.3,745.6,954.1,"1,564.2",,63.9,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,564.5,945.3,745.6,954.1,"1,564.2","1,590.0",63.9,1.6
기타포괄이익,-29.0,-52.8,-55.8,62.4,-46.7,,-174.8,
총포괄이익,535.6,892.5,689.8,"1,016.5","1,517.5",,49.3,
*주당계속사업이익,"6,112","10,423","8,363","10,992","17,601",,60,
*주당순이익,"6,112","10,423","8,363","10,992","17,601",,60,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"6,112","10,423","8,363","10,992","17,601",,60,
*(지배주주지분)주당순이익,"6,112","10,423","8,363","10,992","17,601","17,579",60,-0
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
