항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"5,468.3","7,093.5","9,136.1","10,764.7","11,532.5","15,246.8",7.1,32.2
*내수,,,,"10,764.7",,,,
*수출,,,,,,,,
매출원가,"4,812.3","6,307.6","7,644.3","9,173.5","10,187.8",,11.1,
매출총이익,656.1,785.9,"1,491.8","1,591.3","1,344.7","2,250.3",-15.5,67.3
판매비와관리비,842.5,879.9,978.6,"1,027.0","1,079.5",,5.1,
영업이익,-186.4,-94.0,513.2,564.3,265.2,877.3,-53.0,230.8
*기타영업손익,,,,,,,,
영업이익(발표기준),-186.4,-94.0,513.2,564.3,265.2,,-53.0,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,5.1,38.8,11.8,15.0,23.0,,53.2,
금융원가,50.5,86.7,128.9,80.6,78.3,,-2.9,
기타영업외손익,-18.8,-69.6,13.1,-78.9,47.3,,160.0,
"종속기업,공동지배기업및관계기업관련손익",,-0.0,-6.6,,,,,
법인세비용차감전계속사업이익,-250.6,-211.6,402.6,419.9,257.2,858.3,-38.7,233.6
법인세비용,-42.0,-41.8,17.8,30.8,124.0,,302.7,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,-208.6,-169.8,384.8,389.1,133.2,,-65.8,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,-208.6,-169.8,384.8,389.1,133.2,714.0,-65.8,435.9
기타포괄이익,-6.8,-1.5,-8.3,-42.2,50.1,,218.8,
총포괄이익,-215.4,-171.2,376.6,346.9,183.4,,-47.1,
*주당계속사업이익,-678,-557,"1,132","1,008",274,,-73,
*주당순이익,-678,-557,"1,132","1,008",274,,-73,
*희석주당계속사업이익,,,"1,126",959,272,,-72,
*희석주당순이익,,,"1,126",959,272,,-72,
*(지배주주지분)주당계속사업이익,-678,-557,"1,132","1,008",274,,-73,
*(지배주주지분)주당순이익,-678,-557,"1,132","1,008",274,"1,426",-73,421
*(지배주주지분)희석주당계속사업이익,,,"1,126",959,272,,-72,
*(지배주주지분)희석주당순이익,,,"1,126",959,272,,-72,
