항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"15,477.7","14,380.6","15,200.8","4,785.8","7,884.3","13,657.3",64.7,73.2
*내수,"16,044.7",,"15,200.8","4,785.8",,,,
*수출,,,,,,,,
매출원가,"7,308.4","7,295.9","7,366.6","5,445.0","7,267.8",,33.5,
매출총이익,"8,169.4","7,084.7","7,834.2",-659.2,616.5,"4,569.9",193.5,641.3
판매비와관리비,"2,860.4","2,777.7","2,822.7","3,656.6","1,143.4",,-68.7,
영업이익,"5,309.0","4,307.0","5,011.5","-4,315.8",-527.0,"3,203.0",87.8,707.8
*기타영업손익,,,,,,,,
영업이익(발표기준),"5,309.0","4,307.0","5,011.5","-4,315.8",-527.0,,87.8,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,536.2,499.8,834.3,570.1,666.2,,16.9,
금융원가,9.1,105.6,19.6,117.2,75.4,,-35.7,
기타영업외손익,-173.3,-593.2,-939.4,-186.5,-212.6,,-14.0,
"종속기업,공동지배기업및관계기업관련손익",-0.7,-1.1,2.4,4.4,7.2,,61.1,
법인세비용차감전계속사업이익,"5,661.9","4,106.9","4,889.2","-4,045.0",-141.6,"3,475.0",96.5,"2,554.2"
법인세비용,"1,286.5","1,134.5","1,542.7","-1,286.2",-35.8,,97.2,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"4,375.4","2,972.4","3,346.5","-2,758.8",-105.8,,96.2,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,"4,375.4","2,972.4","3,346.5","-2,758.8",-105.8,"2,572.1",96.2,"2,530.6"
기타포괄이익,116.8,-109.4,-85.0,-123.9,163.5,,232.0,
총포괄이익,"4,492.2","2,863.0","3,261.5","-2,882.7",57.6,,102.0,
*주당계속사업이익,"2,159","1,467","1,651","-1,361",-52,,96,
*주당순이익,"2,159","1,467","1,651","-1,361",-52,,96,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"2,159","1,467","1,651","-1,361",-52,,96,
*(지배주주지분)주당순이익,"2,159","1,467","1,651","-1,361",-52,"1,202",96,"2,411"
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
