항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"60,493.5","59,649.3","56,584.3","52,061.9","72,403.0","90,400.1",39.1,24.9
*내수,,,"44,113.5","40,305.2",,,,
*수출,,,"12,470.8","11,756.8",,,,
매출원가,"54,341.3","54,832.9","51,502.7","46,098.4","60,791.7",,31.9,
매출총이익,"6,152.2","4,816.4","5,081.6","5,963.5","11,611.3","11,595.1",94.7,-0.1
판매비와관리비,"3,739.0","3,366.8","3,436.1","3,016.5","3,581.2",,18.7,
영업이익,"2,413.3","1,449.6","1,645.6","2,947.0","8,030.2","7,487.4",172.5,-6.8
*기타영업손익,,,,,,,,
영업이익(발표기준),"2,413.3","1,449.6","1,645.6","2,947.0","8,030.2",,172.5,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"1,337.3",360.1,426.9,581.1,421.6,,-27.4,
금융원가,"1,493.1","1,783.1","1,703.2","1,430.2","1,202.4",,-15.9,
기타영업외손익,-254.1,"-1,655.1",-660.0,455.3,-731.2,,-260.6,
"종속기업,공동지배기업및관계기업관련손익","-1,625.9","-1,641.5",-534.1,"-1,276.2",354.8,,127.8,
법인세비용차감전계속사업이익,377.5,"-3,270.0",-824.9,"1,276.9","6,872.9","8,062.5",438.3,17.3
법인세비용,329.8,-225.2,-8.0,582.3,"1,286.9",,121.0,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,47.7,"-3,044.8",-816.9,694.6,"5,586.0",,704.3,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,47.7,"-3,044.8",-816.9,694.6,"5,586.0","6,494.0",704.3,16.3
기타포괄이익,938.3,-331.8,-74.3,"1,203.7","1,068.8",,-11.2,
총포괄이익,986.0,"-3,376.6",-891.2,"1,898.3","6,654.7",,250.6,
*주당계속사업이익,49,"-3,157",-725,700,"5,888",,741,
*주당순이익,49,"-3,157",-725,700,"5,888",,741,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,49,"-3,157",-725,700,"5,888",,741,
*(지배주주지분)주당순이익,49,"-3,157",-725,700,"5,888","6,631",741,13
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
