항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"43,059.6","47,140.1","42,633.6","28,808.9","37,825.0","48,839.0",31.3,29.1
*내수,"1,405.0","1,402.8","1,869.7","28,808.9",,,,
*수출,"41,654.6","45,737.3","40,763.8",,,,,
매출원가,"41,960.2","45,873.6","41,425.5","27,782.3","36,713.8",,32.1,
매출총이익,"1,099.3","1,266.5","1,208.0","1,026.6","1,111.2","1,568.7",8.2,41.2
판매비와관리비,759.5,761.5,772.8,694.2,760.5,,9.6,
영업이익,339.9,505.0,435.2,332.4,350.7,518.3,5.5,47.8
*기타영업손익,,,,,,,,
영업이익(발표기준),339.9,505.0,435.2,332.4,350.7,,5.5,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,350.6,291.5,222.7,299.5,258.4,,-13.7,
금융원가,306.8,367.3,313.8,489.1,308.2,,-37.0,
기타영업외손익,-350.8,-467.3,-323.8,317.2,188.6,,-40.5,
"종속기업,공동지배기업및관계기업관련손익",67.5,,147.2,78.6,72.7,,-7.5,
법인세비용차감전계속사업이익,100.3,-38.0,167.5,538.6,562.2,734.0,4.4,30.6
법인세비용,-151.1,48.5,3.1,45.0,182.1,,304.8,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,251.4,-86.5,164.4,493.6,380.1,,-23.0,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,251.4,-86.5,164.4,493.6,380.1,521.7,-23.0,37.3
기타포괄이익,-840.7,-406.3,267.5,-600.7,175.5,,129.2,
총포괄이익,-589.3,-492.8,431.9,-107.1,555.5,,618.7,
*주당계속사업이익,"1,970",-696,"1,292","3,980","3,146",,-21,
*주당순이익,"1,970",-696,"1,292","3,980","3,146",,-21,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"1,970",-696,"1,292","3,980","3,146",,-21,
*(지배주주지분)주당순이익,"1,970",-696,"1,292","3,980","3,146","3,906",-21,24
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
