항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"7,682.2","8,792.3","12,015.9","11,157.6","11,385.8","13,862.5",2.0,21.8
*내수,,,"12,015.9","11,157.6",,,,
*수출,,,,,,,,
매출원가,"6,419.0","7,562.2","10,174.1","9,558.8","10,220.8",,6.9,
매출총이익,"1,263.2","1,230.1","1,841.8","1,598.7","1,165.0","2,037.3",-27.1,74.9
판매비와관리비,677.8,827.1,987.3,974.1,"1,094.0",,12.3,
영업이익,585.4,403.0,854.4,624.6,71.0,795.5,-88.6,"1,020.6"
*기타영업손익,,,,,,,,
영업이익(발표기준),585.4,403.0,854.4,624.6,71.0,,-88.6,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,25.5,15.7,42.8,67.1,42.4,,-36.7,
금융원가,75.6,127.1,174.9,200.4,130.2,,-35.0,
기타영업외손익,-6.8,-60.5,51.3,-7.5,44.0,,686.2,
"종속기업,공동지배기업및관계기업관련손익",,,7.2,3.2,-5.7,,-275.7,
법인세비용차감전계속사업이익,528.4,231.1,780.9,487.0,21.5,807.3,-95.6,"3,651.8"
법인세비용,112.3,60.3,129.1,72.4,90.0,,24.3,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,416.1,170.8,651.9,414.6,-68.5,,-116.5,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,416.1,170.8,651.9,414.6,-68.5,634.3,-116.5,"1,026.1"
기타포괄이익,-188.2,51.9,92.6,-204.3,293.3,,243.5,
총포괄이익,228.0,222.7,744.4,210.3,224.8,,6.9,
*주당계속사업이익,746,284,"1,031",662,-108,,-116,
*주당순이익,746,284,"1,031",662,-108,,-116,
*희석주당계속사업이익,,290,"1,033",596,-94,,-116,
*희석주당순이익,,290,"1,033",596,-94,,-116,
*(지배주주지분)주당계속사업이익,746,284,"1,031",662,-108,,-116,
*(지배주주지분)주당순이익,746,284,"1,031",662,-108,"1,026",-116,"1,050"
*(지배주주지분)희석주당계속사업이익,,290,"1,033",596,-94,,-116,
*(지배주주지분)희석주당순이익,,290,"1,033",596,-94,,-116,
