항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),"15,504.6","15,772.4","16,397.2","13,973.7","16,913.5",21.0
*내수,,,-981.4,-362.5,,
*수출,,,"17,378.6","14,336.2",,
매출원가,"13,096.7","13,771.5","14,492.0","12,329.8","14,330.8",16.2
매출총이익,"2,407.8","2,000.9","1,905.1","1,643.9","2,582.7",57.1
판매비와관리비,"2,019.5","1,620.7","1,680.7","1,545.6","1,597.5",3.4
영업이익,388.3,380.2,224.5,98.3,985.3,902.2
*기타영업손익,,,,,,
영업이익(발표기준),388.3,380.2,224.5,98.3,985.3,902.2
*[구K-IFRS]영업이익,,,,,,
금융수익,350.4,212.8,199.6,265.2,372.6,40.5
금융원가,435.5,366.3,290.9,398.8,203.5,-49.0
기타영업외손익,-37.4,-98.1,38.5,159.6,90.9,-43.1
"종속기업,공동지배기업및관계기업관련손익",165.6,-49.8,-96.3,-0.1,361.4,"296,768.4"
법인세비용차감전계속사업이익,431.4,78.9,75.3,124.3,"1,606.6","1,193.0"
법인세비용,206.9,60.1,117.5,97.0,273.4,181.9
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,224.5,18.8,-42.1,27.3,"1,333.1","4,790.6"
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,224.5,18.8,-42.1,27.3,"1,333.1","4,790.6"
기타포괄이익,-398.0,38.5,114.3,-46.8,568.0,"1,313.2"
총포괄이익,-173.5,57.3,72.2,-19.6,"1,901.1","9,821.3"
*주당계속사업이익,"1,185",169,-29,366,"5,645","1,442"
*주당순이익,"1,185",169,-29,366,"5,645","1,442"
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,"1,185",169,-29,366,"5,645","1,442"
*(지배주주지분)주당순이익,"1,185",169,-29,366,"5,645","1,442"
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
