항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"5,550.3","5,674.3","6,123.1","5,867.3","5,932.3","6,193.0",1.1,4.4
*내수,,,,"4,398.8",,,,
*수출,,,,"1,468.5",,,,
매출원가,"2,750.8","2,741.4","3,003.2","3,023.9","2,993.5",,-1.0,
매출총이익,"2,799.5","2,933.0","3,119.9","2,843.4","2,938.8","3,083.0",3.4,4.9
판매비와관리비,"2,560.8","2,538.6","2,554.3","2,503.5","2,782.6",,11.2,
영업이익,238.7,394.4,565.6,339.9,156.2,223.0,-54.0,42.8
*기타영업손익,,,,,,,,
영업이익(발표기준),238.7,394.4,565.6,339.9,156.2,,-54.0,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,82.3,157.0,170.5,193.6,119.2,,-38.4,
금융원가,411.9,97.7,131.7,185.9,148.9,,-19.9,
기타영업외손익,7.5,-197.9,326.0,-10.7,5.7,,153.8,
"종속기업,공동지배기업및관계기업관련손익",,-95.0,-40.5,-4.0,-11.3,,-181.9,
법인세비용차감전계속사업이익,-83.5,160.7,890.0,332.9,120.9,267.0,-63.7,120.8
법인세비용,-29.5,80.6,180.9,61.8,-7.3,,-111.8,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,-54.0,80.1,709.1,271.0,128.2,,-52.7,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,-54.0,80.1,709.1,271.0,128.2,268.5,-52.7,109.5
기타포괄이익,16.8,-74.3,40.2,-224.3,40.4,,118.0,
총포괄이익,-37.1,5.8,749.3,46.8,168.5,,260.3,
*주당계속사업이익,-639,949,"8,404","3,212","1,519",,-53,
*주당순이익,-639,949,"8,404","3,212","1,519",,-53,
*희석주당계속사업이익,,,,,"1,468",,,
*희석주당순이익,,,,,"1,468",,,
*(지배주주지분)주당계속사업이익,-639,949,"8,404","3,212","1,519",,-53,
*(지배주주지분)주당순이익,-639,949,"8,404","3,212","1,519","2,332",-53,54
*(지배주주지분)희석주당계속사업이익,,,,,"1,468",,,
*(지배주주지분)희석주당순이익,,,,,"1,468",,,
