항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"65,679.0","77,301.1","81,858.4","39,881.0","45,936.7","46,653.3",15.2,1.6
*내수,,"7,480.4","6,754.3",,,,,
*수출,,"69,820.7","75,104.1",,,,,
매출원가,"50,250.0","59,362.5","62,732.2","31,460.7","37,068.3",,17.8,
매출총이익,"15,429.0","17,938.6","19,126.2","8,420.3","8,868.4","9,326.7",5.3,5.2
판매비와관리비,"8,821.3","9,457.3","10,722.2","5,775.9","6,223.3",,7.8,
영업이익,"6,607.7","8,481.3","8,404.0","2,644.4","2,645.1","3,103.3",0.0,17.3
*기타영업손익,,,,,,,,
영업이익(발표기준),"6,607.7","8,481.3","8,404.0","2,644.4","2,645.1",,0.0,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"2,966.7","1,042.5","1,505.9","1,165.2","1,189.8",,2.1,
금융원가,"4,557.3","3,033.4","3,303.8","2,463.2","1,605.4",,-34.8,
기타영업외손익,-87.8,-276.1,-499.0,-181.4,-271.0,,-49.4,
"종속기업,공동지배기업및관계기업관련손익",-32.9,-50.0,-77.0,-38.4,-218.4,,-469.1,
법인세비용차감전계속사업이익,"4,896.3","6,164.3","6,030.1","1,126.6","1,740.1","2,263.3",54.5,30.1
법인세비용,"1,929.8","2,222.6","2,073.1",594.1,624.3,,5.1,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"2,966.4","3,941.7","3,957.0",532.5,"1,115.8",,109.5,
중단사업이익,,,,"2,318.2","4,562.5",,96.8,
*중단사업법인세효과,,,,,,,,
당기순이익,"2,966.4","3,941.7","3,957.0","2,850.7","5,678.4","1,656.7",99.2,-70.8
기타포괄이익,"-1,395.0","1,729.1","1,050.0",-847.6,"2,175.1",,356.6,
총포괄이익,"1,571.4","5,670.8","5,007.0","2,003.1","7,853.5",,292.1,
*주당계속사업이익,627,"1,184","1,153",586,"1,335",,128,
*주당순이익,627,"1,184","1,153","2,278","5,816",,155,
*희석주당계속사업이익,620,"1,115","1,139",582,"1,228",,111,
*희석주당순이익,620,"1,115","1,139","2,263","5,336",,136,
*(지배주주지분)주당계속사업이익,627,"1,184","1,153",586,"1,335",,128,
*(지배주주지분)주당순이익,627,"1,184","1,153","2,278","5,816",827,155,-86
*(지배주주지분)희석주당계속사업이익,620,"1,115","1,139",582,"1,228",,111,
*(지배주주지분)희석주당순이익,620,"1,115","1,139","2,263","5,336",,136,
