항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),303.0,"4,187.9","6,637.1","7,866.4","8,932.4",13.6
*내수,230.9,"2,958.0","3,463.7","4,753.7",,
*수출,72.1,"1,229.9","3,173.5","3,112.6",,
매출원가,121.0,"1,591.3","2,464.8","2,895.3","3,038.1",4.9
매출총이익,182.0,"2,596.6","4,172.3","4,971.1","5,894.3",18.6
판매비와관리비,131.9,"1,921.3","2,966.0","3,612.7","4,107.9",13.7
영업이익,50.1,675.2,"1,206.3","1,358.4","1,786.4",31.5
*기타영업손익,,,,,,
영업이익(발표기준),50.1,675.2,"1,206.3","1,358.4","1,786.4",31.5
*[구K-IFRS]영업이익,,,,,,
금융수익,7.2,12.0,18.6,39.0,188.5,382.6
금융원가,6.4,27.7,23.8,20.1,10.5,-47.9
기타영업외손익,-10.9,-184.1,-153.6,-257.9,269.9,204.7
"종속기업,공동지배기업및관계기업관련손익",,,,,,
법인세비용차감전계속사업이익,39.9,475.4,"1,047.5","1,119.4","2,234.2",99.6
법인세비용,15.7,93.6,248.7,253.5,542.4,114.0
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,24.3,381.8,798.8,865.8,"1,691.8",95.4
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,24.3,381.8,798.8,865.8,"1,691.8",95.4
기타포괄이익,-5.9,-38.5,6.6,-52.7,78.9,249.8
총포괄이익,18.4,343.3,805.3,813.2,"1,770.7",117.8
*주당계속사업이익,503,"1,534","2,892","3,323","6,784",104
*주당순이익,503,"1,534","2,892","3,323","6,784",104
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,503,"1,534","2,892","3,323","6,784",104
*(지배주주지분)주당순이익,503,"1,534","2,892","3,323","6,784",104
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
