항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),"64,159.0","69,391.7","50,210.7","45,194.6","66,143.3",46.4
*내수,,"37,412.9","29,596.1","27,392.0",,
*수출,,"31,978.8","20,614.6","17,802.6",,
매출원가,"60,838.7","66,194.9","45,984.3","40,555.8","62,355.5",53.8
매출총이익,"3,320.3","3,196.8","4,226.3","4,638.9","3,787.8",-18.4
판매비와관리비,"2,499.6","2,196.8","2,486.9","2,909.2","3,044.1",4.6
영업이익,820.8,"1,000.0","1,739.5","1,729.7",743.7,-57.0
*기타영업손익,,,,,,
영업이익(발표기준),820.8,"1,000.0","1,739.5","1,729.7",743.7,-57.0
*[구K-IFRS]영업이익,,,,,,
금융수익,"3,193.3","5,898.2","4,359.5","7,091.4","5,305.8",-25.2
금융원가,"3,349.7","6,004.6","6,181.3","5,391.0","3,699.2",-31.4
기타영업외손익,-78.1,-746.6,932.6,254.9,132.9,-47.9
"종속기업,공동지배기업및관계기업관련손익",924.5,553.7,823.5,"1,476.5","1,164.3",-21.1
법인세비용차감전계속사업이익,"1,510.7",700.7,"1,673.9","5,161.5","3,647.4",-29.3
법인세비용,373.7,442.7,-281.2,"1,607.0",924.5,-42.5
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,"1,136.9",258.1,"1,955.1","3,554.5","2,722.9",-23.4
중단사업이익,"6,874.8",718.8,546.9,,,
*중단사업법인세효과,-50.2,228.3,180.2,,,
당기순이익,"8,011.7",976.9,"2,502.0","3,554.5","2,722.9",-23.4
기타포괄이익,75.9,359.0,-246.9,-78.6,"2,852.1","3,728.2"
총포괄이익,"8,087.5","1,335.9","2,255.1","3,475.9","5,575.1",60.4
*주당계속사업이익,"2,791","1,810","6,164","13,096","10,478",-20
*주당순이익,"30,597","3,942","8,846","13,096","10,478",-20
*희석주당계속사업이익,,,,,"10,475",
*희석주당순이익,,,,,"10,475",
*(지배주주지분)주당계속사업이익,"2,791","1,810","6,164","13,096","10,478",-20
*(지배주주지분)주당순이익,"30,597","3,942","8,846","13,096","10,478",-20
*(지배주주지분)희석주당계속사업이익,,,,,"10,475",
*(지배주주지분)희석주당순이익,,,,,"10,475",
