항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"4,037.4","4,412.7","5,203.0","5,796.1","7,506.2","8,311.5",29.5,10.7
*내수,,,"2,497.1","3,663.5",,,,
*수출,,,"2,705.9","2,132.6",,,,
매출원가,"3,659.2","4,056.2","4,720.5","5,326.9","6,890.0",,29.3,
매출총이익,378.3,356.5,482.5,469.2,616.1,665.0,31.3,7.9
판매비와관리비,180.6,176.9,222.9,308.4,334.1,,8.4,
영업이익,197.6,179.7,259.5,160.8,282.0,325.0,75.3,15.3
*기타영업손익,,,,,,,,
영업이익(발표기준),197.6,179.7,259.5,160.8,282.0,,75.3,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,13.8,17.3,8.2,4.3,1.2,,-72.6,
금융원가,25.9,44.1,48.3,39.8,38.6,,-3.0,
기타영업외손익,0.7,-12.9,4.0,-2.6,-34.0,,"-1,205.8",
"종속기업,공동지배기업및관계기업관련손익",,,,,,,,
법인세비용차감전계속사업이익,186.2,139.9,223.5,122.7,210.5,273.0,71.5,29.7
법인세비용,42.8,32.7,52.6,39.9,51.8,,29.9,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,143.4,107.3,170.9,82.8,158.7,,91.6,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,143.4,107.3,170.9,82.8,158.7,205.0,91.6,29.2
기타포괄이익,-152.7,33.0,52.3,-71.6,139.4,,294.6,
총포괄이익,-9.3,140.2,223.2,11.2,298.1,,"2,563.0",
*주당계속사업이익,419,323,523,240,486,,103,
*주당순이익,419,323,523,240,486,,103,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,419,323,523,240,486,,103,
*(지배주주지분)주당순이익,419,323,523,240,486,614,103,26
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
