항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"155,149.0","170,490.8","190,628.8","220,330.1","249,326.8","291,223.8",13.2,16.8
*내수,,,"190,628.8","220,330.1",,,,
*수출,,,,,,,,
매출원가,"111,400.6","124,527.8","141,704.5","162,242.1","181,835.2",,12.1,
매출총이익,"43,748.4","45,963.0","48,924.3","58,088.0","67,491.6","80,371.4",16.2,19.1
판매비와관리비,"37,899.5","41,334.7","47,417.7","55,716.5","64,323.7",,15.4,
영업이익,"5,848.9","4,628.3","1,506.5","2,371.5","3,167.9","4,516.9",33.6,42.6
*기타영업손익,,,,,,,,
영업이익(발표기준),"5,848.9","4,628.3","1,506.5","2,371.5","3,167.9",,33.6,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,"1,499.0",927.4,"1,415.1","1,501.6","3,725.9",,148.1,
금융원가,"1,768.5","1,218.0","2,117.7","2,437.2","3,187.2",,30.8,
기타영업외손익,"1,884.2","1,141.3","1,278.7","4,072.4","16,591.0",,307.4,
"종속기업,공동지배기업및관계기업관련손익",533.7,370.7,738.4,709.7,839.4,,18.3,
법인세비용차감전계속사업이익,"7,997.4","5,849.7","2,821.0","6,218.0","21,137.0","9,995.6",239.9,-52.7
법인세비용,"1,917.5","1,261.0",582.7,"2,592.2","5,246.2",,102.4,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"6,079.9","4,588.7","2,238.4","3,625.7","15,890.7",,338.3,
중단사업이익,199.5,173.1,,,,,,
*중단사업법인세효과,"-1,114.6",,,,,,,
당기순이익,"6,279.4","4,761.8","2,238.4","3,625.7","15,890.7","7,775.0",338.3,-51.1
기타포괄이익,55.3,"-4,573.4","-1,157.1",-82.2,-495.5,,-502.6,
총포괄이익,"6,334.7",188.4,"1,081.3","3,543.5","15,395.2",,334.5,
*주당계속사업이익,"20,905","15,047","7,620","12,378","56,152",,354,
*주당순이익,"21,621","15,668","7,620","12,378","56,152",,354,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"20,905","15,047","7,620","12,378","56,152",,354,
*(지배주주지분)주당순이익,"21,621","15,668","7,620","12,378","56,152","26,118",354,-53
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
